date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,away,12560,402,McNeese,9,True,2,18,-16,loss,2 - 18,205804,683,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1530080,2017
02/18/2017,home,12560,669,Missouri St.,9,True,0,7,-7,loss,0 - 7,206265,683,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
02/19/2017,home,12560,572,Rhode Island,9,True,3,6,-3,loss,3 - 6,206591,683,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1530080,2017
02/24/2017,away,12560,1320,Presbyterian,9,True,6,7,-1,loss,6 - 7,206995,683,1,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,1530080,2017
02/25/2017,away,12560,1320,Presbyterian,11,True,8,3,5,win,8 - 3,207278,683,2,6,3,0,2,7,0,3,0,0,0,0,0,0,0,0,0,0,1530080,2017
02/26/2017,away,12560,1320,Presbyterian,9,True,1,2,-1,loss,1 - 2,207751,683,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1530080,2017
03/03/2017,away,12560,128,UCF,9,True,3,7,-4,loss,3 - 7,208289,683,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1530080,2017
03/04/2017,away,12560,128,UCF,9,True,4,8,-4,loss,4 - 8,208544,683,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/05/2017,away,12560,128,UCF,9,True,2,3,-1,loss,2 - 3,209046,683,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/07/2017,home,12560,477,New York Tech,9,True,7,2,5,win,7 - 2,209532,683,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/08/2017,home,12560,813,Yale,9,True,3,13,-10,loss,3 - 13,209725,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/09/2017,home,12560,361,LIU,9,True,15,11,4,win,15 - 11,210061,683,2,5,4,1,0,5,0,3,0,0,0,0,0,0,0,0,1,0,1530080,2017
03/09/2017,home,12560,361,LIU,9,True,1,0,1,win,1 - 0,210064,683,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/14/2017,away,12560,541,Pepperdine,9,True,3,4,-1,loss,3 - 4,211332,683,1,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1530080,2017
03/17/2017,away,12560,104,UC Santa Barbara,9,True,4,12,-8,loss,4 - 12,211841,683,1,5,3,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/18/2017,away,12560,104,UC Santa Barbara,9,True,5,8,-3,loss,5 - 8,212143,683,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1530080,2017
03/19/2017,away,12560,104,UC Santa Barbara,9,True,7,0,7,win,7 - 0,212640,683,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1530080,2017
03/21/2017,home,12560,381,Manhattan,9,True,11,10,1,win,11 - 10,212947,683,3,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,1530080,2017
03/24/2017,home,12560,272,Hartford,9,True,7,8,-1,loss,7 - 8,213645,683,1,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1530080,2017
03/24/2017,home,12560,272,Hartford,9,True,10,5,5,win,10 - 5,213695,683,1,4,2,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,1530080,2017
03/25/2017,home,12560,272,Hartford,9,True,14,0,14,win,14 - 0,214178,683,1,3,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,1530080,2017
04/01/2017,home,12560,14,UAlbany,9,True,3,8,-5,loss,3 - 8,215883,683,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1530080,2017
04/02/2017,home,12560,14,UAlbany,9,True,8,3,5,win,8 - 3,216351,683,0,4,2,1,0,3,0,3,1,0,0,0,1,0,0,0,0,0,1530080,2017
04/02/2017,home,12560,14,UAlbany,9,True,7,1,6,win,7 - 1,216429,683,1,4,2,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0,1530080,2017
04/05/2017,home,12560,310,Iona,9,True,13,2,11,win,13 - 2,216806,683,1,3,2,1,0,3,0,2,0,0,1,0,0,0,0,0,0,0,1530080,2017
04/07/2017,home,12560,590,Sacred Heart,9,True,9,3,6,win,9 - 3,217242,683,2,5,3,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1530080,2017
04/08/2017,home,12560,590,Sacred Heart,9,True,11,5,6,win,11 - 5,217429,683,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1530080,2017
04/08/2017,home,12560,590,Sacred Heart,9,True,6,5,1,win,6 - 5,217637,683,2,2,2,0,0,5,1,2,3,0,0,0,0,0,0,0,2,0,1530080,2017
04/09/2017,away,12560,590,Sacred Heart,9,True,11,5,6,win,11 - 5,218155,683,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1530080,2017
04/11/2017,away,12560,386,Marist,9,True,9,2,7,win,9 - 2,218572,683,0,4,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1530080,2017
04/14/2017,away,12560,368,UMass Lowell,9,True,5,7,-2,loss,5 - 7,219533,683,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1530080,2017
04/14/2017,away,12560,368,UMass Lowell,9,True,0,4,-4,loss,0 - 4,219639,683,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1530080,2017
04/15/2017,away,12560,368,UMass Lowell,9,True,4,1,3,win,4 - 1,219888,683,0,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1530080,2017
04/22/2017,away,12560,272,Hartford,9,True,3,7,-4,loss,3 - 7,221657,683,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1530080,2017
04/22/2017,away,12560,272,Hartford,10,True,4,5,-1,loss,4 - 5,221837,683,0,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1530080,2017
04/23/2017,away,12560,272,Hartford,9,True,5,6,-1,loss,5 - 6,222155,683,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1530080,2017
04/26/2017,home,12560,220,Fairfield,11,True,1,2,-1,loss,1 - 2,222931,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
04/26/2017,home,12560,220,Fairfield,9,True,0,1,-1,loss,0 - 1,222938,683,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1530080,2017
04/29/2017,home,12560,380,Maine,9,True,6,3,3,win,6 - 3,223581,683,1,3,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1530080,2017
04/29/2017,home,12560,380,Maine,9,True,4,3,1,win,4 - 3,223753,683,1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1530080,2017
04/30/2017,home,12560,380,Maine,9,True,12,6,6,win,12 - 6,224037,683,2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1530080,2017
