date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,234,Florida St.,9,True,5,11,-6,loss,5 - 11,657935,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/16/2013,away,11320,234,Florida St.,9,True,2,6,-4,loss,2 - 6,658185,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/17/2013,away,11320,234,Florida St.,10,True,6,8,-2,loss,6 - 8,658499,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/22/2013,away,11320,433,Ole Miss,9,True,1,8,-7,loss,1 - 8,658976,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/23/2013,away,11320,433,Ole Miss,9,True,0,1,-1,loss,0 - 1,659160,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/24/2013,away,11320,433,Ole Miss,9,True,3,5,-2,loss,3 - 5,659554,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/26/2013,away,11320,430,Mississippi St.,9,True,2,13,-11,loss,2 - 13,659948,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
02/27/2013,away,11320,430,Mississippi St.,9,True,5,17,-12,loss,5 - 17,660047,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/01/2013,home,11320,742,Virginia Tech,9,True,3,7,-4,loss,3 - 7,660339,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/02/2013,home,11320,519,Ohio,9,True,3,0,3,win,3 - 0,660772,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/03/2013,home,11320,513,Notre Dame,9,True,4,3,1,win,4 - 3,661131,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/10/2013,away,11320,198,ETSU,9,True,0,5,-5,loss,0 - 5,662773,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/12/2013,away,11320,749,Wake Forest,9,True,5,9,-4,loss,5 - 9,663229,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/13/2013,away,11320,459,UNC Greensboro,9,True,18,8,10,win,18 - 8,663449,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/15/2013,away,11320,792,Winthrop,9,True,4,0,4,win,4 - 0,663844,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/16/2013,away,11320,792,Winthrop,9,True,4,2,2,win,4 - 2,664219,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/17/2013,away,11320,792,Winthrop,9,True,2,1,1,win,2 - 1,664805,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/20/2013,home,11320,683,Stony Brook,9,True,8,4,4,win,8 - 4,665363,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/23/2013,home,11320,283,Hofstra,9,True,2,0,2,win,2 - 0,1961354,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/23/2013,home,11320,283,Hofstra,9,True,11,1,10,win,11 - 1,666012,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/24/2013,home,11320,283,Hofstra,9,True,1,3,-2,loss,1 - 3,666551,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/26/2013,home,11320,368,UMass Lowell,9,True,10,0,10,win,10 - 0,666954,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/29/2013,home,11320,175,Dayton,9,True,2,6,-4,loss,2 - 6,667470,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/30/2013,home,11320,175,Dayton,9,True,4,0,4,win,4 - 0,667978,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
03/31/2013,home,11320,175,Dayton,9,True,3,6,-3,loss,3 - 6,668574,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/02/2013,away,11320,500,Northeastern,9,True,4,2,2,win,4 - 2,668815,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/03/2013,home,11320,127,Central Conn. St.,9,True,0,4,-4,loss,0 - 4,669031,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/05/2013,home,11320,400,Massachusetts,9,True,9,2,7,win,9 - 2,669393,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/06/2013,home,11320,400,Massachusetts,9,True,0,2,-2,loss,0 - 2,669653,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/07/2013,home,11320,400,Massachusetts,9,True,3,1,2,win,3 - 1,670458,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/09/2013,home,11320,562,Quinnipiac,9,True,7,3,4,win,7 - 3,670967,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/10/2013,away,11320,81,Bryant,9,True,1,8,-7,loss,1 - 8,671251,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/12/2013,away,11320,236,Fordham,9,True,4,3,1,win,4 - 3,671529,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/13/2013,away,11320,236,Fordham,9,True,4,3,1,win,4 - 3,671732,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/14/2013,away,11320,236,Fordham,9,True,4,2,2,win,4 - 2,672479,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/16/2013,away,11320,67,Boston College,10,True,3,2,1,win,3 - 2,673023,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/19/2013,home,11320,690,Temple,9,True,3,0,3,win,3 - 0,673625,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/20/2013,home,11320,690,Temple,9,True,3,1,2,win,3 - 1,673814,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/21/2013,home,11320,690,Temple,9,True,6,2,4,win,6 - 2,674569,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/24/2013,away,11320,272,Hartford,9,True,7,1,6,win,7 - 1,675373,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/24/2013,away,11320,272,Hartford,9,True,8,2,6,win,8 - 2,675408,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/26/2013,away,11320,812,Xavier,9,True,0,2,-2,loss,0 - 2,675649,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/27/2013,away,11320,812,Xavier,9,True,0,1,-1,loss,0 - 1,676280,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/27/2013,away,11320,812,Xavier,13,True,6,2,4,win,6 - 2,676512,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
04/30/2013,home,11320,67,Boston College,9,True,7,8,-1,loss,7 - 8,677003,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
05/02/2013,away,11320,80,Brown,11,True,5,2,3,win,5 - 2,677391,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
05/03/2013,home,11320,596,St. Bonaventure,9,True,1,2,-1,loss,1 - 2,677518,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
05/04/2013,home,11320,596,St. Bonaventure,9,True,3,2,1,win,3 - 2,677770,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
05/05/2013,home,11320,596,St. Bonaventure,9,True,7,0,7,win,7 - 0,678229,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
05/10/2013,away,11320,87,Butler,9,True,4,5,-1,loss,4 - 5,678861,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209320,2013
