date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,149,Coastal Carolina,9,True,2,17,-15,loss,2 - 17,292562,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/20/2016,home,12360,746,Virginia,9,True,0,8,-8,loss,0 - 8,293012,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/21/2016,home,12360,523,Old Dominion,9,True,3,12,-9,loss,3 - 12,293313,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/23/2016,away,12360,648,South Carolina,9,True,0,5,-5,loss,0 - 5,293434,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/27/2016,home,12360,562,Quinnipiac,9,True,3,4,-1,loss,3 - 4,294210,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/27/2016,home,12360,562,Quinnipiac,9,True,10,7,3,win,10 - 7,294222,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/28/2016,home,12360,562,Quinnipiac,9,True,2,7,-5,loss,2 - 7,294575,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
02/28/2016,home,12360,562,Quinnipiac,9,True,2,3,-1,loss,2 - 3,294585,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
03/01/2016,away,12360,489,N.C. Central,9,True,1,4,-3,loss,1 - 4,294769,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
03/04/2016,home,12360,683,Stony Brook,9,True,4,0,4,win,4 - 0,295172,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770701,2016
