date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,299,Illinois St.,9,True,1,0,1,win,1 - 0,85274,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
02/18/2018,home,12973,299,Illinois St.,9,True,4,11,-7,loss,4 - 11,85895,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
02/18/2018,home,12973,299,Illinois St.,9,True,3,18,-15,loss,3 - 18,85958,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
02/20/2018,home,12973,654,Southeast Mo. St.,9,True,7,6,1,win,7 - 6,86116,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
02/27/2018,home,12973,432,Mississippi Val.,9,True,9,0,9,win,9 - 0,87320,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/02/2018,away,12973,474,New Orleans,11,True,1,2,-1,loss,1 - 2,87783,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/03/2018,away,12973,474,New Orleans,9,True,12,3,9,win,12 - 3,88279,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/04/2018,away,12973,474,New Orleans,9,True,6,3,3,win,6 - 3,88726,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/06/2018,home,12973,695,UT Martin,9,True,13,5,8,win,13 - 5,88953,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/09/2018,away,12973,669,Missouri St.,9,True,4,12,-8,loss,4 - 12,89485,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/10/2018,away,12973,669,Missouri St.,9,True,4,1,3,win,4 - 1,89828,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/11/2018,away,12973,669,Missouri St.,9,True,4,5,-1,loss,4 - 5,90382,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/13/2018,home,12973,659,Southern Ill.,11,True,9,8,1,win,9 - 8,90722,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/16/2018,home,12973,149,Coastal Carolina,9,True,1,3,-2,loss,1 - 3,91262,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/17/2018,home,12973,149,Coastal Carolina,9,True,14,26,-12,loss,14 - 26,91588,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/18/2018,home,12973,149,Coastal Carolina,9,True,3,8,-5,loss,3 - 8,92138,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/20/2018,away,12973,434,Missouri,9,True,1,11,-10,loss,1 - 11,92571,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/21/2018,away,12973,434,Missouri,9,True,9,14,-5,loss,9 - 14,92689,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/23/2018,away,12973,498,ULM,9,True,0,2,-2,loss,0 - 2,92836,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/24/2018,away,12973,498,ULM,9,True,31,7,24,win,31 - 7,93157,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/25/2018,away,12973,498,ULM,9,True,0,4,-4,loss,0 - 4,93591,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/29/2018,home,12973,671,Louisiana,12,True,8,7,1,win,8 - 7,94472,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/30/2018,home,12973,671,Louisiana,9,True,14,2,12,win,14 - 2,94687,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
03/31/2018,home,12973,671,Louisiana,9,True,1,6,-5,loss,1 - 6,95159,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/06/2018,away,12973,254,Georgia St.,9,True,3,12,-9,loss,3 - 12,96211,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/07/2018,away,12973,254,Georgia St.,9,True,7,16,-9,loss,7 - 16,96525,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/08/2018,away,12973,254,Georgia St.,9,True,2,3,-1,loss,2 - 3,96953,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/10/2018,away,12973,404,Memphis,9,True,1,4,-3,loss,1 - 4,97578,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/11/2018,home,12973,404,Memphis,9,True,3,6,-3,loss,3 - 6,97837,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/14/2018,away,12973,702,UT Arlington,9,True,6,4,2,win,6 - 4,99061,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/14/2018,away,12973,702,UT Arlington,9,True,2,4,-2,loss,2 - 4,99108,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/15/2018,away,12973,702,UT Arlington,9,True,2,11,-9,loss,2 - 11,99198,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/18/2018,away,12973,433,Ole Miss,9,True,3,10,-7,loss,3 - 10,99738,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/20/2018,home,12973,716,Troy,9,True,3,4,-1,loss,3 - 4,100034,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/21/2018,home,12973,716,Troy,9,True,10,13,-3,loss,10 - 13,100891,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/21/2018,home,12973,716,Troy,9,True,9,12,-3,loss,9 - 12,100934,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/25/2018,home,12973,1004,Central Ark.,9,True,12,5,7,win,12 - 5,101753,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/27/2018,away,12973,646,South Alabama,9,True,6,3,3,win,6 - 3,102058,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/28/2018,away,12973,646,South Alabama,9,True,6,3,3,win,6 - 3,102338,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
04/29/2018,away,12973,646,South Alabama,9,True,6,9,-3,loss,6 - 9,103032,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
05/04/2018,home,12973,670,Texas St.,9,True,6,1,5,win,6 - 1,103884,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
05/05/2018,home,12973,670,Texas St.,9,True,3,10,-7,loss,3 - 10,104192,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
05/06/2018,home,12973,670,Texas St.,9,True,2,1,1,win,2 - 1,104685,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
05/08/2018,away,12973,1004,Central Ark.,9,True,3,14,-11,loss,3 - 14,104996,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991804,2018
