R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,home,16580,574090,Indiana,9,True,1,6,-5,loss,4492099,51,2679260,2024,1
0,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,02/25/2024,home,16580,574090,Indiana,9,True,5,15,-10,loss,4492100,51,2679260,2024,1
1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,02/28/2024,home,16580,573995,Abilene Christian,9,True,4,6,-2,loss,4527694,51,2679260,2024,1
0,4,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,03/01/2024,home,16580,574171,Oral Roberts,9,True,11,2,9,win,4528006,51,2679260,2024,1
0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,03/02/2024,home,16580,574171,Oral Roberts,9,True,9,3,6,win,4528344,51,2679260,2024,1
1,3,2,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,1,03/03/2024,home,16580,574171,Oral Roberts,9,True,11,7,4,win,4528659,51,2679260,2024,1
1,4,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,03/05/2024,home,16580,573975,DBU,9,True,5,8,-3,loss,4528984,51,2679260,2024,1
0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,03/08/2024,away,16580,574085,Houston,9,True,3,4,-1,loss,4529497,51,2679260,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/09/2024,away,16580,574085,Houston,9,True,0,8,-8,loss,4529904,51,2679260,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/28/2024,home,16580,574041,Cincinnati,9,True,3,8,-5,loss,4533805,51,2679260,2024,1
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,573984,UIW,9,True,15,3,12,win,4535789,51,2679260,2024,1
1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2024,away,16580,574018,BYU,10,True,8,5,3,win,4536895,51,2679260,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,574018,BYU,9,True,18,17,1,win,4537294,51,2679260,2024,1
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,04/23/2024,home,16580,574198,Sam Houston,9,True,9,3,6,win,4539379,51,2679260,2024,1
2,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,04/26/2024,away,16580,573959,West Virginia,9,True,5,18,-13,loss,4539792,51,2679260,2024,1
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/27/2024,away,16580,573959,West Virginia,9,True,2,5,-3,loss,4540272,51,2679260,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/28/2024,away,16580,573959,West Virginia,9,True,4,13,-9,loss,4540408,51,2679260,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/30/2024,home,16580,573917,UT Arlington,9,True,5,3,2,win,4540727,51,2679260,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,05/03/2024,home,16580,573914,TCU,9,True,1,7,-6,loss,4541091,51,2679260,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,home,16580,573914,TCU,11,True,7,9,-2,loss,4541327,51,2679260,2024,1
1,5,1,0,1,3,0,2,0,0,0,0,3,0,0,0,0,0,0,05/07/2024,home,16580,573910,Tarleton St.,9,True,11,4,7,win,4541636,51,2679260,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,05/10/2024,away,16580,574169,Oklahoma,9,True,7,19,-12,loss,4541798,51,2679260,2024,1
