date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,196,East Carolina,9,True,14,4,10,win,14 - 4,657961,746,5,2,0,2,0,0,2,8,0,1,0,0,0,0,0,0,0,0,1321093,2013
02/16/2013,away,11320,196,East Carolina,9,True,13,9,4,win,13 - 9,658206,746,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1321093,2013
02/18/2013,home,11320,617,Saint Peter's,9,True,9,1,8,win,9 - 1,658664,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321093,2013
02/19/2013,home,11320,786,William & Mary,9,True,11,2,9,win,11 - 2,658724,746,3,1,0,2,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1321093,2013
02/22/2013,home,11320,709,Toledo,9,True,15,0,15,win,15 - 0,658989,746,4,2,0,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,1321093,2013
02/23/2013,home,11320,709,Toledo,9,True,5,0,5,win,5 - 0,659174,746,3,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1321093,2013
02/24/2013,home,11320,709,Toledo,9,True,6,3,3,win,6 - 3,659576,746,3,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1321093,2013
02/27/2013,home,11320,249,George Washington,9,True,11,0,11,win,11 - 0,660025,746,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1321093,2013
03/01/2013,home,11320,275,Harvard,9,True,3,0,3,win,3 - 0,660195,746,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321093,2013
03/02/2013,home,11320,83,Bucknell,9,True,12,4,8,win,12 - 4,660602,746,3,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1321093,2013
03/02/2013,home,11320,275,Harvard,9,True,11,5,6,win,11 - 5,660696,746,5,3,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1321093,2013
03/03/2013,home,11320,83,Bucknell,9,True,9,1,8,win,9 - 1,660887,746,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1321093,2013
03/09/2013,home,11320,392,Maryland,9,True,7,6,1,win,7 - 6,662354,746,4,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1321093,2013
03/09/2013,home,11320,392,Maryland,9,True,5,0,5,win,5 - 0,662542,746,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321093,2013
03/10/2013,home,11320,392,Maryland,9,True,2,4,-2,loss,2 - 4,662751,746,4,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1321093,2013
03/13/2013,home,11320,355,Liberty,9,True,7,2,5,win,7 - 2,663423,746,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1321093,2013
03/15/2013,away,11320,147,Clemson,11,True,6,5,1,win,6 - 5,663868,746,5,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1321093,2013
03/16/2013,away,11320,147,Clemson,9,True,6,7,-1,loss,6 - 7,664236,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321093,2013
03/17/2013,away,11320,147,Clemson,9,True,8,5,3,win,8 - 5,664828,746,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1321093,2013
03/19/2013,home,11320,813,Yale,9,True,14,3,11,win,14 - 3,665175,746,3,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1321093,2013
03/20/2013,home,11320,813,Yale,9,True,10,0,10,win,10 - 0,665372,746,3,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1321093,2013
03/23/2013,home,11320,490,NC State,9,True,8,2,6,win,8 - 2,666236,746,3,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1321093,2013
03/23/2013,home,11320,490,NC State,9,True,4,3,1,win,4 - 3,666443,746,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1321093,2013
03/24/2013,home,11320,490,NC State,9,True,6,3,3,win,6 - 3,666567,746,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1321093,2013
03/27/2013,home,11320,711,Towson,9,True,7,1,6,win,7 - 1,667147,746,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1321093,2013
03/29/2013,home,11320,415,Miami (FL),9,True,15,4,11,win,15 - 4,667502,746,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1321093,2013
