date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/26/2016,away,12360,676,SFA,9,True,5,7,-2,loss,5 - 7,293668,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
02/27/2016,away,12360,676,SFA,9,True,11,13,-2,loss,11 - 13,293889,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
02/28/2016,away,12360,676,SFA,9,True,1,15,-14,loss,1 - 15,294450,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/04/2016,away,12360,671,Louisiana,9,True,0,8,-8,loss,0 - 8,295123,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/05/2016,away,12360,671,Louisiana,9,True,3,9,-6,loss,3 - 9,295335,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/06/2016,away,12360,671,Louisiana,9,True,0,4,-4,loss,0 - 4,295916,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/08/2016,away,12360,17,Alcorn,9,True,16,3,13,win,16 - 3,296365,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/09/2016,away,12360,483,Nicholls,9,True,7,8,-1,loss,7 - 8,296678,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/11/2016,away,12360,483,Nicholls,9,True,0,5,-5,loss,0 - 5,297123,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/11/2016,away,12360,483,Nicholls,9,True,7,5,2,win,7 - 5,297136,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/15/2016,home,12360,236,Fordham,9,True,2,1,1,win,2 - 1,298206,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
03/18/2016,away,12360,606,Saint Joseph's,10,True,6,5,1,win,6 - 5,298783,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559679,2016
