date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,43,Austin Peay,9,True,1,7,-6,loss,1 - 7,292430,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
02/20/2016,away,12360,43,Austin Peay,9,True,4,8,-4,loss,4 - 8,292680,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
02/21/2016,away,12360,43,Austin Peay,9,True,9,7,2,win,9 - 7,293133,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
02/26/2016,home,12360,513,Notre Dame,9,True,4,3,1,win,4 - 3,293721,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
02/26/2016,home,12360,2743,UIW,10,True,2,6,-4,loss,2 - 6,293749,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
02/27/2016,home,12360,260,Gonzaga,12,True,5,4,1,win,5 - 4,294141,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
02/28/2016,home,12360,699,Texas Southern,9,True,7,9,-2,loss,7 - 9,294523,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/04/2016,away,12360,402,McNeese,9,True,5,3,2,win,5 - 3,295027,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/05/2016,away,12360,402,McNeese,9,True,1,3,-2,loss,1 - 3,295273,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/06/2016,away,12360,402,McNeese,9,True,3,9,-6,loss,3 - 9,295818,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/12/2016,home,12360,83,Bucknell,9,True,12,4,8,win,12 - 4,297542,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/13/2016,home,12360,83,Bucknell,9,True,8,2,6,win,8 - 2,297923,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/14/2016,home,12360,83,Bucknell,9,True,10,8,2,win,10 - 8,298084,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/16/2016,home,12360,352,Lehigh,9,True,2,1,1,win,2 - 1,298476,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/17/2016,home,12360,172,Dartmouth,9,True,7,2,5,win,7 - 2,298598,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/22/2016,away,12360,312,Iowa,9,True,6,7,-1,loss,6 - 7,300189,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/25/2016,home,12360,774,Western Mich.,9,True,16,5,11,win,16 - 5,300936,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/26/2016,home,12360,774,Western Mich.,9,True,3,6,-3,loss,3 - 6,301478,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/26/2016,away,12360,87,Butler,9,True,1,3,-2,loss,1 - 3,301142,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
03/27/2016,away,12360,87,Butler,9,True,9,5,4,win,9 - 5,301644,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/01/2016,home,12360,377,MacMurray,9,True,11,2,9,win,11 - 2,302369,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/02/2016,home,12360,297,Illinois Col.,9,True,17,1,16,win,17 - 1,302623,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/05/2016,home,12360,771,Western Ill.,9,True,6,3,3,win,6 - 3,303614,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/08/2016,home,12360,669,Missouri St.,9,True,3,8,-5,loss,3 - 8,304083,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/09/2016,home,12360,669,Missouri St.,9,True,2,1,1,win,2 - 1,304360,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/13/2016,away,12360,509,Northwestern,9,True,1,5,-4,loss,1 - 5,305579,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/15/2016,away,12360,219,Evansville,9,True,6,7,-1,loss,6 - 7,306132,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/16/2016,away,12360,219,Evansville,9,True,4,3,1,win,4 - 3,306380,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/17/2016,away,12360,219,Evansville,9,True,0,2,-2,loss,0 - 2,307173,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
04/22/2016,away,12360,782,Wichita St.,9,True,5,7,-2,loss,5 - 7,308088,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749316,2016
