date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,97,Cal St. Fullerton,9,True,2,3,-1,loss,2 - 3,657945,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/16/2013,away,11320,94,CSU Bakersfield,9,True,4,9,-5,loss,4 - 9,658192,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/17/2013,home,11320,463,Nebraska,9,True,4,3,1,win,4 - 3,658486,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/20/2013,home,11320,370,LMU (CA),9,True,2,1,1,win,2 - 1,658804,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/22/2013,home,11320,101,CSUN,11,True,4,9,-5,loss,4 - 9,658918,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/23/2013,away,11320,101,CSUN,10,True,6,5,1,win,6 - 5,659167,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/24/2013,home,11320,101,CSUN,9,True,4,2,2,win,4 - 2,659487,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
02/26/2013,home,11320,99,Long Beach St.,9,True,4,1,3,win,4 - 1,659925,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/01/2013,away,11320,96,Fresno St.,9,True,9,1,8,win,9 - 1,660249,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/02/2013,away,11320,96,Fresno St.,9,True,1,5,-4,loss,1 - 5,660509,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/03/2013,away,11320,96,Fresno St.,9,True,3,14,-11,loss,3 - 14,660981,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/06/2013,home,11320,97,Cal St. Fullerton,9,True,4,11,-7,loss,4 - 11,661586,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/08/2013,home,11320,522,Oklahoma,9,True,5,3,2,win,5 - 3,661912,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/09/2013,home,11320,513,Notre Dame,9,True,1,2,-1,loss,1 - 2,662223,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/10/2013,away,11320,110,UCLA,9,True,1,6,-5,loss,1 - 6,662790,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/12/2013,home,11320,541,Pepperdine,9,True,4,9,-5,loss,4 - 9,663224,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/15/2013,home,11320,529,Oregon,9,True,2,5,-3,loss,2 - 5,663837,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/16/2013,home,11320,529,Oregon,9,True,4,8,-4,loss,4 - 8,664217,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/17/2013,home,11320,529,Oregon,9,True,5,3,2,win,5 - 3,664798,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/19/2013,away,11320,367,Louisville,9,True,6,13,-7,loss,6 - 13,665160,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/20/2013,away,11320,367,Louisville,9,True,3,6,-3,loss,3 - 6,665360,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/22/2013,away,11320,756,Washington,9,True,5,4,1,win,5 - 4,665632,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/23/2013,away,11320,756,Washington,9,True,1,3,-2,loss,1 - 3,665949,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/24/2013,away,11320,756,Washington,9,True,3,8,-5,loss,3 - 8,666592,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/28/2013,away,11320,107,California,9,True,4,3,1,win,4 - 3,667277,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/29/2013,away,11320,107,California,9,True,9,5,4,win,9 - 5,667546,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
03/30/2013,away,11320,107,California,9,True,5,15,-10,loss,5 - 15,668045,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/02/2013,home,11320,109,UC Irvine,9,True,1,3,-2,loss,1 - 3,668751,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/05/2013,home,11320,674,Stanford,9,True,2,4,-2,loss,2 - 4,669452,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/06/2013,home,11320,674,Stanford,9,True,3,10,-7,loss,3 - 10,669693,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/07/2013,home,11320,674,Stanford,9,True,7,6,1,win,7 - 6,670516,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/09/2013,away,11320,97,Cal St. Fullerton,9,True,4,6,-2,loss,4 - 6,670985,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/12/2013,home,11320,28,Arizona St.,9,True,5,0,5,win,5 - 0,671447,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/13/2013,home,11320,28,Arizona St.,9,True,3,6,-3,loss,3 - 6,671677,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/14/2013,home,11320,28,Arizona St.,9,True,5,6,-1,loss,5 - 6,672383,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/16/2013,away,11320,370,LMU (CA),9,True,5,2,3,win,5 - 2,673033,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/19/2013,away,11320,732,Utah,9,True,0,10,-10,loss,0 - 10,673620,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/20/2013,away,11320,732,Utah,9,True,7,4,3,win,7 - 4,673810,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/21/2013,away,11320,732,Utah,10,True,15,10,5,win,15 - 10,674560,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/26/2013,away,11320,528,Oregon St.,9,True,4,10,-6,loss,4 - 10,675667,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/27/2013,away,11320,528,Oregon St.,9,True,0,3,-3,loss,0 - 3,675953,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/28/2013,away,11320,528,Oregon St.,9,True,1,6,-5,loss,1 - 6,676680,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
04/30/2013,away,11320,541,Pepperdine,9,True,5,9,-4,loss,5 - 9,677078,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
05/02/2013,home,11320,698,TCU,9,True,4,5,-1,loss,4 - 5,677375,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
05/03/2013,home,11320,698,TCU,9,True,9,3,6,win,9 - 3,677536,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
05/04/2013,home,11320,698,TCU,9,True,0,3,-3,loss,0 - 3,677788,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
05/10/2013,home,11320,754,Washington St.,9,True,6,7,-1,loss,6 - 7,678880,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215510,2013
