R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,03/11/2023,neutral,16340,60,Bethel (MN),9,True,4,11,-7,loss,2408252,583,2667826,2023,3
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/14/2023,neutral,16340,564,Ramapo,9,True,1,2,-1,loss,2395497,583,2667826,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2023,neutral,16340,313,Ithaca,9,True,5,20,-15,loss,2395604,583,2667826,2023,3
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,neutral,16340,787,Wm. Paterson,9,True,4,13,-9,loss,2395940,583,2667826,2023,3
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/17/2023,neutral,16340,787,Wm. Paterson,9,True,1,7,-6,loss,2408181,583,2667826,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/21/2023,home,16340,571,Rhode Island Col.,9,True,2,5,-3,loss,2396974,583,2667826,2023,3
2,1,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,04/02/2023,home,16340,684,Suffolk,9,True,16,1,15,win,2399160,583,2667826,2023,3
1,4,1,0,0,4,1,3,0,1,0,0,2,0,0,0,0,0,0,04/02/2023,home,16340,684,Suffolk,9,True,11,1,10,win,2410172,583,2667826,2023,3
1,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,04/04/2023,home,16340,170,Curry,9,True,10,9,1,win,2399990,583,2667826,2023,3
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,04/06/2023,home,16340,401,UMass Boston,9,True,6,10,-4,loss,2400218,583,2667826,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/11/2023,home,16340,22626,JWU (Providence),9,True,5,7,-2,loss,2401350,583,2667826,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/27/2023,away,16340,200,Eastern Conn. St.,9,True,1,16,-15,loss,2431381,583,2667826,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,05/04/2023,away,16340,656,UMass Dartmouth,9,True,30,3,27,win,2405959,583,2667826,2023,3
