date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,649,South Dakota St.,9,True,11,5,6,win,11 - 5,292633,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
02/19/2016,away,12360,430,Mississippi St.,9,True,10,6,4,win,10 - 6,292550,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
02/20/2016,away,12360,430,Mississippi St.,9,True,4,0,4,win,4 - 0,293084,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
02/21/2016,home,12360,649,South Dakota St.,9,True,4,2,2,win,4 - 2,293319,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
02/26/2016,home,12360,361,LIU,9,True,4,3,1,win,4 - 3,293626,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
02/27/2016,home,12360,361,LIU,9,True,17,2,15,win,17 - 2,293853,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
02/28/2016,home,12360,361,LIU,9,True,5,1,4,win,5 - 1,294400,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
03/04/2016,home,12360,251,Georgetown,9,True,11,13,-2,loss,11 - 13,295096,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
03/05/2016,home,12360,251,Georgetown,9,True,6,0,6,win,6 - 0,295312,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
03/06/2016,home,12360,251,Georgetown,9,True,14,2,12,win,14 - 2,295890,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541732,2016
