date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,away,12560,10411,USC Upstate,9,True,11,3,8,win,11 - 3,205802,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/18/2017,away,12560,10411,USC Upstate,9,True,9,8,1,win,9 - 8,206014,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/19/2017,away,12560,10411,USC Upstate,9,True,8,2,6,win,8 - 2,206409,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/21/2017,home,12560,388,Marshall,9,True,7,0,7,win,7 - 0,206735,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/24/2017,away,12560,466,Nevada,9,True,8,7,1,win,8 - 7,207159,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/24/2017,away,12560,466,Nevada,9,True,4,7,-3,loss,4 - 7,207169,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/25/2017,away,12560,466,Nevada,9,True,8,5,3,win,8 - 5,207585,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/26/2017,away,12560,466,Nevada,9,True,24,10,14,win,24 - 10,207668,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
02/28/2017,home,12560,563,Radford,9,True,9,7,2,win,9 - 7,208019,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/03/2017,home,12560,62,Binghamton,9,True,5,12,-7,loss,5 - 12,208308,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/04/2017,home,12560,62,Binghamton,11,True,8,9,-1,loss,8 - 9,208657,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/04/2017,home,12560,62,Binghamton,11,True,5,6,-1,loss,5 - 6,208740,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/05/2017,home,12560,62,Binghamton,9,True,1,2,-1,loss,1 - 2,209070,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/07/2017,home,12560,482,Niagara,9,True,8,3,5,win,8 - 3,209564,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/08/2017,away,12560,786,William & Mary,9,True,10,19,-9,loss,10 - 19,209792,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/10/2017,away,12560,193,Duke,9,True,1,10,-9,loss,1 - 10,210153,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/11/2017,away,12560,193,Duke,9,True,7,5,2,win,7 - 5,210630,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/11/2017,away,12560,193,Duke,10,True,5,6,-1,loss,5 - 6,210813,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/13/2017,home,12560,116,Canisius,9,True,11,0,11,win,11 - 0,211175,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/17/2017,home,12560,234,Florida St.,9,True,2,9,-7,loss,2 - 9,211760,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/18/2017,home,12560,234,Florida St.,9,True,13,12,1,win,13 - 12,212071,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/19/2017,home,12560,234,Florida St.,9,True,17,0,17,win,17 - 0,212553,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/21/2017,home,12560,786,William & Mary,9,True,3,2,1,win,3 - 2,212998,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/24/2017,away,12560,545,Pittsburgh,9,True,5,9,-4,loss,5 - 9,213478,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/25/2017,away,12560,545,Pittsburgh,9,True,2,8,-6,loss,2 - 8,214239,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/25/2017,away,12560,545,Pittsburgh,9,True,2,3,-1,loss,2 - 3,214279,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/28/2017,home,12560,115,Campbell,9,True,8,15,-7,loss,8 - 15,214795,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
03/31/2017,home,12560,67,Boston College,9,True,16,4,12,win,16 - 4,215294,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/01/2017,home,12560,67,Boston College,9,True,10,6,4,win,10 - 6,215510,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/02/2017,home,12560,67,Boston College,10,True,4,3,1,win,4 - 3,216078,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/05/2017,away,12560,388,Marshall,9,True,1,3,-2,loss,1 - 3,216847,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/07/2017,away,12560,147,Clemson,9,True,1,12,-11,loss,1 - 12,217155,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/08/2017,away,12560,147,Clemson,9,True,3,6,-3,loss,3 - 6,217377,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/09/2017,away,12560,147,Clemson,9,True,3,8,-5,loss,3 - 8,218111,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/11/2017,away,12560,563,Radford,9,True,17,6,11,win,17 - 6,218698,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/13/2017,home,12560,746,Virginia,9,True,9,10,-1,loss,9 - 10,219099,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
04/14/2017,home,12560,746,Virginia,10,True,2,3,-1,loss,2 - 3,219353,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650288,2017
