date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/20/2021,home,15580,28755,FGCU,10,True,1,4,-3,loss,1 - 4,5004318,651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2305351,2021
02/20/2021,home,15580,28755,FGCU,9,True,6,11,-5,loss,6 - 11,5004320,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
02/21/2021,away,15580,28755,FGCU,9,True,10,12,-2,loss,10 - 12,5004958,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
02/26/2021,home,15580,228,Florida A&M,9,True,3,1,2,win,3 - 1,5008062,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
02/26/2021,home,15580,228,Florida A&M,9,True,13,0,13,win,13 - 0,5008257,651,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2305351,2021
02/27/2021,home,15580,228,Florida A&M,9,True,9,4,5,win,9 - 4,5009672,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
02/28/2021,home,15580,228,Florida A&M,9,True,9,8,1,win,9 - 8,5011981,651,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/05/2021,away,15580,678,Stetson,9,True,3,2,1,win,3 - 2,5015176,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/06/2021,away,15580,678,Stetson,9,True,10,5,5,win,10 - 5,5016919,651,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2305351,2021
03/07/2021,home,15580,678,Stetson,12,True,6,5,1,win,6 - 5,5018494,651,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2305351,2021
03/12/2021,away,15580,28755,FGCU,9,True,1,7,-6,loss,1 - 7,5022572,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/13/2021,home,15580,28755,FGCU,9,True,5,6,-1,loss,5 - 6,5024707,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/14/2021,away,15580,28755,FGCU,9,True,13,17,-4,loss,13 - 17,5025739,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/16/2021,home,15580,678,Stetson,9,True,12,14,-2,loss,12 - 14,5029008,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/19/2021,home,15580,229,Fla. Atlantic,9,True,1,5,-4,loss,1 - 5,5029833,651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2305351,2021
03/20/2021,home,15580,229,Fla. Atlantic,9,True,4,0,4,win,4 - 0,5031878,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2305351,2021
03/21/2021,home,15580,229,Fla. Atlantic,11,True,6,5,1,win,6 - 5,5032883,651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/23/2021,home,15580,2711,North Florida,9,True,2,3,-1,loss,2 - 3,5035019,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/26/2021,away,15580,700,Texas Tech,9,True,6,16,-10,loss,6 - 16,5037674,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/27/2021,away,15580,700,Texas Tech,9,True,0,8,-8,loss,0 - 8,5038963,651,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2305351,2021
03/28/2021,away,15580,700,Texas Tech,9,True,4,7,-3,loss,4 - 7,5040240,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
03/30/2021,home,15580,678,Stetson,9,True,7,3,4,win,7 - 3,5042381,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/01/2021,home,15580,128,UCF,9,True,2,5,-3,loss,2 - 5,5043734,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/02/2021,home,15580,128,UCF,9,True,6,2,4,win,6 - 2,5044293,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/02/2021,home,15580,128,UCF,9,True,3,1,2,win,3 - 1,5044827,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/03/2021,home,15580,128,UCF,9,True,0,3,-3,loss,0 - 3,5045750,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/16/2021,away,15580,128,UCF,9,True,0,6,-6,loss,0 - 6,5057670,651,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2305351,2021
04/16/2021,away,15580,128,UCF,9,True,2,5,-3,loss,2 - 5,5057674,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/17/2021,away,15580,128,UCF,10,True,4,5,-1,loss,4 - 5,5059596,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/17/2021,away,15580,128,UCF,9,True,11,0,11,win,11 - 0,5059604,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/24/2021,away,15580,288,Houston,9,True,2,9,-7,loss,2 - 9,5065136,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/24/2021,away,15580,288,Houston,10,True,8,4,4,win,8 - 4,5065755,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/25/2021,away,15580,288,Houston,9,True,4,0,4,win,4 - 0,5066299,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/25/2021,away,15580,288,Houston,9,True,2,5,-3,loss,2 - 5,5066636,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/30/2021,home,15580,140,Cincinnati,9,True,4,2,2,win,4 - 2,5069692,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
04/30/2021,home,15580,140,Cincinnati,9,True,3,5,-2,loss,3 - 5,5069994,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305351,2021
