date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/22/2014,away,11620,2,Abilene Christian,9,True,1,10,-9,loss,1 - 10,588049,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
02/22/2014,home,11620,1004,Central Ark.,9,True,7,17,-10,loss,7 - 17,588336,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
02/23/2014,away,11620,2,Abilene Christian,9,True,5,6,-1,loss,5 - 6,588518,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
02/23/2014,home,11620,1004,Central Ark.,10,True,7,5,2,win,7 - 5,588649,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/01/2014,away,11620,165,Coppin St.,9,True,8,2,6,win,8 - 2,589288,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/02/2014,away,11620,165,Coppin St.,9,True,13,3,10,win,13 - 3,589799,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/14/2014,away,11620,222,Fairleigh Dickinson,9,True,8,11,-3,loss,8 - 11,592539,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/15/2014,home,11620,352,Lehigh,9,True,4,3,1,win,4 - 3,593063,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/16/2014,home,11620,352,Lehigh,9,True,5,7,-2,loss,5 - 7,593360,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/20/2014,away,11620,220,Fairfield,9,True,3,10,-7,loss,3 - 10,593923,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/22/2014,home,11620,576,Rider,9,True,2,1,1,win,2 - 1,594588,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/22/2014,home,11620,576,Rider,9,True,5,8,-3,loss,5 - 8,594773,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/23/2014,away,11620,576,Rider,10,True,5,1,4,win,5 - 1,595068,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/25/2014,home,11620,617,Saint Peter's,9,True,3,6,-3,loss,3 - 6,595450,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/28/2014,away,11620,361,LIU,9,True,5,6,-1,loss,5 - 6,595886,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
03/29/2014,away,11620,361,LIU,9,True,10,11,-1,loss,10 - 11,596219,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/01/2014,home,11620,62,Binghamton,9,True,0,10,-10,loss,0 - 10,597147,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/05/2014,away,11620,477,New York Tech,9,True,9,5,4,win,9 - 5,598526,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/05/2014,away,11620,477,New York Tech,9,True,3,0,3,win,3 - 0,598551,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/06/2014,away,11620,477,New York Tech,9,True,6,2,4,win,6 - 2,599037,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/09/2014,away,11620,576,Rider,9,True,3,13,-10,loss,3 - 13,599432,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/12/2014,home,11620,590,Sacred Heart,9,True,5,3,2,win,5 - 3,600374,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/12/2014,home,11620,590,Sacred Heart,9,True,3,6,-3,loss,3 - 6,600853,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/13/2014,away,11620,590,Sacred Heart,9,True,2,8,-6,loss,2 - 8,601244,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/13/2014,away,11620,590,Sacred Heart,9,True,3,8,-5,loss,3 - 8,601262,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/18/2014,away,11620,748,Wagner,9,True,5,0,5,win,5 - 0,602139,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/18/2014,away,11620,748,Wagner,9,True,2,3,-1,loss,2 - 3,602283,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/19/2014,home,11620,748,Wagner,9,True,7,9,-2,loss,7 - 9,602533,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/22/2014,away,11620,617,Saint Peter's,10,True,5,3,2,win,5 - 3,603366,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/26/2014,away,11620,222,Fairleigh Dickinson,9,True,9,1,8,win,9 - 1,604621,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/26/2014,away,11620,222,Fairleigh Dickinson,9,True,4,12,-8,loss,4 - 12,604829,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/27/2014,home,11620,222,Fairleigh Dickinson,9,True,2,3,-1,loss,2 - 3,605183,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
04/27/2014,home,11620,222,Fairleigh Dickinson,9,True,5,2,3,win,5 - 2,605263,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/03/2014,home,11620,14,UAlbany,9,True,1,11,-10,loss,1 - 11,606169,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/03/2014,home,11620,14,UAlbany,9,True,5,4,1,win,5 - 4,606311,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/04/2014,home,11620,14,UAlbany,9,True,5,4,1,win,5 - 4,606702,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/04/2014,home,11620,14,UAlbany,9,True,5,9,-4,loss,5 - 9,606752,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/10/2014,away,11620,393,UMES,9,True,12,0,12,win,12 - 0,607485,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/10/2014,away,11620,393,UMES,9,True,5,2,3,win,5 - 2,607513,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/11/2014,home,11620,477,New York Tech,9,True,5,3,2,win,5 - 3,607728,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/11/2014,home,11620,477,New York Tech,9,True,5,2,3,win,5 - 2,607759,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/17/2014,away,11620,482,Niagara,9,True,1,3,-2,loss,1 - 3,608330,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/17/2014,away,11620,482,Niagara,9,True,4,5,-1,loss,4 - 5,608352,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/18/2014,away,11620,482,Niagara,10,True,3,4,-1,loss,3 - 4,608433,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
05/18/2014,away,11620,482,Niagara,9,True,2,7,-5,loss,2 - 7,608434,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526039,2014
