date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,529,Oregon,9,True,12,10,2,win,12 - 10,4928343,428,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1974381,2020
02/15/2020,home,15204,541,Pepperdine,9,True,6,8,-2,loss,6 - 8,4928627,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
02/16/2020,home,15204,627,San Diego,9,True,3,7,-4,loss,3 - 7,4930465,428,1,4,2,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1974381,2020
02/17/2020,home,15204,29,Arizona,9,True,5,2,3,win,5 - 2,4931156,428,0,4,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1974381,2020
02/22/2020,home,15204,698,TCU,9,True,0,12,-12,loss,0 - 12,4936758,428,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
02/23/2020,home,15204,698,TCU,9,True,7,6,1,win,7 - 6,4938275,428,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1974381,2020
02/24/2020,home,15204,698,TCU,9,True,2,11,-9,loss,2 - 11,4938812,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
02/26/2020,home,15204,649,South Dakota St.,9,True,4,2,2,win,4 - 2,4940372,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
02/28/2020,home,15204,457,North Carolina,9,True,4,1,3,win,4 - 1,4942507,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
02/29/2020,home,15204,193,Duke,10,True,3,7,-4,loss,3 - 7,4944782,428,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1974381,2020
03/01/2020,home,15204,490,NC State,9,True,7,11,-4,loss,7 - 11,4946369,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
03/03/2020,home,15204,493,North Dakota St.,9,True,4,7,-3,loss,4 - 7,4948230,428,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1974381,2020
03/04/2020,home,15204,649,South Dakota St.,9,True,8,10,-2,loss,8 - 10,4949167,428,1,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1974381,2020
03/06/2020,home,15204,732,Utah,9,True,6,4,2,win,6 - 4,4951186,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
03/07/2020,home,15204,732,Utah,9,True,3,6,-3,loss,3 - 6,4953331,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
03/08/2020,home,15204,732,Utah,9,True,11,17,-6,loss,11 - 17,4954562,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
03/10/2020,home,15204,169,Creighton,9,True,5,3,2,win,5 - 3,4957245,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974381,2020
03/11/2020,home,15204,169,Creighton,9,True,5,4,1,win,5 - 4,4961773,428,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1974381,2020
