R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,4,2,1,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,02/16/2024,home,16580,574605,Austin,9,True,12,2,10,win,4525529,1203,2648729,2024,3
0,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,02/17/2024,home,16580,574605,Austin,8,True,8,7,1,win,4525809,1203,2648729,2024,3
0,4,2,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,02/17/2024,home,16580,574605,Austin,9,True,7,3,4,win,4544946,1203,2648729,2024,3
2,3,1,1,0,2,0,0,2,0,0,0,2,0,0,0,1,0,0,02/23/2024,home,16580,574688,Concordia (TX),9,True,10,5,5,win,4526535,1203,2648729,2024,3
1,3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,02/24/2024,home,16580,574688,Concordia (TX),9,True,6,2,4,win,4526895,1203,2648729,2024,3
1,4,2,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,574688,Concordia (TX),9,True,7,6,1,win,4543509,1203,2648729,2024,3
3,3,2,1,0,3,0,2,1,0,0,0,0,0,0,0,3,0,0,02/27/2024,away,16580,574859,St. Thomas (TX),9,True,15,3,12,win,4527558,1203,2648729,2024,3
0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,03/01/2024,away,16580,574653,Howard Payne,9,True,6,2,4,win,4527886,1203,2648729,2024,3
2,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,574653,Howard Payne,9,True,13,1,12,win,4528277,1203,2648729,2024,3
2,4,2,0,0,2,0,1,3,0,0,0,1,0,0,0,2,0,0,03/02/2024,away,16580,574653,Howard Payne,12,True,9,10,-1,loss,4543553,1203,2648729,2024,3
0,5,2,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,03/05/2024,away,16580,574558,Trinity (TX),9,True,6,3,3,win,4528859,1203,2648729,2024,3
1,4,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,03/08/2024,home,16580,574642,Schreiner,9,True,9,6,3,win,4529277,1203,2648729,2024,3
2,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,03/09/2024,home,16580,574642,Schreiner,9,True,6,5,1,win,4529629,1203,2648729,2024,3
1,3,2,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,03/09/2024,home,16580,574642,Schreiner,9,True,9,4,5,win,4543345,1203,2648729,2024,3
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2024,home,16580,574584,Whittier,9,True,10,13,-3,loss,4530577,1203,2648729,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/15/2024,home,16580,574661,McMurry,9,True,8,3,5,win,4530850,1203,2648729,2024,3
0,3,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,03/16/2024,home,16580,574661,McMurry,9,True,2,3,-1,loss,4531226,1203,2648729,2024,3
2,5,3,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,03/16/2024,home,16580,574661,McMurry,9,True,11,3,8,win,4544056,1203,2648729,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,03/19/2024,away,16580,574664,Southwestern (TX),9,True,6,9,-3,loss,4532029,1203,2648729,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/22/2024,home,16580,574614,East Tex. Baptist,9,True,0,5,-5,loss,4532302,1203,2648729,2024,3
1,2,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,03/23/2024,home,16580,574614,East Tex. Baptist,9,True,2,1,1,win,4532662,1203,2648729,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,03/23/2024,home,16580,574614,East Tex. Baptist,9,True,0,3,-3,loss,4543916,1203,2648729,2024,3
1,4,2,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,03/28/2024,away,16580,574660,LeTourneau,9,True,2,3,-1,loss,5255940,1203,2648729,2024,3
2,2,2,1,0,3,0,2,1,0,1,0,0,0,0,0,2,0,0,03/29/2024,away,16580,574660,LeTourneau,8,True,5,6,-1,loss,4533946,1203,2648729,2024,3
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,03/29/2024,away,16580,574660,LeTourneau,9,True,13,6,7,win,4544196,1203,2648729,2024,3
1,4,1,1,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,04/02/2024,home,16580,574664,Southwestern (TX),9,True,8,10,-2,loss,4534908,1203,2648729,2024,3
2,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,3,0,0,04/05/2024,home,16580,574807,Hardin-Simmons,9,True,13,0,13,win,4535159,1203,2648729,2024,3
1,3,2,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,04/06/2024,home,16580,574807,Hardin-Simmons,9,True,5,3,2,win,4535545,1203,2648729,2024,3
1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,04/06/2024,home,16580,574807,Hardin-Simmons,9,True,4,7,-3,loss,4544551,1203,2648729,2024,3
2,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,04/12/2024,away,16580,574683,Texas-Dallas,9,True,9,1,8,win,4536682,1203,2648729,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,574683,Texas-Dallas,9,True,0,1,-1,loss,4537061,1203,2648729,2024,3
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,04/13/2024,away,16580,574683,Texas-Dallas,9,True,2,12,-10,loss,4545350,1203,2648729,2024,3
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/19/2024,home,16580,574682,Ozarks (AR),9,True,3,2,1,win,4538224,1203,2648729,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2024,home,16580,574682,Ozarks (AR),9,True,1,5,-4,loss,4546368,1203,2648729,2024,3
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,04/20/2024,home,16580,574682,Ozarks (AR),9,True,8,2,6,win,4538451,1203,2648729,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,04/23/2024,home,16580,574558,Trinity (TX),9,True,4,5,-1,loss,4539194,1203,2648729,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/26/2024,away,16580,574643,Sul Ross St.,9,True,1,4,-3,loss,4539781,1203,2648729,2024,3
1,3,1,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,04/27/2024,away,16580,574643,Sul Ross St.,9,True,13,5,8,win,4540140,1203,2648729,2024,3
2,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,2,0,0,05/02/2024,neutral,16580,574807,Hardin-Simmons,10,True,5,6,-1,loss,5288835,1203,2648729,2024,3
1,5,3,0,0,3,0,1,0,0,0,0,1,0,0,0,2,0,0,05/02/2024,neutral,16580,574661,McMurry,9,True,4,7,-3,loss,5288965,1203,2648729,2024,3
