date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,683,Stony Brook,9,True,18,2,16,win,18 - 2,205804,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/18/2017,home,12560,572,Rhode Island,9,True,5,4,1,win,5 - 4,206016,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/19/2017,home,12560,669,Missouri St.,9,True,4,3,1,win,4 - 3,206411,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/21/2017,away,12560,498,ULM,9,True,32,4,28,win,32 - 4,206751,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/23/2017,away,12560,29,Arizona,9,True,3,9,-6,loss,3 - 9,206868,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/24/2017,away,12560,29,Arizona,9,True,3,8,-5,loss,3 - 8,207057,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/25/2017,away,12560,29,Arizona,9,True,3,12,-9,loss,3 - 12,207317,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
02/26/2017,away,12560,29,Arizona,9,True,5,12,-7,loss,5 - 12,207805,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
03/01/2017,home,12560,498,ULM,9,True,14,5,9,win,14 - 5,208121,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
03/03/2017,home,12560,553,Prairie View,9,True,16,7,9,win,16 - 7,208255,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
03/04/2017,home,12560,553,Prairie View,9,True,12,9,3,win,12 - 9,208917,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
03/04/2017,home,12560,553,Prairie View,9,True,7,2,5,win,7 - 2,208931,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
03/08/2017,home,12560,365,LSU,9,True,5,4,1,win,5 - 4,209736,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752437,2017
