R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/15/2020,away,15204,8875,Chowan,9,True,12,2,10,win,1830440,339,1874711,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,8875,Chowan,9,True,3,4,-1,loss,1848192,339,1874711,2020
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/16/2020,away,15204,8875,Chowan,9,True,7,5,2,win,1830780,339,1874711,2020
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,02/16/2020,away,15204,8875,Chowan,9,True,2,5,-3,loss,1849377,339,1874711,2020
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,30119,Ohio Dominican,9,True,5,4,1,win,1970013,339,1874711,2020
3,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,03/01/2020,away,15204,30119,Ohio Dominican,9,True,16,5,11,win,1970034,339,1874711,2020
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,19117,Salem (WV),9,True,4,0,4,win,1834219,339,1874711,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/07/2020,away,15204,19117,Salem (WV),9,True,4,6,-2,loss,1847709,339,1874711,2020
1,5,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,03/08/2020,away,15204,19117,Salem (WV),9,True,14,9,5,win,1834548,339,1874711,2020
0,3,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,03/11/2020,neutral,15204,643,Slippery Rock,9,True,7,3,4,win,1835117,339,1874711,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,643,Slippery Rock,9,True,1,6,-5,loss,1848428,339,1874711,2020
