date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2020,away,15204,671,Louisiana,9,True,2,1,1,win,2 - 1,4929582,366,0,3,2,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2299456,2020
02/15/2020,home,15204,655,Southeastern La.,9,True,2,0,2,win,2 - 0,4929000,366,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2299456,2020
02/16/2020,away,15204,671,Louisiana,9,True,10,0,10,win,10 - 0,4930337,366,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2299456,2020
02/18/2020,away,15204,402,McNeese,9,True,7,4,3,win,7 - 4,4931904,366,1,3,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2299456,2020
02/21/2020,away,15204,716,Troy,9,True,0,4,-4,loss,0 - 4,4934220,366,0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,2299456,2020
02/22/2020,away,15204,716,Troy,9,True,4,7,-3,loss,4 - 7,4937238,366,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2299456,2020
02/23/2020,away,15204,716,Troy,9,True,9,0,9,win,9 - 0,4937628,366,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2299456,2020
02/26/2020,away,15204,365,LSU,9,True,1,7,-6,loss,1 - 7,4940449,366,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2299456,2020
02/28/2020,home,15204,380,Maine,9,True,5,1,4,win,5 - 1,4942520,366,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2299456,2020
02/29/2020,home,15204,380,Maine,9,True,15,10,5,win,15 - 10,4943985,366,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,2299456,2020
02/29/2020,home,15204,380,Maine,9,True,19,0,19,win,19 - 0,4944668,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299456,2020
03/01/2020,home,15204,380,Maine,9,True,26,3,23,win,26 - 3,4945815,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299456,2020
03/03/2020,away,15204,624,Sam Houston,10,True,9,3,6,win,9 - 3,4948259,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299456,2020
03/06/2020,away,15204,782,Wichita St.,9,True,2,6,-4,loss,2 - 6,4950822,366,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2299456,2020
03/07/2020,away,15204,782,Wichita St.,9,True,3,5,-2,loss,3 - 5,4952512,366,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2299456,2020
03/08/2020,away,15204,782,Wichita St.,9,True,9,10,-1,loss,9 - 10,4954333,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299456,2020
03/10/2020,home,15204,655,Southeastern La.,9,True,14,3,11,win,14 - 3,4957099,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299456,2020
