date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,28600,Lipscomb,9,True,4,7,-3,loss,4 - 7,657947,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
02/16/2013,away,11320,28600,Lipscomb,9,True,4,11,-7,loss,4 - 11,658194,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
02/17/2013,away,11320,28600,Lipscomb,9,True,3,2,1,win,3 - 2,658512,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
02/22/2013,home,11320,328,Kansas,9,True,0,8,-8,loss,0 - 8,659061,660,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
02/23/2013,away,11320,32,Little Rock,9,True,1,2,-1,loss,1 - 2,659300,660,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
02/23/2013,away,11320,32,Little Rock,9,True,0,2,-2,loss,0 - 2,659363,660,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
02/24/2013,away,11320,32,Little Rock,9,True,1,13,-12,loss,1 - 13,659570,660,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
03/03/2013,home,11320,308,Purdue Fort Wayne,9,True,2,1,1,win,2 - 1,661047,660,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
03/03/2013,home,11320,308,Purdue Fort Wayne,11,True,6,7,-1,loss,6 - 7,661091,660,5,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1320216,2013
03/08/2013,home,11320,201,Eastern Ill.,9,True,6,0,6,win,6 - 0,661878,660,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1320216,2013
03/09/2013,home,11320,201,Eastern Ill.,9,True,7,5,2,win,7 - 5,662339,660,3,2,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1320216,2013
03/09/2013,home,11320,201,Eastern Ill.,9,True,6,2,4,win,6 - 2,662533,660,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1320216,2013
03/15/2013,away,11320,315,Jacksonville St.,9,True,1,2,-1,loss,1 - 2,663855,660,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1320216,2013
03/16/2013,away,11320,315,Jacksonville St.,9,True,0,11,-11,loss,0 - 11,664225,660,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1320216,2013
03/17/2013,away,11320,315,Jacksonville St.,9,True,6,7,-1,loss,6 - 7,664813,660,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1320216,2013
03/19/2013,home,11320,299,Illinois St.,9,True,0,5,-5,loss,0 - 5,665217,660,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
03/22/2013,home,11320,454,Murray St.,9,True,0,1,-1,loss,0 - 1,665607,660,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
03/23/2013,home,11320,454,Murray St.,9,True,13,12,1,win,13 - 12,666090,660,5,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1320216,2013
03/23/2013,home,11320,454,Murray St.,9,True,1,8,-7,loss,1 - 8,666298,660,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1320216,2013
03/28/2013,away,11320,692,Tennessee Tech,9,True,0,1,-1,loss,0 - 1,667278,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
03/30/2013,away,11320,692,Tennessee Tech,9,True,3,11,-8,loss,3 - 11,668319,660,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1320216,2013
03/30/2013,away,11320,692,Tennessee Tech,9,True,6,4,2,win,6 - 4,668503,660,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1320216,2013
04/02/2013,home,11320,609,Saint Louis,9,True,5,14,-9,loss,5 - 14,668822,660,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1320216,2013
04/05/2013,home,11320,654,Southeast Mo. St.,9,True,4,0,4,win,4 - 0,669448,660,4,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1320216,2013
04/06/2013,home,11320,654,Southeast Mo. St.,9,True,4,8,-4,loss,4 - 8,669689,660,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1320216,2013
04/07/2013,home,11320,654,Southeast Mo. St.,9,True,11,13,-2,loss,11 - 13,670512,660,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1320216,2013
04/09/2013,away,11320,609,Saint Louis,9,True,5,7,-2,loss,5 - 7,670987,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/12/2013,away,11320,14927,Belmont,9,True,4,7,-3,loss,4 - 7,671544,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/13/2013,away,11320,14927,Belmont,9,True,3,5,-2,loss,3 - 5,671745,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/14/2013,away,11320,14927,Belmont,9,True,7,25,-18,loss,7 - 25,672496,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/17/2013,away,11320,305,Indiana St.,9,True,6,3,3,win,6 - 3,673274,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/19/2013,home,11320,202,Eastern Ky.,9,True,2,5,-3,loss,2 - 5,673560,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/20/2013,home,11320,202,Eastern Ky.,14,True,5,7,-2,loss,5 - 7,673764,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/21/2013,home,11320,202,Eastern Ky.,9,True,2,6,-4,loss,2 - 6,674478,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/24/2013,away,11320,72,Bradley,9,True,0,3,-3,loss,0 - 3,675381,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/24/2013,away,11320,72,Bradley,9,True,5,6,-1,loss,5 - 6,675393,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/26/2013,away,11320,444,Morehead St.,9,True,5,7,-2,loss,5 - 7,675793,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/26/2013,away,11320,444,Morehead St.,9,True,3,4,-1,loss,3 - 4,675855,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
04/27/2013,away,11320,444,Morehead St.,9,True,12,5,7,win,12 - 5,675954,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/04/2013,home,11320,695,UT Martin,9,True,10,1,9,win,10 - 1,677787,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/04/2013,home,11320,695,UT Martin,9,True,5,3,2,win,5 - 3,678093,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/05/2013,home,11320,695,UT Martin,10,True,3,2,1,win,3 - 2,678247,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/07/2013,home,11320,305,Indiana St.,12,True,9,8,1,win,9 - 8,678523,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/08/2013,away,11320,219,Evansville,9,True,7,11,-4,loss,7 - 11,678624,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/10/2013,away,11320,664,Southern Miss.,9,True,6,5,1,win,6 - 5,678869,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/11/2013,away,11320,664,Southern Miss.,9,True,6,5,1,win,6 - 5,679074,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/12/2013,away,11320,664,Southern Miss.,9,True,1,9,-8,loss,1 - 9,679322,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/15/2013,home,11320,219,Evansville,9,True,0,16,-16,loss,0 - 16,679478,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/16/2013,away,11320,43,Austin Peay,9,True,2,20,-18,loss,2 - 20,679587,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/17/2013,away,11320,43,Austin Peay,9,True,8,10,-2,loss,8 - 10,679774,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
05/18/2013,away,11320,43,Austin Peay,9,True,5,16,-11,loss,5 - 16,679978,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320216,2013
