R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,02/17/2023,home,16340,67,Boston College,9,True,9,0,9,win,2390256,541,2328824,2023,1
0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,02/19/2023,home,16340,67,Boston College,9,True,6,18,-12,loss,2390823,541,2328824,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/21/2023,away,16340,110,UCLA,9,True,2,11,-9,loss,2391178,541,2328824,2023,1
2,3,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,665,Southern U.,9,True,16,0,16,win,2393035,541,2328824,2023,1
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,03/05/2023,neutral,16340,312,Iowa,9,True,1,10,-9,loss,2393667,541,2328824,2023,1
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/11/2023,home,16340,97,Cal St. Fullerton,9,True,6,5,1,win,2394337,541,2328824,2023,1
1,5,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,03/12/2023,home,16340,97,Cal St. Fullerton,12,True,8,10,-2,loss,2394755,541,2328824,2023,1
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/12/2023,home,16340,97,Cal St. Fullerton,9,True,1,5,-4,loss,2395155,541,2328824,2023,1
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/13/2023,home,16340,101,CSUN,9,True,3,8,-5,loss,2424513,541,2328824,2023,1
0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/17/2023,away,16340,551,Portland,9,True,4,5,-1,loss,2395801,541,2328824,2023,1
