R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,551,Portland,9,True,0,13,-13,loss,1966029,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,551,Portland,9,True,1,14,-13,loss,1830177,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,551,Portland,9,True,4,6,-2,loss,1830729,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,529,Oregon,9,True,2,3,-1,loss,1831269,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,529,Oregon,9,True,2,3,-1,loss,1831568,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,529,Oregon,9,True,1,9,-8,loss,1831947,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,283,Hofstra,9,True,1,2,-1,loss,1832283,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,283,Hofstra,9,True,2,7,-5,loss,1832562,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,782,Wichita St.,9,True,1,3,-2,loss,1969575,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,home,15204,30135,California Baptist,9,True,5,6,-1,loss,1833665,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,30135,California Baptist,9,True,2,1,1,win,1833823,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,30135,California Baptist,9,True,6,4,2,win,1834198,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,30135,California Baptist,9,True,4,13,-9,loss,1834521,466,2329686,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,610,Saint Mary's (CA),9,True,1,11,-10,loss,1835158,466,2329686,2020
