date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,219,Evansville,9,True,5,4,1,win,5 - 4,4705019,406,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1888404,2019
02/16/2019,home,14781,219,Evansville,9,True,7,6,1,win,7 - 6,4706378,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
02/17/2019,home,14781,219,Evansville,9,True,2,7,-5,loss,2 - 7,4709003,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
02/20/2019,away,14781,228,Florida A&M,9,True,7,6,1,win,7 - 6,4710618,406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
02/22/2019,home,14781,6,Alabama A&M,9,True,21,0,21,win,21 - 0,4712098,406,2,2,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1888404,2019
02/23/2019,home,14781,6,Alabama A&M,9,True,10,1,9,win,10 - 1,4712854,406,0,5,3,2,0,5,0,3,0,0,0,0,1,0,0,0,0,0,1888404,2019
02/24/2019,home,14781,6,Alabama A&M,9,True,8,7,1,win,8 - 7,4714647,406,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
02/26/2019,home,14781,228,Florida A&M,9,True,16,3,13,win,16 - 3,4717227,406,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1888404,2019
02/27/2019,home,14781,228,Florida A&M,9,True,5,1,4,win,5 - 1,4717247,406,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1888404,2019
03/01/2019,away,14781,234,Florida St.,9,True,5,9,-4,loss,5 - 9,4719235,406,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
03/02/2019,away,14781,234,Florida St.,9,True,1,12,-11,loss,1 - 12,4720052,406,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1888404,2019
03/03/2019,away,14781,234,Florida St.,9,True,1,5,-4,loss,1 - 5,4721870,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/05/2019,home,14781,254,Georgia St.,9,True,14,11,3,win,14 - 11,4723900,406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/06/2019,away,14781,253,Ga. Southern,9,True,3,13,-10,loss,3 - 13,4724931,406,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
03/08/2019,home,14781,305,Indiana St.,9,True,7,12,-5,loss,7 - 12,4726976,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/09/2019,home,14781,305,Indiana St.,9,True,3,7,-4,loss,3 - 7,4728098,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/10/2019,home,14781,305,Indiana St.,9,True,4,9,-5,loss,4 - 9,4729764,406,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1888404,2019
03/12/2019,home,14781,632,Savannah St.,9,True,8,1,7,win,8 - 1,4732595,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/15/2019,home,14781,62,Binghamton,9,True,4,6,-2,loss,4 - 6,4735943,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/16/2019,home,14781,62,Binghamton,9,True,7,10,-3,loss,7 - 10,4737346,406,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
03/17/2019,home,14781,62,Binghamton,9,True,10,3,7,win,10 - 3,4738739,406,1,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/19/2019,home,14781,255,Georgia Tech,9,True,8,14,-6,loss,8 - 14,4741473,406,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/22/2019,home,14781,459,UNC Greensboro,9,True,4,9,-5,loss,4 - 9,4747211,406,1,4,3,1,0,4,0,1,0,0,0,0,1,0,0,0,1,0,1888404,2019
03/23/2019,home,14781,459,UNC Greensboro,9,True,8,1,7,win,8 - 1,4745326,406,0,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1888404,2019
03/24/2019,home,14781,459,UNC Greensboro,9,True,3,5,-2,loss,3 - 5,4746764,406,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
03/26/2019,home,14781,253,Ga. Southern,9,True,3,7,-4,loss,3 - 7,4749416,406,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
03/29/2019,away,14781,2915,Wofford,9,True,1,4,-3,loss,1 - 4,4751981,406,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1888404,2019
03/30/2019,away,14781,2915,Wofford,9,True,2,11,-9,loss,2 - 11,4753509,406,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
03/31/2019,away,14781,2915,Wofford,9,True,4,1,3,win,4 - 1,4754540,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
04/05/2019,away,14781,141,The Citadel,9,True,5,8,-3,loss,5 - 8,4759472,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
04/06/2019,away,14781,141,The Citadel,9,True,10,3,7,win,10 - 3,4761001,406,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1888404,2019
04/07/2019,away,14781,141,The Citadel,9,True,10,0,10,win,10 - 0,4762589,406,1,2,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1888404,2019
04/10/2019,away,14781,254,Georgia St.,9,True,2,4,-2,loss,2 - 4,4766104,406,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
04/12/2019,home,14781,769,Western Caro.,9,True,3,4,-1,loss,3 - 4,4768772,406,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
04/13/2019,home,14781,769,Western Caro.,9,True,7,11,-4,loss,7 - 11,4768796,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
04/13/2019,home,14781,769,Western Caro.,9,True,6,2,4,win,6 - 2,4769301,406,1,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1888404,2019
04/16/2019,home,14781,1157,Kennesaw St.,9,True,7,0,7,win,7 - 0,4772219,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
04/18/2019,away,14781,741,VMI,9,True,2,1,1,win,2 - 1,4774097,406,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1888404,2019
04/18/2019,away,14781,741,VMI,9,True,3,0,3,win,3 - 0,4774118,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
04/20/2019,away,14781,741,VMI,9,True,15,6,9,win,15 - 6,4776042,406,1,4,2,0,0,5,1,3,1,0,0,0,1,0,0,0,0,0,1888404,2019
04/23/2019,away,14781,228,Florida A&M,9,True,10,7,3,win,10 - 7,4778428,406,0,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1888404,2019
04/26/2019,home,14781,198,ETSU,9,True,5,4,1,win,5 - 4,4780772,406,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1888404,2019
04/27/2019,home,14781,198,ETSU,9,True,6,3,3,win,6 - 3,4782226,406,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1888404,2019
04/28/2019,home,14781,198,ETSU,9,True,6,0,6,win,6 - 0,4783227,406,0,4,4,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1888404,2019
05/03/2019,home,14781,625,Samford,9,True,7,2,5,win,7 - 2,4786499,406,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1888404,2019
