date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/22/2014,away,11620,2711,North Florida,9,True,3,5,-2,loss,3 - 5,588223,220,3,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1442731,2014
02/22/2014,away,11620,2711,North Florida,9,True,4,5,-1,loss,4 - 5,588254,220,4,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1442731,2014
03/01/2014,away,11620,575,Richmond,9,True,2,13,-11,loss,2 - 13,589405,220,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1442731,2014
03/01/2014,away,11620,575,Richmond,9,True,6,2,4,win,6 - 2,589518,220,5,3,3,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1442731,2014
03/02/2014,away,11620,575,Richmond,9,True,0,8,-8,loss,0 - 8,589684,220,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1442731,2014
03/08/2014,away,11620,248,George Mason,11,True,3,1,2,win,3 - 1,590561,220,4,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1442731,2014
03/09/2014,away,11620,248,George Mason,9,True,4,9,-5,loss,4 - 9,591221,220,5,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1442731,2014
03/09/2014,away,11620,248,George Mason,9,True,6,1,5,win,6 - 1,591282,220,3,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1442731,2014
03/14/2014,away,11620,180,Delaware,9,True,2,10,-8,loss,2 - 10,592209,220,4,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1442731,2014
03/15/2014,away,11620,180,Delaware,9,True,4,15,-11,loss,4 - 15,592563,220,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1442731,2014
03/16/2014,away,11620,180,Delaware,9,True,0,4,-4,loss,0 - 4,593218,220,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1442731,2014
03/18/2014,away,11620,603,St. John's (NY),9,True,3,7,-4,loss,3 - 7,593504,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442731,2014
03/20/2014,home,11620,471,NJIT,9,True,10,3,7,win,10 - 3,593923,220,4,2,2,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1442731,2014
03/22/2014,away,11620,310,Iona,9,True,10,8,2,win,10 - 8,594547,220,4,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1442731,2014
03/22/2014,away,11620,310,Iona,9,True,0,5,-5,loss,0 - 5,594731,220,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1442731,2014
03/23/2014,away,11620,310,Iona,9,True,9,1,8,win,9 - 1,595033,220,6,1,3,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1442731,2014
03/27/2014,away,11620,272,Hartford,9,True,5,8,-3,loss,5 - 8,595748,220,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1442731,2014
03/31/2014,away,11620,617,Saint Peter's,10,True,7,4,3,win,7 - 4,596869,220,4,1,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1442731,2014
03/31/2014,away,11620,617,Saint Peter's,9,True,8,2,6,win,8 - 2,596949,220,3,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1442731,2014
04/01/2014,home,11620,477,New York Tech,9,True,13,4,9,win,13 - 4,597020,220,4,1,3,1,0,0,0,7,1,0,0,0,0,0,1,0,0,1,1442731,2014
04/02/2014,away,11620,500,Northeastern,9,True,3,2,1,win,3 - 2,597317,220,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442731,2014
04/05/2014,home,11620,116,Canisius,9,True,2,4,-2,loss,2 - 4,598019,220,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1442731,2014
04/05/2014,home,11620,116,Canisius,9,True,4,3,1,win,4 - 3,598270,220,3,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1442731,2014
04/06/2014,home,11620,116,Canisius,9,True,4,3,1,win,4 - 3,598589,220,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1442731,2014
04/08/2014,home,11620,368,UMass Lowell,9,True,2,4,-2,loss,2 - 4,599154,220,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1442731,2014
04/09/2014,away,11620,813,Yale,9,True,6,2,4,win,6 - 2,599570,220,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1442731,2014
04/09/2014,away,11620,813,Yale,9,True,10,5,5,win,10 - 5,599604,220,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1442731,2014
04/12/2014,away,11620,482,Niagara,10,True,3,2,1,win,3 - 2,600305,220,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1442731,2014
