date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
04/03/2016,home,12360,474,New Orleans,9,True,9,4,5,win,9 - 4,303259,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/05/2016,home,12360,625,Samford,9,True,5,3,2,win,5 - 3,303652,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/08/2016,home,12360,27,App State,9,True,9,7,2,win,9 - 7,304136,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/09/2016,home,12360,27,App State,9,True,4,3,1,win,4 - 3,304385,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/10/2016,home,12360,27,App State,12,True,3,2,1,win,3 - 2,304910,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/12/2016,home,12360,315,Jacksonville St.,16,True,7,8,-1,loss,7 - 8,305468,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/15/2016,away,12360,30,Arkansas St.,9,True,11,1,10,win,11 - 1,306002,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/16/2016,away,12360,30,Arkansas St.,9,True,3,4,-1,loss,3 - 4,306292,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/17/2016,away,12360,30,Arkansas St.,9,True,8,1,7,win,8 - 1,307050,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/19/2016,away,12360,8,Alabama,9,True,3,5,-2,loss,3 - 5,307519,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/22/2016,home,12360,702,UT Arlington,9,True,5,2,3,win,5 - 2,308300,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/23/2016,home,12360,702,UT Arlington,9,True,5,18,-13,loss,5 - 18,308975,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/24/2016,home,12360,702,UT Arlington,10,True,2,4,-2,loss,2 - 4,309431,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/29/2016,away,12360,670,Texas St.,9,True,12,8,4,win,12 - 8,310008,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
04/30/2016,away,12360,670,Texas St.,9,True,5,3,2,win,5 - 3,310372,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/01/2016,away,12360,670,Texas St.,9,True,1,4,-3,loss,1 - 4,310971,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/04/2016,away,12360,7,Alabama St.,9,True,3,1,2,win,3 - 1,311448,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/06/2016,home,12360,498,ULM,9,True,5,3,2,win,5 - 3,311702,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/07/2016,home,12360,498,ULM,9,True,2,6,-4,loss,2 - 6,311984,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/08/2016,home,12360,498,ULM,9,True,3,4,-1,loss,3 - 4,312440,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/10/2016,away,12360,37,Auburn,9,True,2,7,-5,loss,2 - 7,312672,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/11/2016,home,12360,430,Mississippi St.,9,True,3,7,-4,loss,3 - 7,312728,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/13/2016,away,12360,254,Georgia St.,11,True,4,2,2,win,4 - 2,312868,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/14/2016,away,12360,254,Georgia St.,9,True,9,3,6,win,9 - 3,313095,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/15/2016,away,12360,254,Georgia St.,9,True,16,3,13,win,16 - 3,313325,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/19/2016,home,12360,646,South Alabama,10,True,3,8,-5,loss,3 - 8,313668,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/20/2016,home,12360,646,South Alabama,9,True,4,2,2,win,4 - 2,313850,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/21/2016,home,12360,646,South Alabama,9,True,8,0,8,win,8 - 0,314046,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/25/2016,home,12360,670,Texas St.,9,True,6,11,-5,loss,6 - 11,314246,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
05/26/2016,home,12360,30,Arkansas St.,9,True,12,13,-1,loss,12 - 13,314311,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772813,2016
