R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2023,away,16340,787,Wm. Paterson,13,True,6,7,-1,loss,2425761,382,2689683,2023,3
0,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,away,16340,442,Montclair St.,9,True,4,22,-18,loss,2398298,382,2689683,2023,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/29/2023,home,16340,642,Skidmore,9,True,7,17,-10,loss,2398671,382,2689683,2023,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/03/2023,home,16340,30072,St. Joseph's (Brkln),9,True,10,5,5,win,2399159,382,2689683,2023,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2023,home,16340,30072,St. Joseph's (Brkln),9,True,12,6,6,win,2410171,382,2689683,2023,3
1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/05/2023,home,16340,770,WestConn,9,True,10,8,2,win,2400159,382,2689683,2023,3
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,away,16340,451,CMSV,9,True,1,2,-1,loss,2402170,382,2689683,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,04/15/2023,away,16340,451,CMSV,10,True,10,5,5,win,2409587,382,2689683,2023,3
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,05/01/2023,away,16340,724,Merchant Marine,9,True,5,3,2,win,2405625,382,2689683,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2023,home,16340,30029,Purchase,9,True,4,6,-2,loss,2433232,382,2689683,2023,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2023,home,16340,524,Old Westbury,9,True,4,2,2,win,2411774,382,2689683,2023,3
