date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,222,Fairleigh Dickinson,9,True,5,1,4,win,5 - 1,292664,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
02/20/2016,home,12360,222,Fairleigh Dickinson,9,True,6,4,2,win,6 - 4,293114,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
02/21/2016,home,12360,222,Fairleigh Dickinson,9,True,5,7,-2,loss,5 - 7,293364,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
02/26/2016,home,12360,617,Saint Peter's,9,True,8,10,-2,loss,8 - 10,293720,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
02/27/2016,home,12360,617,Saint Peter's,9,True,17,5,12,win,17 - 5,294140,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
02/27/2016,away,12360,575,Richmond,9,True,0,15,-15,loss,0 - 15,293851,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
02/28/2016,away,12360,575,Richmond,9,True,4,7,-3,loss,4 - 7,294395,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/04/2016,away,12360,202,Eastern Ky.,9,True,1,17,-16,loss,1 - 17,295006,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/05/2016,away,12360,202,Eastern Ky.,9,True,2,20,-18,loss,2 - 20,295366,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/05/2016,away,12360,202,Eastern Ky.,9,True,5,4,1,win,5 - 4,295479,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/06/2016,away,12360,202,Eastern Ky.,9,True,3,14,-11,loss,3 - 14,295795,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/09/2016,away,12360,726,Navy,9,True,2,11,-9,loss,2 - 11,296551,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/11/2016,away,12360,741,VMI,9,True,2,23,-21,loss,2 - 23,296907,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/12/2016,away,12360,741,VMI,9,True,3,7,-4,loss,3 - 7,297246,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/13/2016,away,12360,741,VMI,9,True,1,14,-13,loss,1 - 14,297804,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/15/2016,away,12360,193,Duke,9,True,1,9,-8,loss,1 - 9,298219,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/16/2016,away,12360,459,UNC Greensboro,9,True,2,8,-6,loss,2 - 8,298430,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/19/2016,home,12360,165,Coppin St.,9,True,1,3,-2,loss,1 - 3,299143,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/19/2016,home,12360,165,Coppin St.,9,True,4,3,1,win,4 - 3,299263,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/25/2016,home,12360,485,Norfolk St.,9,True,2,11,-9,loss,2 - 11,300622,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/26/2016,home,12360,485,Norfolk St.,9,True,7,20,-13,loss,7 - 20,301192,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/26/2016,home,12360,485,Norfolk St.,9,True,6,7,-1,loss,6 - 7,301344,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
03/30/2016,home,12360,726,Navy,9,True,4,16,-12,loss,4 - 16,302020,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/02/2016,away,12360,178,Delaware St.,9,True,5,2,3,win,5 - 2,302775,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/02/2016,away,12360,178,Delaware St.,9,True,3,4,-1,loss,3 - 4,302946,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/03/2016,away,12360,178,Delaware St.,9,True,14,5,9,win,14 - 5,303221,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/06/2016,home,12360,450,Mount St. Mary's,9,True,9,2,7,win,9 - 2,303907,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/10/2016,away,12360,165,Coppin St.,9,True,1,3,-2,loss,1 - 3,305151,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/10/2016,away,12360,165,Coppin St.,9,True,4,16,-12,loss,4 - 16,305172,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/11/2016,away,12360,165,Coppin St.,9,True,7,3,4,win,7 - 3,305335,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/11/2016,home,12360,165,Coppin St.,9,True,6,12,-6,loss,6 - 12,305343,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/16/2016,away,12360,485,Norfolk St.,9,True,0,8,-8,loss,0 - 8,306506,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/16/2016,away,12360,485,Norfolk St.,9,True,0,6,-6,loss,0 - 6,306753,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/17/2016,away,12360,485,Norfolk St.,9,True,1,3,-2,loss,1 - 3,307098,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/20/2016,home,12360,352,Lehigh,9,True,7,6,1,win,7 - 6,307875,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/20/2016,home,12360,352,Lehigh,9,True,5,4,1,win,5 - 4,307903,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/24/2016,home,12360,178,Delaware St.,11,True,4,3,1,win,4 - 3,309463,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/24/2016,home,12360,178,Delaware St.,9,True,2,4,-2,loss,2 - 4,309483,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/26/2016,away,12360,251,Georgetown,9,True,5,7,-2,loss,5 - 7,309709,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/26/2016,away,12360,251,Georgetown,9,True,9,4,5,win,9 - 4,309671,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/29/2016,home,12360,165,Coppin St.,9,True,8,15,-7,loss,8 - 15,310223,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/30/2016,home,12360,165,Coppin St.,9,True,1,4,-3,loss,1 - 4,310461,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
04/30/2016,home,12360,165,Coppin St.,9,True,7,3,4,win,7 - 3,310623,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
05/03/2016,away,12360,545,Pittsburgh,9,True,1,9,-8,loss,1 - 9,311297,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
05/04/2016,away,12360,545,Pittsburgh,9,True,9,6,3,win,9 - 6,311428,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
05/07/2016,away,12360,178,Delaware St.,9,True,1,4,-3,loss,1 - 4,312219,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
05/08/2016,away,12360,178,Delaware St.,9,True,12,7,5,win,12 - 7,312543,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
05/08/2016,away,12360,178,Delaware St.,9,True,1,7,-6,loss,1 - 7,312559,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419999,2016
