date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,14927,Belmont,9,True,5,7,-2,loss,5 - 7,292669,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
02/20/2016,away,12360,14927,Belmont,9,True,23,5,18,win,23 - 5,293111,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
02/21/2016,away,12360,14927,Belmont,9,True,10,13,-3,loss,10 - 13,293370,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
02/25/2016,away,12360,529,Oregon,9,True,5,8,-3,loss,5 - 8,293503,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
02/26/2016,away,12360,529,Oregon,9,True,2,4,-2,loss,2 - 4,293670,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
02/27/2016,away,12360,529,Oregon,9,True,3,2,1,win,3 - 2,293892,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
02/28/2016,away,12360,529,Oregon,9,True,1,3,-2,loss,1 - 3,294453,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/04/2016,home,12360,306,Indiana,9,True,1,14,-13,loss,1 - 14,295183,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/05/2016,home,12360,518,Ohio St.,9,True,5,4,1,win,5 - 4,295621,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/06/2016,home,12360,509,Northwestern,9,True,10,4,6,win,10 - 4,296009,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/08/2016,home,12360,416,Michigan St.,9,True,0,15,-15,loss,0 - 15,296450,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/09/2016,away,12360,231,FIU,9,True,6,11,-5,loss,6 - 11,296524,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/11/2016,home,12360,774,Western Mich.,9,True,2,1,1,win,2 - 1,297039,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/12/2016,home,12360,87,Butler,9,True,9,2,7,win,9 - 2,297525,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/12/2016,home,12360,129,Central Mich.,9,True,13,7,6,win,13 - 7,297523,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/16/2016,away,12360,609,Saint Louis,14,True,4,5,-1,loss,4 - 5,298431,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/18/2016,home,12360,797,Milwaukee,9,True,5,8,-3,loss,5 - 8,298778,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/19/2016,home,12360,797,Milwaukee,9,True,3,4,-1,loss,3 - 4,299102,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/20/2016,home,12360,797,Milwaukee,18,True,1,4,-3,loss,1 - 4,299684,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/22/2016,home,12360,301,Illinois,9,True,3,8,-5,loss,3 - 8,300104,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/25/2016,away,12360,718,Tulane,9,True,0,13,-13,loss,0 - 13,300654,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/26/2016,away,12360,718,Tulane,9,True,3,9,-6,loss,3 - 9,301368,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/26/2016,away,12360,718,Tulane,12,True,2,3,-1,loss,2 - 3,301527,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
03/29/2016,home,12360,201,Eastern Ill.,9,True,1,2,-1,loss,1 - 2,301881,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/01/2016,home,12360,812,Xavier,9,True,1,12,-11,loss,1 - 12,302399,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/02/2016,home,12360,812,Xavier,9,True,6,5,1,win,6 - 5,302641,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/03/2016,home,12360,812,Xavier,9,True,5,11,-6,loss,5 - 11,303248,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/05/2016,away,12360,735,Valparaiso,9,True,6,8,-2,loss,6 - 8,303570,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/08/2016,home,12360,1045,DBU,9,True,2,7,-5,loss,2 - 7,304117,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/09/2016,home,12360,1045,DBU,9,True,1,7,-6,loss,1 - 7,304376,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/12/2016,away,12360,301,Illinois,9,True,1,7,-6,loss,1 - 7,305473,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/15/2016,away,12360,305,Indiana St.,9,True,5,1,4,win,5 - 1,306062,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/16/2016,away,12360,305,Indiana St.,9,True,5,6,-1,loss,5 - 6,306337,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/17/2016,away,12360,305,Indiana St.,9,True,2,3,-1,loss,2 - 3,307109,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/19/2016,away,12360,660,SIUE,9,True,9,3,6,win,9 - 3,307759,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/22/2016,home,12360,659,Southern Ill.,9,True,3,7,-4,loss,3 - 7,308210,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/23/2016,home,12360,659,Southern Ill.,9,True,6,8,-2,loss,6 - 8,308450,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/24/2016,home,12360,659,Southern Ill.,9,True,1,0,1,win,1 - 0,309249,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/26/2016,home,12360,559,Purdue,9,True,10,2,8,win,10 - 2,309639,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/29/2016,away,12360,219,Evansville,9,True,4,0,4,win,4 - 0,310274,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
04/29/2016,away,12360,219,Evansville,11,True,3,4,-1,loss,3 - 4,310313,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/01/2016,away,12360,219,Evansville,10,True,8,6,2,win,8 - 6,311041,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/06/2016,home,12360,72,Bradley,9,True,2,10,-8,loss,2 - 10,311695,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/07/2016,home,12360,72,Bradley,9,True,3,5,-2,loss,3 - 5,311977,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/08/2016,home,12360,72,Bradley,9,True,4,3,1,win,4 - 3,312431,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/11/2016,away,12360,797,Milwaukee,9,True,3,4,-1,loss,3 - 4,312704,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/13/2016,home,12360,782,Wichita St.,9,True,6,4,2,win,6 - 4,312961,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/14/2016,home,12360,782,Wichita St.,9,True,12,15,-3,loss,12 - 15,313179,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/15/2016,home,12360,782,Wichita St.,9,True,8,6,2,win,8 - 6,313412,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/19/2016,away,12360,669,Missouri St.,9,True,2,9,-7,loss,2 - 9,313597,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/20/2016,away,12360,669,Missouri St.,9,True,5,17,-12,loss,5 - 17,313783,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/21/2016,away,12360,669,Missouri St.,9,True,2,5,-3,loss,2 - 5,313969,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/25/2016,home,12360,1045,DBU,9,True,5,9,-4,loss,5 - 9,314241,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
05/26/2016,home,12360,219,Evansville,10,True,3,4,-1,loss,3 - 4,314320,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438914,2016
