R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,away,15204,30175,Holy Names,9,True,1,9,-8,loss,1829855,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,30175,Holy Names,9,True,7,8,-1,loss,1829982,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,away,15204,30175,Holy Names,9,True,5,3,2,win,1849471,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,away,15204,30175,Holy Names,9,True,8,7,1,win,1830031,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,30123,Academy of Art,11,True,8,7,1,win,1831385,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,30123,Academy of Art,9,True,5,8,-3,loss,1831517,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,30123,Academy of Art,9,True,7,3,4,win,1849676,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,30123,Academy of Art,9,True,7,1,6,win,1831868,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,30200,Concordia Portland,9,True,0,1,-1,loss,1832784,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,30200,Concordia Portland,9,True,17,8,9,win,1849180,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,30200,Concordia Portland,9,True,1,2,-1,loss,1833101,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,30200,Concordia Portland,9,True,4,5,-1,loss,1847819,1343,2309560,2020
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/06/2020,home,15204,205,Mont. St. Billings,9,True,6,15,-9,loss,1971163,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,205,Mont. St. Billings,9,True,11,3,8,win,1971192,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,205,Mont. St. Billings,9,True,12,8,4,win,1834141,1343,2309560,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,205,Mont. St. Billings,9,True,3,3,0,tie,1972905,1343,2309560,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2020,away,15204,1356,Seattle U,9,True,3,3,0,tie,1972905,1343,2309560,2020
