R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,364,Loras,9,True,7,6,1,win,208831,300,1779247,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,03/04/2017,neutral,12560,264,Grinnell,12,True,6,5,1,win,208832,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,348,Lawrence,9,True,12,9,3,win,209218,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,137,UChicago,9,True,16,6,10,win,209222,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,775,Western New Eng.,9,True,4,6,-2,loss,210284,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,605,St. Joseph's (ME),9,True,8,6,2,win,210667,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,330,Keene St.,9,True,10,8,2,win,210997,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,564,Ramapo,14,True,3,4,-1,loss,211366,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,8981,Endicott,9,True,7,9,-2,loss,211626,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,45,Babson,9,True,11,1,10,win,211918,300,1779247,2017
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,713,Trinity (CT),9,True,8,17,-9,loss,212331,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,755,WashU,9,True,1,14,-13,loss,214531,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,755,WashU,9,True,2,5,-3,loss,214668,300,1779247,2017
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,121,Carthage,9,True,3,0,3,win,215572,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/01/2017,home,12560,121,Carthage,9,True,4,3,1,win,215718,300,1779247,2017
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/02/2017,home,12560,121,Carthage,9,True,0,11,-11,loss,216017,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,424,Millikin,9,True,13,1,12,win,216648,300,1779247,2017
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,04/08/2017,away,12560,120,Carroll (WI),9,True,30,8,22,win,217486,300,1779247,2017
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,120,Carroll (WI),9,True,23,12,11,win,217699,300,1779247,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,120,Carroll (WI),9,True,16,0,16,win,218043,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,496,North Park,9,True,17,14,3,win,218728,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2017,away,12560,299,Illinois St.,9,True,5,7,-2,loss,218879,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,496,North Park,10,True,2,6,-4,loss,219480,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,496,North Park,9,True,2,5,-3,loss,219585,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,212,Elmhurst,9,True,14,5,9,win,219948,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,home,12560,212,Elmhurst,9,True,2,7,-5,loss,220104,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2017,away,12560,212,Elmhurst,9,True,3,1,2,win,220948,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,492,North Central (IL),9,True,7,0,7,win,221562,300,1779247,2017
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,492,North Central (IL),10,True,6,4,2,win,221741,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,40,Augustana (IL),9,True,5,14,-9,loss,222215,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,40,Augustana (IL),9,True,12,2,10,win,222314,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,40,Augustana (IL),9,True,5,2,3,win,222608,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,424,Millikin,9,True,0,9,-9,loss,223393,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,424,Millikin,9,True,6,11,-5,loss,223446,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2017,home,12560,492,North Central (IL),9,True,0,12,-12,loss,224540,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,778,Wheaton (IL),11,True,3,5,-2,loss,224805,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,778,Wheaton (IL),9,True,1,4,-3,loss,225139,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,778,Wheaton (IL),9,True,0,3,-3,loss,225242,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/11/2017,away,12560,492,North Central (IL),9,True,10,11,-1,loss,225929,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/2017,neutral,12560,778,Wheaton (IL),9,True,11,0,11,win,226178,300,1779247,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/12/2017,home,12560,492,North Central (IL),9,True,0,2,-2,loss,226215,300,1779247,2017
