R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/13/2024,away,16580,574289,Mo. Southern St.,9,True,6,21,-15,loss,4525430,30202,2806100,2024,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/24/2024,away,16580,574242,Harding,9,True,0,7,-7,loss,4527076,30202,2806100,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2024,home,16580,574476,Central Okla.,9,True,2,5,-3,loss,4528913,30202,2806100,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2024,home,16580,574264,Southeastern Okla.,9,True,13,7,6,win,4533507,30202,2806100,2024,2
1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,04/12/2024,home,16580,574255,Ouachita Baptist,9,True,15,16,-1,loss,4536821,30202,2806100,2024,2
1,3,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,04/12/2024,home,16580,574255,Ouachita Baptist,9,True,7,9,-2,loss,4546449,30202,2806100,2024,2
1,4,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,574255,Ouachita Baptist,9,True,14,13,1,win,4537114,30202,2806100,2024,2
1,2,1,0,0,1,0,1,2,1,0,0,1,0,0,0,1,0,0,04/16/2024,home,16580,574287,East Central,9,True,19,9,10,win,4537889,30202,2806100,2024,2
0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,04/21/2024,away,16580,574243,Henderson St.,9,True,6,8,-2,loss,4538518,30202,2806100,2024,2
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,04/21/2024,away,16580,574243,Henderson St.,9,True,11,9,2,win,4545392,30202,2806100,2024,2
1,4,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,04/22/2024,away,16580,574243,Henderson St.,9,True,3,4,-1,loss,4538140,30202,2806100,2024,2
2,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,04/23/2024,away,16580,574302,Northeastern St.,9,True,17,5,12,win,4539371,30202,2806100,2024,2
2,2,1,1,0,2,0,1,2,1,0,0,0,0,0,0,1,0,0,04/26/2024,home,16580,574342,Southern Nazarene,9,True,17,3,14,win,4539817,30202,2806100,2024,2
1,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,04/28/2024,home,16580,574342,Southern Nazarene,9,True,13,1,12,win,5285564,30202,2806100,2024,2
0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,05/04/2024,away,16580,574281,Ark.-Monticello,9,True,1,14,-13,loss,5285987,30202,2806100,2024,2
2,5,3,1,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,away,16580,574281,Ark.-Monticello,9,True,11,6,5,win,5285990,30202,2806100,2024,2
0,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2024,away,16580,574281,Ark.-Monticello,11,True,7,8,-1,loss,5289479,30202,2806100,2024,2
