date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,47,Ball St.,9,True,5,1,4,win,5 - 1,292636,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/20/2016,home,12360,428,Minnesota,9,True,2,8,-6,loss,2 - 8,293016,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/20/2016,home,12360,528,Oregon St.,9,True,12,9,3,win,12 - 9,293018,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/21/2016,home,12360,47,Ball St.,9,True,1,3,-2,loss,1 - 3,293322,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/24/2016,home,12360,629,San Francisco,9,True,8,4,4,win,8 - 4,293489,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/26/2016,away,12360,631,Santa Clara,9,True,2,9,-7,loss,2 - 9,293586,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/27/2016,home,12360,108,UC Davis,9,True,0,2,-2,loss,0 - 2,294142,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/28/2016,home,12360,606,Saint Joseph's,9,True,5,6,-1,loss,5 - 6,294526,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
02/28/2016,home,12360,108,UC Davis,9,True,10,8,2,win,10 - 8,294525,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/03/2016,away,12360,754,Washington St.,9,True,8,0,8,win,8 - 0,294941,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/04/2016,away,12360,754,Washington St.,9,True,1,10,-9,loss,1 - 10,295082,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/05/2016,away,12360,754,Washington St.,11,True,10,9,1,win,10 - 9,295305,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/06/2016,away,12360,754,Washington St.,9,True,10,6,4,win,10 - 6,295882,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/08/2016,away,12360,77,BYU,9,True,1,6,-5,loss,1 - 6,296294,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/10/2016,home,12360,551,Portland,9,True,3,10,-7,loss,3 - 10,296712,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/11/2016,home,12360,551,Portland,9,True,6,4,2,win,6 - 4,296853,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/12/2016,home,12360,551,Portland,9,True,9,8,1,win,9 - 8,297196,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/13/2016,home,12360,551,Portland,9,True,6,8,-2,loss,6 - 8,297760,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/18/2016,home,12360,428,Minnesota,9,True,5,13,-8,loss,5 - 13,298671,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/19/2016,home,12360,428,Minnesota,9,True,3,2,1,win,3 - 2,299026,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/20/2016,home,12360,428,Minnesota,9,True,15,6,9,win,15 - 6,299584,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/22/2016,away,12360,29,Arizona,9,True,0,14,-14,loss,0 - 14,300034,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/24/2016,away,12360,1104,Grand Canyon,11,True,1,2,-1,loss,1 - 2,300404,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/25/2016,away,12360,1104,Grand Canyon,12,True,5,4,1,win,5 - 4,300610,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/26/2016,away,12360,1104,Grand Canyon,9,True,6,3,3,win,6 - 3,301042,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
03/30/2016,away,12360,732,Utah,9,True,7,6,1,win,7 - 6,302100,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/01/2016,home,12360,494,North Dakota,9,True,7,13,-6,loss,7 - 13,302283,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/02/2016,home,12360,494,North Dakota,9,True,10,9,1,win,10 - 9,302559,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/03/2016,home,12360,494,North Dakota,9,True,3,4,-1,loss,3 - 4,303142,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/05/2016,home,12360,732,Utah,9,True,10,4,6,win,10 - 4,303537,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/08/2016,home,12360,502,Northern Colo.,9,True,4,2,2,win,4 - 2,303993,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/09/2016,home,12360,502,Northern Colo.,9,True,11,8,3,win,11 - 8,304312,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/10/2016,home,12360,502,Northern Colo.,12,True,6,8,-2,loss,6 - 8,304808,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/15/2016,away,12360,472,New Mexico St.,9,True,4,7,-3,loss,4 - 7,306029,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/16/2016,away,12360,472,New Mexico St.,9,True,7,4,3,win,7 - 4,306318,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/17/2016,away,12360,472,New Mexico St.,9,True,6,1,5,win,6 - 1,307079,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/19/2016,away,12360,732,Utah,10,True,12,11,1,win,12 - 11,307616,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/22/2016,home,12360,1356,Seattle U,9,True,9,8,1,win,9 - 8,308095,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/23/2016,home,12360,1356,Seattle U,9,True,3,5,-2,loss,3 - 5,308378,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/24/2016,home,12360,1356,Seattle U,9,True,0,1,-1,loss,0 - 1,309137,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/29/2016,home,12360,94,CSU Bakersfield,9,True,7,4,3,win,7 - 4,310009,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
04/30/2016,home,12360,94,CSU Bakersfield,9,True,11,5,6,win,11 - 5,310373,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
05/01/2016,home,12360,94,CSU Bakersfield,9,True,10,1,9,win,10 - 1,310972,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
05/03/2016,away,12360,77,BYU,11,True,7,6,1,win,7 - 6,311278,30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530876,2016
