date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
03/05/2022,home,15860,149,Coastal Carolina,9,True,4,0,4,win,4 - 0,5225157,457,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2483942,2022
03/06/2022,home,15860,149,Coastal Carolina,10,True,4,3,1,win,4 - 3,5226504,457,1,2,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,2483942,2022
03/08/2022,away,15860,355,Liberty,9,True,0,1,-1,loss,0 - 1,5228686,457,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
03/11/2022,home,15860,545,Pittsburgh,9,True,7,4,3,win,7 - 4,5231423,457,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
03/12/2022,home,15860,545,Pittsburgh,9,True,4,3,1,win,4 - 3,5232149,457,1,5,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
03/13/2022,home,15860,545,Pittsburgh,9,True,9,2,7,win,9 - 2,5233334,457,1,4,2,0,0,5,1,2,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
03/15/2022,home,15860,741,VMI,9,True,5,1,4,win,5 - 1,5235842,457,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2483942,2022
03/18/2022,away,15860,193,Duke,9,True,10,5,5,win,10 - 5,5238398,457,3,3,2,1,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,2483942,2022
03/19/2022,away,15860,193,Duke,9,True,3,9,-6,loss,3 - 9,5240199,457,1,4,2,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,2483942,2022
03/20/2022,away,15860,193,Duke,9,True,4,1,3,win,4 - 1,5240876,457,0,4,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
03/22/2022,home,15860,27,App State,9,True,4,2,2,win,4 - 2,5243172,457,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
03/25/2022,away,15860,415,Miami (FL),9,True,5,8,-3,loss,5 - 8,5245655,457,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2483942,2022
03/26/2022,away,15860,415,Miami (FL),9,True,3,7,-4,loss,3 - 7,5247426,457,1,5,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
03/27/2022,away,15860,415,Miami (FL),14,True,2,3,-1,loss,2 - 3,5248398,457,0,5,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2483942,2022
03/29/2022,home,15860,460,UNCW,9,True,6,4,2,win,6 - 4,5249732,457,1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2483942,2022
04/01/2022,home,15860,742,Virginia Tech,9,True,1,12,-11,loss,1 - 12,5251817,457,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
04/02/2022,home,15860,742,Virginia Tech,9,True,3,7,-4,loss,3 - 7,5253401,457,0,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2483942,2022
04/03/2022,home,15860,742,Virginia Tech,9,True,10,6,4,win,10 - 6,5254903,457,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2483942,2022
04/06/2022,home,15860,648,South Carolina,9,True,2,15,-13,loss,2 - 15,5257456,457,1,4,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
04/08/2022,away,15860,367,Louisville,9,True,13,9,4,win,13 - 9,5258540,457,1,5,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2483942,2022
04/09/2022,away,15860,367,Louisville,10,True,8,9,-1,loss,8 - 9,5259472,457,2,5,1,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1,2483942,2022
04/10/2022,away,15860,367,Louisville,14,True,5,6,-1,loss,5 - 6,5261757,457,0,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
04/12/2022,home,15860,488,N.C. A&T,9,True,6,7,-1,loss,6 - 7,5263290,457,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
04/15/2022,home,15860,255,Georgia Tech,9,True,12,15,-3,loss,12 - 15,5265975,457,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2483942,2022
04/16/2022,home,15860,255,Georgia Tech,9,True,10,5,5,win,10 - 5,5267580,457,1,4,3,1,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
04/17/2022,home,15860,255,Georgia Tech,9,True,8,11,-3,loss,8 - 11,5267903,457,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
04/19/2022,home,15860,115,Campbell,9,True,7,4,3,win,7 - 4,5269230,457,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2483942,2022
04/22/2022,away,15860,746,Virginia,9,True,2,4,-2,loss,2 - 4,5271549,457,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2483942,2022
04/23/2022,away,15860,746,Virginia,10,True,7,11,-4,loss,7 - 11,5272825,457,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2483942,2022
04/24/2022,away,15860,746,Virginia,9,True,3,10,-7,loss,3 - 10,5274899,457,0,3,1,1,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,2483942,2022
04/27/2022,home,15860,355,Liberty,9,True,8,1,7,win,8 - 1,5277307,457,1,4,1,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,2483942,2022
05/03/2022,home,15860,458,Charlotte,10,True,4,3,1,win,4 - 3,5282416,457,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2483942,2022
05/06/2022,away,15860,490,NC State,9,True,8,7,1,win,8 - 7,5289760,457,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
05/08/2022,away,15860,490,NC State,9,True,2,9,-7,loss,2 - 9,5284908,457,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2483942,2022
05/08/2022,away,15860,490,NC State,9,True,7,6,1,win,7 - 6,5285235,457,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2483942,2022
05/10/2022,home,15860,1092,Gardner-Webb,9,True,12,5,7,win,12 - 5,5285989,457,2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
05/11/2022,home,15860,48,Charleston So.,9,True,12,1,11,win,12 - 1,5286257,457,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2483942,2022
05/13/2022,home,15860,749,Wake Forest,9,True,3,2,1,win,3 - 2,5286898,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
05/14/2022,home,15860,749,Wake Forest,9,True,12,3,9,win,12 - 3,5287806,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
05/15/2022,home,15860,749,Wake Forest,9,True,2,11,-9,loss,2 - 11,5288046,457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
05/19/2022,home,15860,234,Florida St.,9,True,7,5,2,win,7 - 5,5288839,457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2483942,2022
05/20/2022,home,15860,234,Florida St.,9,True,10,4,6,win,10 - 4,5289237,457,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2483942,2022
05/21/2022,home,15860,234,Florida St.,9,True,11,0,11,win,11 - 0,5289615,457,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
05/24/2022,home,15860,147,Clemson,9,True,9,2,7,win,9 - 2,5289952,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
05/27/2022,home,15860,742,Virginia Tech,9,True,10,0,10,win,10 - 0,5290389,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
05/28/2022,home,15860,513,Notre Dame,9,True,7,2,5,win,7 - 2,5290494,457,0,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
05/29/2022,home,15860,490,NC State,9,True,9,5,4,win,9 - 5,5290616,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
06/03/2022,home,15860,283,Hofstra,9,True,15,4,11,win,15 - 4,5290768,457,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2483942,2022
06/04/2022,away,15860,740,VCU,9,True,3,4,-1,loss,3 - 4,5290877,457,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2483942,2022
06/05/2022,away,15860,257,Georgia,9,True,6,5,1,win,6 - 5,5290897,457,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2483942,2022
06/05/2022,home,15860,740,VCU,9,True,19,8,11,win,19 - 8,5290901,457,2,5,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
06/06/2022,away,15860,740,VCU,9,True,7,3,4,win,7 - 3,5290970,457,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
06/11/2022,home,15860,31,Arkansas,9,True,1,4,-3,loss,1 - 4,5291168,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483942,2022
06/12/2022,away,15860,31,Arkansas,9,True,3,4,-1,loss,3 - 4,5291201,457,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2483942,2022
