date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,away,15204,30,Arkansas St.,9,True,3,2,1,win,3 - 2,4928109,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/15/2020,away,15204,30,Arkansas St.,9,True,0,3,-3,loss,0 - 3,4928457,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/16/2020,away,15204,30,Arkansas St.,9,True,4,8,-4,loss,4 - 8,4929957,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/18/2020,away,15204,697,Texas A&M,9,True,4,13,-9,loss,4 - 13,4931878,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/21/2020,home,15204,660,SIUE,9,True,2,1,1,win,2 - 1,4934206,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/22/2020,home,15204,660,SIUE,9,True,13,1,12,win,13 - 1,4938505,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/23/2020,home,15204,702,UT Arlington,9,True,4,10,-6,loss,4 - 10,4938519,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/26/2020,away,15204,698,TCU,9,True,3,12,-9,loss,3 - 12,4940413,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/28/2020,away,15204,551,Portland,9,True,2,3,-1,loss,2 - 3,4941986,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/29/2020,away,15204,551,Portland,9,True,7,8,-1,loss,7 - 8,4943975,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
02/29/2020,away,15204,551,Portland,9,True,2,7,-5,loss,2 - 7,4944576,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
03/01/2020,away,15204,551,Portland,9,True,1,17,-16,loss,1 - 17,4946032,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
03/03/2020,away,15204,2743,UIW,9,True,2,9,-7,loss,2 - 9,4948188,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
03/06/2020,home,15204,346,Lamar University,9,True,5,0,5,win,5 - 0,4954529,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
03/07/2020,home,15204,346,Lamar University,9,True,3,2,1,win,3 - 2,4954516,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
03/08/2020,home,15204,346,Lamar University,9,True,5,4,1,win,5 - 4,4954532,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343984,2020
