date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/13/2016,home,12360,505,Northern Ky.,9,True,5,8,-3,loss,5 - 8,297834,7,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1661680,2016
03/15/2016,home,12360,625,Samford,9,True,7,18,-11,loss,7 - 18,298232,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/16/2016,home,12360,228,Florida A&M,9,True,8,14,-6,loss,8 - 14,298450,7,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/19/2016,home,12360,432,Mississippi Val.,9,True,27,2,25,win,27 - 2,299481,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/19/2016,home,12360,432,Mississippi Val.,9,True,3,0,3,win,3 - 0,299498,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/20/2016,home,12360,432,Mississippi Val.,9,True,11,3,8,win,11 - 3,299689,7,1,3,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1661680,2016
03/22/2016,away,12360,37,Auburn,9,True,0,11,-11,loss,0 - 11,300101,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/25/2016,home,12360,17,Alcorn,9,True,10,0,10,win,10 - 0,300758,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/26/2016,home,12360,17,Alcorn,9,True,10,0,10,win,10 - 0,301525,7,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/26/2016,home,12360,17,Alcorn,9,True,8,1,7,win,8 - 1,301564,7,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661680,2016
03/29/2016,away,12360,716,Troy,9,True,0,8,-8,loss,0 - 8,301900,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
03/30/2016,away,12360,315,Jacksonville St.,9,True,1,7,-6,loss,1 - 7,302007,7,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1661680,2016
04/01/2016,away,12360,6,Alabama A&M,9,True,17,2,15,win,17 - 2,302534,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/02/2016,away,12360,6,Alabama A&M,9,True,16,4,12,win,16 - 4,303099,7,2,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661680,2016
04/03/2016,away,12360,6,Alabama A&M,9,True,7,3,4,win,7 - 3,303460,7,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1661680,2016
04/05/2016,home,12360,646,South Alabama,9,True,12,7,5,win,12 - 7,303642,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/08/2016,away,12360,314,Jackson St.,9,True,7,4,3,win,7 - 4,304046,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/09/2016,away,12360,314,Jackson St.,9,True,15,4,11,win,15 - 4,304342,7,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1661680,2016
04/10/2016,away,12360,314,Jackson St.,9,True,13,1,12,win,13 - 1,304850,7,1,4,3,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,1661680,2016
04/12/2016,away,12360,625,Samford,9,True,3,13,-10,loss,3 - 13,305399,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/19/2016,away,12360,37,Auburn,9,True,2,11,-9,loss,2 - 11,307612,7,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1661680,2016
04/22/2016,away,12360,432,Mississippi Val.,9,True,12,0,12,win,12 - 0,308229,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/23/2016,away,12360,432,Mississippi Val.,9,True,10,0,10,win,10 - 0,308458,7,1,3,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1661680,2016
04/24/2016,away,12360,432,Mississippi Val.,9,True,28,1,27,win,28 - 1,309265,7,4,5,4,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1661680,2016
04/26/2016,home,12360,315,Jacksonville St.,9,True,4,1,3,win,4 - 1,309642,7,2,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/27/2016,away,12360,694,Tennessee,9,True,3,0,3,win,3 - 0,309785,7,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1661680,2016
04/29/2016,away,12360,17,Alcorn,9,True,7,3,4,win,7 - 3,310081,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
04/30/2016,away,12360,17,Alcorn,9,True,16,1,15,win,16 - 1,310821,7,2,3,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1661680,2016
05/01/2016,away,12360,17,Alcorn,9,True,10,4,6,win,10 - 4,311011,7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
05/04/2016,home,12360,716,Troy,9,True,1,3,-2,loss,1 - 3,311448,7,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1661680,2016
05/06/2016,home,12360,6,Alabama A&M,9,True,14,2,12,win,14 - 2,311860,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
05/07/2016,home,12360,6,Alabama A&M,9,True,7,3,4,win,7 - 3,311979,7,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1661680,2016
05/08/2016,home,12360,6,Alabama A&M,9,True,9,4,5,win,9 - 4,312435,7,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1661680,2016
05/18/2016,home,12360,665,Southern U.,9,True,27,9,18,win,27 - 9,313570,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661680,2016
05/19/2016,home,12360,17,Alcorn,9,True,16,3,13,win,16 - 3,313711,7,3,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1661680,2016
05/20/2016,home,12360,665,Southern U.,9,True,9,7,2,win,9 - 7,313892,7,1,4,2,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,1661680,2016
05/22/2016,home,12360,699,Texas Southern,9,True,7,5,2,win,7 - 5,314129,7,0,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1661680,2016
06/03/2016,away,12360,234,Florida St.,9,True,6,18,-12,loss,6 - 18,314535,7,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1661680,2016
06/04/2016,home,12360,646,South Alabama,9,True,3,6,-3,loss,3 - 6,314592,7,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1661680,2016
