R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,557,Puget Sound,9,True,6,8,-2,loss,1829823,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,2751,Pacific (OR),9,True,14,12,2,win,1829895,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,2751,Pacific (OR),9,True,6,5,1,win,1849285,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,22235,Lewis & Clark,9,True,4,8,-4,loss,1830013,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2020,away,15204,0,Hope Int'l,9,True,2,9,-7,loss,1830937,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,567,Redlands,9,True,3,6,-3,loss,1831219,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,567,Redlands,9,True,3,12,-9,loss,1831469,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,567,Redlands,9,True,4,7,-3,loss,1968767,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2020,home,15204,326,Kalamazoo,9,True,12,18,-6,loss,1832273,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,125,Centenary (LA),9,True,6,13,-7,loss,1832629,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,125,Centenary (LA),9,True,8,7,1,win,1848593,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,516,Occidental,9,True,4,5,-1,loss,1833810,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,516,Occidental,9,True,4,5,-1,loss,1834093,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,516,Occidental,9,True,4,12,-8,loss,1849590,781,2133236,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,1044,Dallas,9,True,9,5,4,win,1834477,781,2133236,2020
