date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,128,UCF,9,True,0,12,-12,loss,0 - 12,5207968,639,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2113519,2022
02/19/2022,away,15860,128,UCF,9,True,2,16,-14,loss,2 - 16,5210021,639,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2113519,2022
02/20/2022,away,15860,128,UCF,9,True,0,18,-18,loss,0 - 18,5211906,639,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
02/26/2022,away,15860,1014,Col. of Charleston,9,True,5,10,-5,loss,5 - 10,5217038,639,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2113519,2022
02/26/2022,away,15860,1014,Col. of Charleston,9,True,2,3,-1,loss,2 - 3,5217044,639,1,3,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,0,2113519,2022
02/27/2022,away,15860,1014,Col. of Charleston,9,True,0,10,-10,loss,0 - 10,5218122,639,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
03/05/2022,away,15860,315,Jacksonville St.,9,True,4,8,-4,loss,4 - 8,5225604,639,0,5,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2113519,2022
03/05/2022,away,15860,315,Jacksonville St.,9,True,1,7,-6,loss,1 - 7,5225618,639,0,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2113519,2022
03/06/2022,away,15860,315,Jacksonville St.,9,True,8,14,-6,loss,8 - 14,5226522,639,2,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2113519,2022
03/12/2022,away,15860,141,The Citadel,9,True,9,1,8,win,9 - 1,5232137,639,1,4,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2113519,2022
03/12/2022,away,15860,141,The Citadel,9,True,10,15,-5,loss,10 - 15,5232593,639,0,4,3,0,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,2113519,2022
03/13/2022,away,15860,141,The Citadel,9,True,7,13,-6,loss,7 - 13,5233233,639,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2113519,2022
03/16/2022,away,15860,222,Fairleigh Dickinson,9,True,9,5,4,win,9 - 5,5236321,639,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2113519,2022
03/19/2022,away,15860,392,Maryland,9,True,9,14,-5,loss,9 - 14,5240326,639,1,5,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
03/19/2022,away,15860,392,Maryland,9,True,0,7,-7,loss,0 - 7,5240327,639,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2113519,2022
03/20/2022,away,15860,392,Maryland,9,True,2,19,-17,loss,2 - 19,5240922,639,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2113519,2022
03/22/2022,away,15860,236,Fordham,9,True,6,11,-5,loss,6 - 11,5242867,639,1,2,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,2113519,2022
03/23/2022,away,15860,725,Army West Point,9,True,5,15,-10,loss,5 - 15,5243774,639,1,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2113519,2022
03/25/2022,home,15860,617,Saint Peter's,9,True,8,1,7,win,8 - 1,5245001,639,2,4,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
03/27/2022,home,15860,617,Saint Peter's,9,True,11,5,6,win,11 - 5,5247633,639,2,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2113519,2022
03/27/2022,home,15860,617,Saint Peter's,9,True,15,4,11,win,15 - 4,5248078,639,2,3,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2113519,2022
03/29/2022,home,15860,222,Fairleigh Dickinson,9,True,2,4,-2,loss,2 - 4,5249400,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/02/2022,home,15860,386,Marist,9,True,3,6,-3,loss,3 - 6,5252242,639,1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2113519,2022
04/02/2022,home,15860,386,Marist,9,True,4,2,2,win,4 - 2,5253167,639,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2113519,2022
04/03/2022,home,15860,386,Marist,9,True,2,10,-8,loss,2 - 10,5254317,639,0,3,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2113519,2022
04/05/2022,home,15860,236,Fordham,9,True,12,7,5,win,12 - 7,5257746,639,1,3,1,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/06/2022,home,15860,725,Army West Point,9,True,3,8,-5,loss,3 - 8,5257122,639,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/08/2022,away,15860,381,Manhattan,9,True,11,2,9,win,11 - 2,5258386,639,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2113519,2022
04/09/2022,away,15860,381,Manhattan,9,True,4,11,-7,loss,4 - 11,5260278,639,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2113519,2022
04/10/2022,away,15860,381,Manhattan,9,True,2,9,-7,loss,2 - 9,5260824,639,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/12/2022,away,15860,127,Central Conn. St.,9,True,4,16,-12,loss,4 - 16,5262733,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/20/2022,away,15860,172,Dartmouth,9,True,4,11,-7,loss,4 - 11,5269707,639,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/22/2022,away,15860,482,Niagara,11,True,10,8,2,win,10 - 8,5271159,639,1,6,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/23/2022,away,15860,482,Niagara,10,True,5,6,-1,loss,5 - 6,5272920,639,1,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2113519,2022
04/24/2022,away,15860,482,Niagara,9,True,3,11,-8,loss,3 - 11,5274110,639,1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2113519,2022
04/27/2022,home,15860,400,Massachusetts,9,True,14,15,-1,loss,14 - 15,5277028,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/29/2022,home,15860,116,Canisius,9,True,7,12,-5,loss,7 - 12,5278149,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
04/30/2022,home,15860,116,Canisius,9,True,2,9,-7,loss,2 - 9,5279288,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/01/2022,home,15860,116,Canisius,9,True,0,8,-8,loss,0 - 8,5280764,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/07/2022,away,15860,310,Iona,9,True,3,8,-5,loss,3 - 8,5288698,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/07/2022,away,15860,310,Iona,9,True,10,3,7,win,10 - 3,5288723,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/08/2022,away,15860,310,Iona,9,True,5,7,-2,loss,5 - 7,5284942,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/13/2022,home,15860,439,Monmouth,9,True,0,11,-11,loss,0 - 11,5287669,639,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2113519,2022
05/14/2022,home,15860,439,Monmouth,9,True,8,3,5,win,8 - 3,5287482,639,1,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2113519,2022
05/17/2022,home,15860,361,LIU,9,True,0,5,-5,loss,0 - 5,5288510,639,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/19/2022,away,15860,220,Fairfield,9,True,3,9,-6,loss,3 - 9,5288822,639,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/20/2022,away,15860,220,Fairfield,9,True,4,15,-11,loss,4 - 15,5289068,639,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2113519,2022
05/21/2022,away,15860,220,Fairfield,9,True,8,19,-11,loss,8 - 19,5289506,639,1,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2113519,2022
