date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
05/07/2022,home,15860,732,Utah,9,True,6,3,3,win,6 - 3,5284800,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/08/2022,home,15860,732,Utah,9,True,13,6,7,win,13 - 6,5285382,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/10/2022,away,15860,1104,Grand Canyon,9,True,6,4,2,win,6 - 4,5286048,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/13/2022,home,15860,529,Oregon,9,True,3,11,-8,loss,3 - 11,5287361,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/14/2022,home,15860,529,Oregon,9,True,6,4,2,win,6 - 4,5287867,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/15/2022,home,15860,529,Oregon,9,True,5,15,-10,loss,5 - 15,5288156,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/19/2022,away,15860,754,Washington St.,9,True,0,2,-2,loss,0 - 2,5288957,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/20/2022,away,15860,754,Washington St.,9,True,6,10,-4,loss,6 - 10,5289294,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/21/2022,away,15860,754,Washington St.,9,True,3,10,-7,loss,3 - 10,5289563,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/25/2022,home,15860,674,Stanford,9,True,3,6,-3,loss,3 - 6,5290103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/26/2022,home,15860,529,Oregon,9,True,4,2,2,win,4 - 2,5290233,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
05/27/2022,home,15860,29,Arizona,9,True,6,8,-2,loss,6 - 8,5290377,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493691,2022
