R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,02/28/2017,away,12560,0,Harris-Stowe,9,True,11,17,-6,loss,208041,555,1556166,2017
0,4,2,1,0,3,0,1,1,0,0,0,2,0,0,0,0,0,03/03/2017,neutral,12560,377,MacMurray,9,True,6,5,1,win,208496,555,1556166,2017
1,4,2,1,0,6,1,2,0,0,0,0,1,0,0,0,0,0,03/09/2017,home,12560,0,Crowley's Ridge,9,True,3,1,2,win,209970,555,1556166,2017
1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,03/09/2017,home,12560,0,Crowley's Ridge,9,True,7,4,3,win,209974,555,1556166,2017
2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,0,Crowley's Ridge,9,True,4,5,-1,loss,210434,555,1556166,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,0,Crowley's Ridge,9,True,3,2,1,win,210435,555,1556166,2017
0,4,2,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,03/17/2017,away,12560,0,Rust,9,True,5,1,4,win,211987,555,1556166,2017
1,4,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,0,Rust,9,True,3,4,-1,loss,211995,555,1556166,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/20/2017,neutral,12560,1059,D'Youville,9,True,5,17,-12,loss,212903,555,1556166,2017
0,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,03/21/2017,neutral,12560,30035,Crown (MN),9,True,1,12,-11,loss,213127,555,1556166,2017
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,1059,D'Youville,9,True,2,1,1,win,213285,555,1556166,2017
1,4,1,1,0,2,0,2,1,0,0,0,0,0,0,0,1,0,03/22/2017,neutral,12560,1059,D'Youville,9,True,13,1,12,win,213288,555,1556166,2017
1,4,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,03/28/2017,away,12560,297,Illinois Col.,9,True,7,0,7,win,214755,555,1556166,2017
1,4,3,1,0,7,1,2,0,0,0,0,0,0,0,0,1,0,04/01/2017,home,12560,0,Robert Morris-S'fiel,9,True,5,3,2,win,215795,555,1556166,2017
0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,04/01/2017,home,12560,0,Robert Morris-S'fiel,9,True,5,1,4,win,215941,555,1556166,2017
1,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,04/04/2017,home,12560,30173,Iowa Wesleyan,9,True,3,6,-3,loss,216744,555,1556166,2017
1,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,04/04/2017,home,12560,30173,Iowa Wesleyan,9,True,2,0,2,win,216758,555,1556166,2017
2,4,3,0,0,6,1,4,1,0,0,0,1,0,0,0,0,0,04/07/2017,away,12560,218,Eureka,9,True,8,1,7,win,217260,555,1556166,2017
2,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,04/07/2017,away,12560,218,Eureka,9,True,8,1,7,win,217274,555,1556166,2017
0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1450,Westminster (MO),9,True,6,13,-7,loss,217534,555,1556166,2017
0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,04/08/2017,home,12560,1450,Westminster (MO),9,True,0,11,-11,loss,217743,555,1556166,2017
2,4,3,1,0,7,1,3,0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,377,MacMurray,9,True,6,3,3,win,219190,555,1556166,2017
1,5,1,1,0,2,0,1,0,0,0,0,4,0,0,0,0,0,04/13/2017,away,12560,377,MacMurray,9,True,5,3,2,win,219205,555,1556166,2017
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/14/2017,home,12560,64,Blackburn,9,True,3,2,1,win,219400,555,1556166,2017
0,4,2,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,64,Blackburn,9,True,5,6,-1,loss,220308,555,1556166,2017
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,64,Blackburn,9,True,4,15,-11,loss,220340,555,1556166,2017
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/18/2017,home,12560,759,Webster,9,True,2,9,-7,loss,220755,555,1556166,2017
1,4,1,0,0,4,1,2,0,0,0,0,2,0,0,0,0,0,04/18/2017,home,12560,759,Webster,9,True,2,3,-1,loss,220817,555,1556166,2017
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,04/20/2017,away,12560,1111,Greenville,9,True,9,10,-1,loss,221072,555,1556166,2017
1,5,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,04/24/2017,home,12560,1111,Greenville,9,True,9,13,-4,loss,222582,555,1556166,2017
2,3,3,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,04/24/2017,home,12560,1111,Greenville,9,True,5,14,-9,loss,222598,555,1556166,2017
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/25/2017,away,12560,11538,Fontbonne,9,True,5,19,-14,loss,222729,555,1556166,2017
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,04/25/2017,away,12560,11538,Fontbonne,9,True,3,17,-14,loss,222746,555,1556166,2017
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,04/28/2017,away,12560,23260,Spalding,9,True,0,17,-17,loss,223350,555,1556166,2017
0,3,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,04/29/2017,away,12560,23260,Spalding,9,True,0,5,-5,loss,223616,555,1556166,2017
1,5,2,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,04/29/2017,away,12560,23260,Spalding,9,True,13,9,4,win,223793,555,1556166,2017
