R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/18/2024,neutral,16580,437,Molloy,9,True,12,26,-14,loss,4526154,36,2687065,2024,2
1,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,neutral,16580,658,Southern Conn. St.,9,True,3,20,-17,loss,4529681,36,2687065,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/10/2024,away,16580,20794,Lynn,9,True,5,12,-7,loss,4530098,36,2687065,2024,2
3,5,4,0,0,13,3,6,0,0,0,0,0,1,0,0,0,0,1,03/17/2024,away,16580,560,Queens (NY),9,True,12,8,4,win,4531691,36,2687065,2024,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,away,16580,560,Queens (NY),9,True,3,14,-11,loss,4543044,36,2687065,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,03/19/2024,away,16580,658,Southern Conn. St.,9,True,4,5,-1,loss,4531966,36,2687065,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2024,away,16580,22,American Int'l,10,True,2,3,-1,loss,4532688,36,2687065,2024,2
1,5,2,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,03/27/2024,away,16580,74,Bridgeport,10,True,5,3,2,win,4533549,36,2687065,2024,2
1,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,03/30/2024,away,16580,468,Southern N.H.,9,True,8,3,5,win,4534407,36,2687065,2024,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/30/2024,away,16580,468,Southern N.H.,9,True,2,7,-5,loss,4543382,36,2687065,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/01/2024,away,16580,468,Southern N.H.,9,True,3,4,-1,loss,4534640,36,2687065,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/09/2024,away,16580,22,American Int'l,9,True,4,6,-2,loss,4536221,36,2687065,2024,2
0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,home,16580,3,Adelphi,9,True,7,11,-4,loss,4537172,36,2687065,2024,2
1,3,2,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,04/13/2024,home,16580,3,Adelphi,9,True,9,10,-1,loss,4545747,36,2687065,2024,2
0,4,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,04/14/2024,home,16580,533,Pace,9,True,6,1,5,win,4537473,36,2687065,2024,2
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2024,home,16580,533,Pace,9,True,3,2,1,win,4546271,36,2687065,2024,2
