date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,388,Marshall,9,True,9,4,5,win,9 - 4,292519,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
02/20/2016,home,12360,388,Marshall,9,True,20,4,16,win,20 - 4,292740,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
02/21/2016,home,12360,388,Marshall,12,True,9,11,-2,loss,9 - 11,293216,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
02/24/2016,away,12360,37,Auburn,9,True,2,11,-9,loss,2 - 11,293479,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
02/27/2016,away,12360,314,Jackson St.,9,True,3,4,-1,loss,3 - 4,293941,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
02/27/2016,away,12360,314,Jackson St.,9,True,15,2,13,win,15 - 2,294040,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
02/28/2016,away,12360,314,Jackson St.,9,True,9,16,-7,loss,9 - 16,294371,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/01/2016,away,12360,406,Mercer,9,True,3,11,-8,loss,3 - 11,294819,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/02/2016,away,12360,406,Mercer,9,True,14,7,7,win,14 - 7,294927,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/04/2016,home,12360,774,Western Mich.,9,True,2,1,1,win,2 - 1,295071,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/05/2016,home,12360,774,Western Mich.,9,True,9,0,9,win,9 - 0,295298,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/06/2016,home,12360,774,Western Mich.,9,True,12,5,7,win,12 - 5,295865,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/08/2016,home,12360,709,Toledo,9,True,12,4,8,win,12 - 4,296349,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/12/2016,home,12360,61,Bethune-Cookman,9,True,15,3,12,win,15 - 3,297320,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/12/2016,home,12360,61,Bethune-Cookman,9,True,2,1,1,win,2 - 1,297416,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/13/2016,home,12360,61,Bethune-Cookman,9,True,5,3,2,win,5 - 3,297800,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/16/2016,away,12360,7,Alabama St.,9,True,14,8,6,win,14 - 8,298450,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/19/2016,away,12360,632,Savannah St.,9,True,7,2,5,win,7 - 2,299243,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/19/2016,away,12360,632,Savannah St.,9,True,1,2,-1,loss,1 - 2,299365,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/20/2016,away,12360,632,Savannah St.,9,True,12,5,7,win,12 - 5,299702,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/24/2016,home,12360,28755,FGCU,9,True,6,8,-2,loss,6 - 8,300448,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/25/2016,home,12360,28755,FGCU,9,True,5,6,-1,loss,5 - 6,300977,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/25/2016,home,12360,28755,FGCU,9,True,14,9,5,win,14 - 9,300994,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
03/29/2016,away,12360,2711,North Florida,9,True,0,15,-15,loss,0 - 15,301774,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
04/02/2016,home,12360,489,N.C. Central,9,True,6,3,3,win,6 - 3,302745,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
04/02/2016,home,12360,489,N.C. Central,9,True,16,4,12,win,16 - 4,302915,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756503,2016
