R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,175,Dayton,9,True,10,8,2,win,85217,10411,1991687,2018
1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,334,Kentucky,10,True,5,6,-1,loss,85537,10411,1991687,2018
0,4,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,02/17/2018,home,12973,334,Kentucky,9,True,3,10,-7,loss,85588,10411,1991687,2018
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,236,Fordham,10,True,4,4,0,tie,85758,10411,1991687,2018
0,4,2,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,02/20/2018,home,12973,792,Winthrop,9,True,9,5,4,win,86083,10411,1991687,2018
1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,02/23/2018,home,12973,635,Seton Hall,9,True,12,1,11,win,86264,10411,1991687,2018
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,02/24/2018,home,12973,545,Pittsburgh,9,True,1,3,-2,loss,86524,10411,1991687,2018
1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/24/2018,home,12973,812,Xavier,9,True,1,7,-6,loss,86815,10411,1991687,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,1320,Presbyterian,9,True,2,3,-1,loss,87282,10411,1991687,2018
1,5,3,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,03/02/2018,home,12973,363,Longwood,9,True,14,2,12,win,87569,10411,1991687,2018
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,363,Longwood,9,True,2,0,2,win,87803,10411,1991687,2018
1,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,03/04/2018,home,12973,363,Longwood,9,True,1,3,-2,loss,88308,10411,1991687,2018
