date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,388,Marshall,9,True,15,4,11,win,15 - 4,5210669,518,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
02/19/2022,home,15860,305,Indiana St.,9,True,9,3,6,win,9 - 3,5211730,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
02/20/2022,home,15860,305,Indiana St.,9,True,9,8,1,win,9 - 8,5211751,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
02/21/2022,home,15860,77,BYU,9,True,6,9,-3,loss,6 - 9,5212139,518,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
02/25/2022,away,15860,670,Texas St.,9,True,1,9,-8,loss,1 - 9,5215143,518,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
02/26/2022,away,15860,670,Texas St.,9,True,5,8,-3,loss,5 - 8,5217037,518,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2347897,2022
02/27/2022,away,15860,670,Texas St.,9,True,4,6,-2,loss,4 - 6,5218379,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/02/2022,away,15860,140,Cincinnati,9,True,4,5,-1,loss,4 - 5,5221211,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/04/2022,home,15860,115,Campbell,9,True,2,7,-5,loss,2 - 7,5227313,518,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2347897,2022
03/05/2022,home,15860,545,Pittsburgh,9,True,5,6,-1,loss,5 - 6,5224515,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/06/2022,home,15860,725,Army West Point,9,True,12,7,5,win,12 - 7,5227034,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/11/2022,away,15860,768,West Virginia,9,True,10,4,6,win,10 - 4,5231591,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/11/2022,away,15860,768,West Virginia,9,True,6,7,-1,loss,6 - 7,5231869,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/14/2022,home,15860,388,Marshall,9,True,14,2,12,win,14 - 2,5235019,518,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/17/2022,away,15860,460,UNCW,9,True,4,12,-8,loss,4 - 12,5237499,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/18/2022,away,15860,460,UNCW,9,True,9,7,2,win,9 - 7,5238506,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/19/2022,away,15860,460,UNCW,9,True,0,2,-2,loss,0 - 2,5239419,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/20/2022,away,15860,460,UNCW,9,True,2,7,-5,loss,2 - 7,5240831,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/22/2022,home,15860,810,Wright St.,9,True,7,5,2,win,7 - 5,5243278,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/25/2022,away,15860,559,Purdue,9,True,5,7,-2,loss,5 - 7,5245257,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
03/30/2022,home,15860,709,Toledo,9,True,6,7,-1,loss,6 - 7,5250764,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/01/2022,home,15860,463,Nebraska,9,True,3,5,-2,loss,3 - 5,5251843,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/02/2022,home,15860,463,Nebraska,9,True,5,10,-5,loss,5 - 10,5254021,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/03/2022,home,15860,463,Nebraska,9,True,5,17,-12,loss,5 - 17,5255136,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/05/2022,home,15860,817,Youngstown St.,10,True,5,4,1,win,5 - 4,5256677,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/09/2022,home,15860,416,Michigan St.,9,True,13,5,8,win,13 - 5,5260149,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/10/2022,home,15860,416,Michigan St.,9,True,8,10,-2,loss,8 - 10,5261377,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/10/2022,home,15860,416,Michigan St.,9,True,8,7,1,win,8 - 7,5261574,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/12/2022,away,15860,175,Dayton,9,True,0,6,-6,loss,0 - 6,5263233,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/15/2022,away,15860,392,Maryland,9,True,6,8,-2,loss,6 - 8,5265988,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/16/2022,away,15860,392,Maryland,9,True,5,6,-1,loss,5 - 6,5268335,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/17/2022,away,15860,392,Maryland,9,True,1,16,-15,loss,1 - 16,5268337,518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/19/2022,home,15860,388,Marshall,9,True,7,6,1,win,7 - 6,5269191,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/22/2022,away,15860,418,Michigan,10,True,8,9,-1,loss,8 - 9,5271081,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/23/2022,away,15860,418,Michigan,9,True,13,16,-3,loss,13 - 16,5273045,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/24/2022,away,15860,418,Michigan,9,True,6,5,1,win,6 - 5,5275376,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/29/2022,home,15860,587,Rutgers,9,True,4,6,-2,loss,4 - 6,5278625,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
04/30/2022,home,15860,587,Rutgers,9,True,3,13,-10,loss,3 - 13,5279964,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/01/2022,home,15860,587,Rutgers,9,True,8,11,-3,loss,8 - 11,5281333,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/04/2022,away,15860,331,Kent St.,9,True,8,6,2,win,8 - 6,5282759,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/07/2022,away,15860,509,Northwestern,9,True,14,6,8,win,14 - 6,5290974,518,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/07/2022,away,15860,509,Northwestern,9,True,25,9,16,win,25 - 9,5284585,518,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2347897,2022
05/08/2022,away,15860,509,Northwestern,9,True,6,5,1,win,6 - 5,5285473,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/10/2022,home,15860,115,Campbell,9,True,1,11,-10,loss,1 - 11,5286030,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/11/2022,home,15860,115,Campbell,9,True,1,10,-9,loss,1 - 10,5286304,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/13/2022,home,15860,539,Penn St.,9,True,7,13,-6,loss,7 - 13,5287193,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/14/2022,home,15860,539,Penn St.,9,True,11,0,11,win,11 - 0,5287915,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/15/2022,home,15860,539,Penn St.,9,True,12,3,9,win,12 - 3,5288076,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/17/2022,home,15860,140,Cincinnati,9,True,5,3,2,win,5 - 3,5288601,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/19/2022,home,15860,10411,USC Upstate,9,True,5,6,-1,loss,5 - 6,5288973,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
05/20/2022,home,15860,10411,USC Upstate,9,True,13,10,3,win,13 - 10,5289321,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347897,2022
