date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,771,Western Ill.,9,True,9,1,8,win,9 - 1,657966,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/16/2013,home,11320,771,Western Ill.,9,True,7,2,5,win,7 - 2,658210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/17/2013,home,11320,771,Western Ill.,9,True,5,7,-2,loss,5 - 7,658530,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/19/2013,home,11320,474,New Orleans,9,True,14,0,14,win,14 - 0,658763,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/19/2013,home,11320,474,New Orleans,9,True,3,0,3,win,3 - 0,658770,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/22/2013,home,11320,219,Evansville,9,True,10,4,6,win,10 - 4,658931,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/23/2013,home,11320,219,Evansville,9,True,5,2,3,win,5 - 2,659115,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/24/2013,home,11320,219,Evansville,9,True,10,2,8,win,10 - 2,659500,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
02/28/2013,home,11320,28,Arizona St.,9,True,2,3,-1,loss,2 - 3,660152,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/01/2013,home,11320,260,Gonzaga,9,True,0,3,-3,loss,0 - 3,660369,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/02/2013,home,11320,28,Arizona St.,9,True,1,3,-2,loss,1 - 3,660832,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/03/2013,home,11320,534,Pacific,9,True,3,4,-1,loss,3 - 4,661187,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/07/2013,home,11320,626,San Diego St.,9,True,2,0,2,win,2 - 0,661743,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/08/2013,home,11320,626,San Diego St.,9,True,4,3,1,win,4 - 3,661928,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/09/2013,home,11320,626,San Diego St.,9,True,8,2,6,win,8 - 2,662371,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/09/2013,home,11320,626,San Diego St.,9,True,4,1,3,win,4 - 1,662531,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/12/2013,home,11320,6,Alabama A&M,9,True,20,2,18,win,20 - 2,663162,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/13/2013,home,11320,6,Alabama A&M,9,True,13,0,13,win,13 - 0,663388,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/15/2013,home,11320,433,Ole Miss,9,True,1,7,-6,loss,1 - 7,663815,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/16/2013,home,11320,433,Ole Miss,9,True,10,1,9,win,10 - 1,664200,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/17/2013,home,11320,433,Ole Miss,13,True,4,6,-2,loss,4 - 6,664778,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/22/2013,away,11320,648,South Carolina,9,True,15,3,12,win,15 - 3,665564,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/23/2013,away,11320,648,South Carolina,9,True,4,2,2,win,4 - 2,665894,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/24/2013,away,11320,648,South Carolina,11,True,5,3,2,win,5 - 3,666524,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/26/2013,home,11320,432,Mississippi Val.,9,True,6,0,6,win,6 - 0,666880,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/27/2013,home,11320,432,Mississippi Val.,9,True,2,1,1,win,2 - 1,667189,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/29/2013,home,11320,430,Mississippi St.,9,True,5,4,1,win,5 - 4,667506,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/30/2013,home,11320,430,Mississippi St.,9,True,1,4,-3,loss,1 - 4,668008,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
03/31/2013,home,11320,430,Mississippi St.,9,True,3,1,2,win,3 - 1,668587,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/04/2013,away,11320,8,Alabama,9,True,3,1,2,win,3 - 1,669227,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/05/2013,away,11320,8,Alabama,9,True,6,0,6,win,6 - 0,669323,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/06/2013,away,11320,8,Alabama,9,True,0,5,-5,loss,0 - 5,669607,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/09/2013,home,11320,473,New Mexico,9,True,0,3,-3,loss,0 - 3,671106,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/09/2013,home,11320,473,New Mexico,9,True,4,3,1,win,4 - 3,671171,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/12/2013,home,11320,365,LSU,9,True,2,6,-4,loss,2 - 6,671491,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/13/2013,home,11320,365,LSU,9,True,8,3,5,win,8 - 3,671708,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/14/2013,home,11320,365,LSU,10,True,3,5,-2,loss,3 - 5,672435,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/16/2013,away,11320,463,Nebraska,9,True,0,3,-3,loss,0 - 3,673138,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/16/2013,away,11320,463,Nebraska,9,True,2,4,-2,loss,2 - 4,673193,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/19/2013,home,11320,697,Texas A&M,9,True,3,5,-2,loss,3 - 5,673628,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/20/2013,home,11320,697,Texas A&M,9,True,12,2,10,win,12 - 2,673816,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/21/2013,home,11320,697,Texas A&M,9,True,2,1,1,win,2 - 1,674572,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/26/2013,away,11320,257,Georgia,9,True,2,0,2,win,2 - 0,675559,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/27/2013,away,11320,257,Georgia,9,True,2,1,1,win,2 - 1,675887,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
04/30/2013,home,11320,669,Missouri St.,9,True,6,3,3,win,6 - 3,677081,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/03/2013,away,11320,334,Kentucky,9,True,2,1,1,win,2 - 1,677439,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/04/2013,away,11320,334,Kentucky,9,True,5,3,2,win,5 - 3,677981,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/04/2013,away,11320,334,Kentucky,9,True,3,4,-1,loss,3 - 4,678095,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/10/2013,home,11320,694,Tennessee,9,True,3,8,-5,loss,3 - 8,678873,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/11/2013,home,11320,694,Tennessee,9,True,11,1,10,win,11 - 1,679078,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/12/2013,home,11320,694,Tennessee,9,True,10,2,8,win,10 - 2,679326,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/16/2013,away,11320,37,Auburn,9,True,0,3,-3,loss,0 - 3,679524,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/17/2013,away,11320,37,Auburn,9,True,1,0,1,win,1 - 0,679699,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/18/2013,away,11320,37,Auburn,9,True,6,11,-5,loss,6 - 11,679900,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/22/2013,home,11320,433,Ole Miss,10,True,2,1,1,win,2 - 1,680162,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/23/2013,home,11320,365,LSU,9,True,4,1,3,win,4 - 1,680234,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/25/2013,home,11320,365,LSU,9,True,1,3,-2,loss,1 - 3,680404,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
05/31/2013,home,11320,81,Bryant,9,True,1,4,-3,loss,1 - 4,680504,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
06/01/2013,home,11320,782,Wichita St.,9,True,3,1,2,win,3 - 1,680537,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
06/02/2013,home,11320,327,Kansas St.,9,True,3,4,-1,loss,3 - 4,680557,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
06/02/2013,home,11320,81,Bryant,9,True,12,3,9,win,12 - 3,680569,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437883,2013
