date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,742,Virginia Tech,9,True,3,17,-14,loss,3 - 17,5207463,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/19/2022,away,15860,742,Virginia Tech,9,True,1,8,-7,loss,1 - 8,5211780,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/20/2022,away,15860,742,Virginia Tech,9,True,4,10,-6,loss,4 - 10,5211140,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/23/2022,away,15860,694,Tennessee,9,True,1,16,-15,loss,1 - 16,5213452,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/25/2022,home,15860,482,Niagara,9,True,4,7,-3,loss,4 - 7,5215273,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/26/2022,home,15860,482,Niagara,9,True,6,0,6,win,6 - 0,5216190,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/26/2022,home,15860,482,Niagara,9,True,2,1,1,win,2 - 1,5216953,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
02/27/2022,home,15860,482,Niagara,9,True,8,6,2,win,8 - 6,5218109,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
03/02/2022,away,15860,2915,Wofford,9,True,8,9,-1,loss,8 - 9,5244730,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
03/04/2022,away,15860,406,Mercer,9,True,5,9,-4,loss,5 - 9,5223492,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
03/05/2022,away,15860,406,Mercer,9,True,0,6,-6,loss,0 - 6,5224634,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
03/06/2022,away,15860,406,Mercer,9,True,0,10,-10,loss,0 - 10,5226986,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
03/08/2022,home,15860,19651,High Point,9,True,5,2,3,win,5 - 2,5228383,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112146,2022
