R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,neutral,12973,302,UIC,9,True,0,3,-3,loss,85366,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,neutral,12973,261,Grambling,10,True,8,7,1,win,85365,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,neutral,12973,302,UIC,9,True,5,9,-4,loss,85652,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,474,New Orleans,9,True,3,14,-11,loss,86032,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,7,Alabama St.,9,True,0,14,-14,loss,86353,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,7,Alabama St.,9,True,6,12,-6,loss,86836,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,7,Alabama St.,9,True,7,3,4,win,86851,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,neutral,12973,17,Alcorn,9,True,6,1,5,win,87394,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,2678,Ark.-Pine Bluff,9,True,5,6,-1,loss,87874,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,2678,Ark.-Pine Bluff,9,True,12,1,11,win,88221,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,2678,Ark.-Pine Bluff,9,True,5,6,-1,loss,88411,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,365,LSU,9,True,2,8,-6,loss,88869,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,699,Texas Southern,9,True,9,8,1,win,89480,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,699,Texas Southern,9,True,1,8,-7,loss,89825,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2018,away,12973,474,New Orleans,9,True,2,6,-4,loss,90860,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,261,Grambling,9,True,6,10,-4,loss,91334,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,261,Grambling,10,True,18,19,-1,loss,91948,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,261,Grambling,9,True,13,2,11,win,91973,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2018,away,12973,664,Southern Miss.,9,True,1,12,-11,loss,92529,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,553,Prairie View,9,True,13,11,2,win,92923,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,553,Prairie View,10,True,8,9,-1,loss,93221,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,553,Prairie View,9,True,6,7,-1,loss,93668,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2018,away,12973,2743,UIW,9,True,4,6,-2,loss,94134,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2018,away,12973,1045,DBU,9,True,3,10,-7,loss,94435,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2018,neutral,12973,812,Xavier,9,True,1,6,-5,loss,94921,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2018,away,12973,430,Mississippi St.,9,True,0,5,-5,loss,95959,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,2678,Ark.-Pine Bluff,9,True,7,8,-1,loss,96289,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2018,home,12973,474,New Orleans,9,True,5,7,-2,loss,98037,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,699,Texas Southern,9,True,6,7,-1,loss,99070,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,699,Texas Southern,9,True,0,4,-4,loss,99122,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2018,away,12973,699,Texas Southern,9,True,5,7,-2,loss,99248,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,261,Grambling,9,True,5,11,-6,loss,100105,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,261,Grambling,9,True,6,11,-5,loss,100888,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,261,Grambling,9,True,1,0,1,win,100931,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,483,Nicholls,9,True,3,12,-9,loss,101604,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,346,Lamar University,10,True,12,14,-2,loss,101777,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2018,home,12973,553,Prairie View,9,True,13,3,10,win,102165,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,553,Prairie View,9,True,4,6,-2,loss,102411,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,553,Prairie View,9,True,7,8,-1,loss,103127,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,314,Jackson St.,9,True,1,3,-2,loss,104211,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,314,Jackson St.,11,True,2,3,-1,loss,104735,665,1981984,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/09/2018,away,12973,483,Nicholls,9,True,4,8,-4,loss,105058,665,1981984,2018
