R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,406,Mercer,9,True,4,13,-9,loss,1830315,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,406,Mercer,9,True,2,3,-1,loss,1830388,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,406,Mercer,9,True,1,5,-4,loss,1848010,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,14,UAlbany,9,True,4,7,-3,loss,1831477,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,14,UAlbany,9,True,3,6,-3,loss,1849152,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,14,UAlbany,9,True,10,3,7,win,1831838,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,251,Georgetown,9,True,4,7,-3,loss,1832210,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,450,Mount St. Mary's,9,True,4,0,4,win,1832617,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,450,Mount St. Mary's,9,True,7,0,7,win,1832414,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,180,Delaware,9,True,5,3,2,win,1833396,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,459,UNC Greensboro,9,True,2,10,-8,loss,1833694,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,459,UNC Greensboro,9,True,3,16,-13,loss,1834002,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,459,UNC Greensboro,9,True,5,8,-3,loss,1971420,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,459,UNC Greensboro,9,True,4,9,-5,loss,1834408,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,726,Navy,9,True,5,6,-1,loss,1835163,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,5,6,-1,loss,1835163,393,2329232,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,5,6,-1,loss,1835163,393,2329232,2020
