date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,665,Southern U.,9,True,3,6,-3,loss,3 - 6,4710096,228,1,4,2,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1756465,2019
02/16/2019,home,14781,202,Eastern Ky.,9,True,2,11,-9,loss,2 - 11,4707780,228,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1756465,2019
02/17/2019,home,14781,2678,Ark.-Pine Bluff,9,True,1,11,-10,loss,1 - 11,4708452,228,0,3,2,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1756465,2019
02/19/2019,home,14781,434,Missouri,9,True,3,5,-2,loss,3 - 5,4710617,228,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1756465,2019
02/20/2019,home,14781,406,Mercer,9,True,6,7,-1,loss,6 - 7,4710618,228,0,3,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1756465,2019
02/22/2019,home,14781,17,Alcorn,9,True,4,5,-1,loss,4 - 5,4717758,228,1,5,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1756465,2019
02/23/2019,home,14781,17,Alcorn,9,True,11,7,4,win,11 - 7,4717760,228,3,4,2,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,1756465,2019
02/23/2019,home,14781,17,Alcorn,9,True,7,8,-1,loss,7 - 8,4717761,228,1,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1756465,2019
02/24/2019,home,14781,17,Alcorn,9,True,8,7,1,win,8 - 7,4717762,228,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1756465,2019
02/26/2019,away,14781,406,Mercer,9,True,3,16,-13,loss,3 - 16,4717227,228,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1756465,2019
02/27/2019,away,14781,406,Mercer,9,True,1,5,-4,loss,1 - 5,4717247,228,0,3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1756465,2019
03/01/2019,home,14781,314,Jackson St.,9,True,7,6,1,win,7 - 6,4719248,228,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1756465,2019
03/03/2019,home,14781,314,Jackson St.,9,True,8,11,-3,loss,8 - 11,4722273,228,1,4,4,3,0,7,0,1,0,0,0,1,0,0,0,0,0,0,1756465,2019
03/03/2019,home,14781,314,Jackson St.,9,True,6,5,1,win,6 - 5,4722316,228,1,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1756465,2019
03/05/2019,away,14781,231,FIU,9,True,3,2,1,win,3 - 2,4727109,228,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1756465,2019
03/06/2019,away,14781,231,FIU,9,True,6,8,-2,loss,6 - 8,4725130,228,1,5,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1756465,2019
03/08/2019,away,14781,61,Bethune-Cookman,9,True,1,7,-6,loss,1 - 7,4727083,228,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1756465,2019
03/09/2019,away,14781,61,Bethune-Cookman,9,True,6,3,3,win,6 - 3,4728780,228,1,3,1,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,1756465,2019
03/10/2019,away,14781,61,Bethune-Cookman,9,True,6,7,-1,loss,6 - 7,4729729,228,1,4,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,0,1756465,2019
03/13/2019,away,14781,316,Jacksonville,9,True,9,10,-1,loss,9 - 10,4733674,228,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1756465,2019
03/15/2019,home,14781,632,Savannah St.,9,True,8,6,2,win,8 - 6,4737586,228,0,4,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1756465,2019
03/16/2019,home,14781,632,Savannah St.,9,True,6,3,3,win,6 - 3,4737587,228,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1756465,2019
03/17/2019,home,14781,632,Savannah St.,9,True,10,0,10,win,10 - 0,4741743,228,2,3,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1756465,2019
03/22/2019,home,14781,2915,Wofford,9,True,2,1,1,win,2 - 1,4744124,228,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1756465,2019
03/23/2019,home,14781,2915,Wofford,9,True,11,14,-3,loss,11 - 14,4745631,228,2,3,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1756465,2019
03/24/2019,home,14781,2915,Wofford,9,True,9,4,5,win,9 - 4,4746694,228,1,4,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1756465,2019
03/26/2019,home,14781,316,Jacksonville,9,True,2,5,-3,loss,2 - 5,4749675,228,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1756465,2019
03/29/2019,away,14781,489,N.C. Central,9,True,4,7,-3,loss,4 - 7,4753998,228,0,2,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1756465,2019
03/30/2019,away,14781,489,N.C. Central,9,True,8,9,-1,loss,8 - 9,4753641,228,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1756465,2019
03/31/2019,away,14781,489,N.C. Central,9,True,5,8,-3,loss,5 - 8,4754401,228,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1756465,2019
04/02/2019,away,14781,235,Florida,9,True,1,12,-11,loss,1 - 12,4756698,228,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1756465,2019
04/05/2019,home,14781,488,N.C. A&T,9,True,2,5,-3,loss,2 - 5,4759510,228,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1756465,2019
04/06/2019,home,14781,488,N.C. A&T,9,True,3,15,-12,loss,3 - 15,4761548,228,1,2,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,0,1756465,2019
04/07/2019,home,14781,488,N.C. A&T,9,True,9,0,9,win,9 - 0,4762433,228,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1756465,2019
04/09/2019,away,14781,7,Alabama St.,9,True,8,5,3,win,8 - 5,4764417,228,1,4,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1756465,2019
04/12/2019,home,14781,61,Bethune-Cookman,10,True,6,5,1,win,6 - 5,4767276,228,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1756465,2019
