date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,703,Texas,12,True,4,3,1,win,4 - 3,292520,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
02/20/2016,away,12360,703,Texas,9,True,2,11,-9,loss,2 - 11,292741,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
02/21/2016,away,12360,703,Texas,9,True,0,7,-7,loss,0 - 7,293217,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
02/26/2016,home,12360,768,West Virginia,9,True,6,9,-3,loss,6 - 9,293629,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
02/27/2016,home,12360,768,West Virginia,9,True,1,13,-12,loss,1 - 13,293855,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
02/28/2016,home,12360,768,West Virginia,9,True,4,9,-5,loss,4 - 9,294405,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/04/2016,home,12360,630,San Jose St.,9,True,2,1,1,win,2 - 1,295101,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/05/2016,home,12360,630,San Jose St.,9,True,6,11,-5,loss,6 - 11,295317,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/06/2016,home,12360,630,San Jose St.,9,True,4,2,2,win,4 - 2,295895,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/08/2016,away,12360,111,UC Riverside,9,True,4,2,2,win,4 - 2,296315,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/09/2016,away,12360,111,UC Riverside,9,True,5,4,1,win,5 - 4,296535,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/11/2016,home,12360,518,Ohio St.,9,True,5,2,3,win,5 - 2,296919,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/12/2016,home,12360,518,Ohio St.,9,True,3,20,-17,loss,3 - 20,297252,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/13/2016,home,12360,518,Ohio St.,9,True,8,7,1,win,8 - 7,297813,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/15/2016,home,12360,518,Ohio St.,9,True,7,8,-1,loss,7 - 8,298214,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/18/2016,away,12360,96,Fresno St.,9,True,4,2,2,win,4 - 2,298682,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/19/2016,away,12360,96,Fresno St.,9,True,2,6,-4,loss,2 - 6,299034,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/20/2016,away,12360,96,Fresno St.,9,True,3,4,-1,loss,3 - 4,299592,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/22/2016,home,12360,1104,Grand Canyon,9,True,8,10,-2,loss,8 - 10,300081,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/24/2016,home,12360,466,Nevada,9,True,5,7,-2,loss,5 - 7,300468,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/25/2016,home,12360,466,Nevada,11,True,5,6,-1,loss,5 - 6,300732,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/26/2016,home,12360,466,Nevada,9,True,4,7,-3,loss,4 - 7,301129,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/28/2016,home,12360,700,Texas Tech,9,True,8,5,3,win,8 - 5,301687,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
03/29/2016,home,12360,700,Texas Tech,9,True,6,14,-8,loss,6 - 14,301860,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
04/01/2016,away,12360,473,New Mexico,9,True,3,15,-12,loss,3 - 15,302278,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
04/02/2016,away,12360,473,New Mexico,9,True,5,10,-5,loss,5 - 10,302554,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717,2016
