date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/12/2016,home,12360,204,Eastern Mich.,9,True,7,5,2,win,7 - 5,297406,810,2,3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1638509,2016
03/16/2016,away,12360,367,Louisville,9,True,1,9,-8,loss,1 - 9,298378,810,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1638509,2016
03/18/2016,home,12360,817,Youngstown St.,9,True,9,4,5,win,9 - 4,298715,810,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1638509,2016
03/19/2016,home,12360,817,Youngstown St.,9,True,8,0,8,win,8 - 0,299054,810,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1638509,2016
03/20/2016,home,12360,817,Youngstown St.,9,True,9,2,7,win,9 - 2,299620,810,1,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1638509,2016
03/25/2016,away,12360,735,Valparaiso,9,True,9,6,3,win,9 - 6,300665,810,1,4,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1638509,2016
03/26/2016,away,12360,735,Valparaiso,9,True,2,3,-1,loss,2 - 3,301219,810,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1638509,2016
03/26/2016,away,12360,735,Valparaiso,9,True,7,3,4,win,7 - 3,301556,810,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638509,2016
03/29/2016,away,12360,812,Xavier,9,True,8,3,5,win,8 - 3,301795,810,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638509,2016
04/01/2016,home,12360,505,Northern Ky.,9,True,12,1,11,win,12 - 1,302326,810,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638509,2016
04/02/2016,home,12360,505,Northern Ky.,9,True,4,6,-2,loss,4 - 6,302589,810,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1638509,2016
04/03/2016,home,12360,505,Northern Ky.,9,True,4,3,1,win,4 - 3,303177,810,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1638509,2016
04/05/2016,away,12360,140,Cincinnati,9,True,7,5,2,win,7 - 5,303598,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638509,2016
04/09/2016,home,12360,797,Milwaukee,9,True,0,2,-2,loss,0 - 2,304678,810,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638509,2016
04/10/2016,home,12360,797,Milwaukee,9,True,9,2,7,win,9 - 2,305096,810,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1638509,2016
04/12/2016,home,12360,140,Cincinnati,9,True,6,1,5,win,6 - 1,305545,810,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638509,2016
04/13/2016,away,12360,414,Miami (OH),9,True,4,0,4,win,4 - 0,305690,810,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1638509,2016
04/15/2016,home,12360,709,Toledo,9,True,8,1,7,win,8 - 1,306020,810,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1638509,2016
04/16/2016,home,12360,709,Toledo,9,True,3,9,-6,loss,3 - 9,306309,810,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1638509,2016
04/17/2016,away,12360,709,Toledo,9,True,11,5,6,win,11 - 5,307177,810,2,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1638509,2016
04/19/2016,home,12360,71,Bowling Green,10,True,6,7,-1,loss,6 - 7,307527,810,3,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1638509,2016
04/22/2016,away,12360,817,Youngstown St.,9,True,7,3,4,win,7 - 3,308332,810,0,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1638509,2016
04/22/2016,away,12360,817,Youngstown St.,9,True,10,0,10,win,10 - 0,308337,810,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638509,2016
04/24/2016,away,12360,505,Northern Ky.,9,True,5,2,3,win,5 - 2,309330,810,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638509,2016
04/24/2016,away,12360,505,Northern Ky.,9,True,13,3,10,win,13 - 3,309383,810,1,5,3,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1638509,2016
04/29/2016,home,12360,514,Oakland,9,True,5,2,3,win,5 - 2,310277,810,2,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1638509,2016
04/29/2016,home,12360,514,Oakland,9,True,14,4,10,win,14 - 4,310320,810,2,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1638509,2016
04/30/2016,home,12360,514,Oakland,9,True,0,3,-3,loss,0 - 3,310385,810,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1638509,2016
05/06/2016,home,12360,735,Valparaiso,9,True,8,2,6,win,8 - 2,311738,810,1,4,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1638509,2016
05/06/2016,home,12360,735,Valparaiso,9,True,11,10,1,win,11 - 10,311784,810,0,5,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1638509,2016
05/08/2016,away,12360,514,Oakland,9,True,17,9,8,win,17 - 9,312481,810,1,4,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1638509,2016
05/08/2016,away,12360,514,Oakland,9,True,17,1,16,win,17 - 1,312508,810,3,6,4,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1638509,2016
05/11/2016,away,12360,709,Toledo,9,True,14,5,9,win,14 - 5,312733,810,1,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1638509,2016
05/13/2016,home,12360,302,UIC,9,True,5,4,1,win,5 - 4,312996,810,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638509,2016
05/13/2016,home,12360,302,UIC,9,True,9,4,5,win,9 - 4,313001,810,0,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1638509,2016
05/14/2016,home,12360,797,Milwaukee,9,True,1,5,-4,loss,1 - 5,313223,810,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1638509,2016
05/14/2016,home,12360,797,Milwaukee,9,True,6,1,5,win,6 - 1,313239,810,1,4,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1638509,2016
05/17/2016,home,12360,175,Dayton,9,True,14,4,10,win,14 - 4,313500,810,0,5,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1638509,2016
05/19/2016,away,12360,302,UIC,13,True,4,3,1,win,4 - 3,313614,810,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638509,2016
05/20/2016,away,12360,302,UIC,9,True,1,11,-10,loss,1 - 11,313796,810,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1638509,2016
05/21/2016,away,12360,302,UIC,9,True,12,5,7,win,12 - 5,313995,810,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638509,2016
05/26/2016,home,12360,302,UIC,9,True,11,3,8,win,11 - 3,314328,810,2,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,1638509,2016
05/27/2016,home,12360,797,Milwaukee,9,True,5,1,4,win,5 - 1,314399,810,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638509,2016
05/28/2016,home,12360,735,Valparaiso,9,True,7,2,5,win,7 - 2,314471,810,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1638509,2016
06/03/2016,home,12360,518,Ohio St.,9,True,6,7,-1,loss,6 - 7,314556,810,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638509,2016
06/04/2016,home,12360,774,Western Mich.,9,True,10,3,7,win,10 - 3,314587,810,2,5,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1638509,2016
06/05/2016,home,12360,367,Louisville,9,True,1,3,-2,loss,1 - 3,314603,810,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1638509,2016
06/05/2016,home,12360,518,Ohio St.,9,True,7,3,4,win,7 - 3,314618,810,1,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1638509,2016
