R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2024,neutral,16580,574770,Colby-Sawyer,9,True,17,3,14,win,5252570,382,2802619,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,574635,Neumann,9,True,3,1,2,win,4531333,382,2802619,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2024,away,16580,574635,Neumann,9,True,9,15,-6,loss,4544439,382,2802619,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2024,away,16580,574852,Montclair St.,9,True,5,11,-6,loss,5255080,382,2802619,2024,3
3,1,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,03/27/2024,home,16580,574601,Yeshiva,9,True,30,1,29,win,4532358,382,2802619,2024,3
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2024,home,16580,574601,Yeshiva,9,True,16,1,15,win,4542752,382,2802619,2024,3
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/07/2024,home,16580,574869,UMSV,9,True,8,0,8,win,4536041,382,2802619,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2024,home,16580,574869,UMSV,9,True,8,7,1,win,4543457,382,2802619,2024,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/10/2024,away,16580,574489,SUNY New Paltz,9,True,10,11,-1,loss,4536447,382,2802619,2024,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/14/2024,home,16580,574856,Saint Elizabeth,9,True,7,1,6,win,4537480,382,2802619,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/25/2024,away,16580,574842,Marywood,9,True,0,20,-20,loss,4537961,382,2802619,2024,3
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,04/30/2024,home,16580,574820,John Jay,9,True,1,5,-4,loss,4532821,382,2802619,2024,3
