date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,769,Western Caro.,9,True,2,3,-1,loss,2 - 3,586952,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/15/2014,home,11620,769,Western Caro.,9,True,6,1,5,win,6 - 1,587094,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/16/2014,home,11620,769,Western Caro.,9,True,7,2,5,win,7 - 2,587301,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/19/2014,home,11620,404,Memphis,9,True,4,6,-2,loss,4 - 6,587673,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/21/2014,home,11620,285,Holy Cross,9,True,6,2,4,win,6 - 2,587793,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/22/2014,home,11620,285,Holy Cross,9,True,8,4,4,win,8 - 4,588154,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/22/2014,home,11620,285,Holy Cross,9,True,6,7,-1,loss,6 - 7,588256,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/23/2014,home,11620,285,Holy Cross,9,True,1,6,-5,loss,1 - 6,588495,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/25/2014,home,11620,450,Mount St. Mary's,9,True,13,1,12,win,13 - 1,588788,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/26/2014,home,11620,450,Mount St. Mary's,9,True,10,1,9,win,10 - 1,588887,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
02/28/2014,home,11620,416,Michigan St.,9,True,4,2,2,win,4 - 2,589000,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/01/2014,home,11620,201,Eastern Ill.,9,True,4,3,1,win,4 - 3,589397,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/01/2014,home,11620,416,Michigan St.,9,True,7,1,6,win,7 - 1,589516,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/02/2014,home,11620,201,Eastern Ill.,9,True,9,0,9,win,9 - 0,589682,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/05/2014,home,11620,646,South Alabama,9,True,3,0,3,win,3 - 0,590119,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/07/2014,home,11620,104,UC Santa Barbara,9,True,3,8,-5,loss,3 - 8,590474,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/07/2014,away,11620,29,Arizona,9,True,3,12,-9,loss,3 - 12,590311,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/08/2014,home,11620,104,UC Santa Barbara,9,True,6,7,-1,loss,6 - 7,590928,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/09/2014,home,11620,29,Arizona,9,True,6,4,2,win,6 - 4,591102,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/11/2014,home,11620,659,Southern Ill.,9,True,3,0,3,win,3 - 0,591700,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/14/2014,away,11620,257,Georgia,9,True,1,7,-6,loss,1 - 7,592237,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/15/2014,away,11620,257,Georgia,9,True,6,1,5,win,6 - 1,592779,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/15/2014,away,11620,257,Georgia,9,True,4,1,3,win,4 - 1,592980,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/21/2014,home,11620,736,Vanderbilt,9,True,17,2,15,win,17 - 2,594124,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/22/2014,home,11620,736,Vanderbilt,9,True,6,3,3,win,6 - 3,594451,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/23/2014,home,11620,736,Vanderbilt,9,True,1,5,-4,loss,1 - 5,595117,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/25/2014,home,11620,654,Southeast Mo. St.,9,True,3,2,1,win,3 - 2,595454,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/29/2014,home,11620,31,Arkansas,9,True,0,4,-4,loss,0 - 4,596315,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/29/2014,home,11620,31,Arkansas,9,True,5,1,4,win,5 - 1,596421,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
03/30/2014,home,11620,31,Arkansas,9,True,5,1,4,win,5 - 1,596480,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/04/2014,away,11620,365,LSU,9,True,0,3,-3,loss,0 - 3,597659,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/05/2014,away,11620,365,LSU,9,True,1,2,-1,loss,1 - 2,597876,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/06/2014,away,11620,365,LSU,9,True,4,17,-13,loss,4 - 17,598640,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/08/2014,home,11620,664,Southern Miss.,11,True,4,3,1,win,4 - 3,599361,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/11/2014,home,11620,433,Ole Miss,9,True,1,6,-5,loss,1 - 6,599847,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/12/2014,home,11620,433,Ole Miss,10,True,6,5,1,win,6 - 5,600145,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/13/2014,home,11620,433,Ole Miss,9,True,2,12,-10,loss,2 - 12,600964,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/15/2014,home,11620,17,Alcorn,9,True,16,2,14,win,16 - 2,601326,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/18/2014,away,11620,434,Missouri,11,True,3,2,1,win,3 - 2,601962,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/19/2014,away,11620,434,Missouri,9,True,6,2,4,win,6 - 2,602498,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/20/2014,away,11620,434,Missouri,11,True,9,7,2,win,9 - 7,603089,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/22/2014,home,11620,433,Ole Miss,9,True,8,3,5,win,8 - 3,603578,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/24/2014,home,11620,697,Texas A&M,9,True,5,1,4,win,5 - 1,603840,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/25/2014,home,11620,697,Texas A&M,9,True,3,6,-3,loss,3 - 6,604046,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/26/2014,home,11620,697,Texas A&M,9,True,4,6,-2,loss,4 - 6,604346,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
04/30/2014,home,11620,315,Jacksonville St.,9,True,1,2,-1,loss,1 - 2,605544,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/02/2014,away,11620,37,Auburn,9,True,3,0,3,win,3 - 0,605751,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/03/2014,away,11620,37,Auburn,9,True,3,0,3,win,3 - 0,606040,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/04/2014,away,11620,37,Auburn,9,True,12,1,11,win,12 - 1,606570,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/09/2014,home,11620,694,Tennessee,9,True,2,4,-2,loss,2 - 4,607212,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/10/2014,home,11620,694,Tennessee,10,True,1,0,1,win,1 - 0,607423,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/11/2014,home,11620,694,Tennessee,12,True,4,3,1,win,4 - 3,607688,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/15/2014,away,11620,8,Alabama,9,True,9,4,5,win,9 - 4,607914,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/16/2014,away,11620,8,Alabama,9,True,1,0,1,win,1 - 0,608066,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/17/2014,away,11620,8,Alabama,9,True,1,2,-1,loss,1 - 2,608258,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/20/2014,home,11620,257,Georgia,10,True,5,4,1,win,5 - 4,608478,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/21/2014,home,11620,648,South Carolina,9,True,12,0,12,win,12 - 0,608516,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/22/2014,home,11620,334,Kentucky,12,True,6,7,-1,loss,6 - 7,608588,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/23/2014,home,11620,235,Florida,9,True,1,5,-4,loss,1 - 5,608674,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/30/2014,home,11620,626,San Diego St.,9,True,5,2,3,win,5 - 2,608864,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
05/31/2014,home,11620,314,Jackson St.,9,True,3,1,2,win,3 - 1,608896,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530258,2014
