date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,587,Rutgers,9,True,4,1,3,win,4 - 1,292527,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
02/20/2016,home,12360,587,Rutgers,9,True,2,0,2,win,2 - 0,292744,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
02/21/2016,home,12360,587,Rutgers,9,True,8,1,7,win,8 - 1,293223,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
02/26/2016,home,12360,235,Florida,9,True,0,5,-5,loss,0 - 5,293610,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
02/27/2016,home,12360,235,Florida,9,True,5,3,2,win,5 - 3,293844,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
02/28/2016,home,12360,235,Florida,9,True,3,7,-4,loss,3 - 7,294385,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
03/02/2016,home,12360,28755,FGCU,9,True,6,2,4,win,6 - 2,294865,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
03/04/2016,home,12360,381,Manhattan,9,True,10,0,10,win,10 - 0,295074,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
03/05/2016,home,12360,381,Manhattan,9,True,14,4,10,win,14 - 4,295301,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
03/06/2016,home,12360,381,Manhattan,9,True,7,4,3,win,7 - 4,295869,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
03/08/2016,home,12360,380,Maine,9,True,6,2,4,win,6 - 2,296356,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
03/09/2016,home,12360,678,Stetson,9,True,4,2,2,win,4 - 2,296565,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659250,2016
