date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,140,Cincinnati,12,True,6,5,1,win,6 - 5,292506,365,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1769046,2016
02/20/2016,home,12360,140,Cincinnati,9,True,4,0,4,win,4 - 0,292734,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
02/21/2016,home,12360,140,Cincinnati,9,True,12,4,8,win,12 - 4,293204,365,2,1,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,1769046,2016
02/24/2016,away,12360,346,Lamar University,9,True,11,12,-1,loss,11 - 12,293448,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
02/26/2016,home,12360,102,Sacramento St.,9,True,6,0,6,win,6 - 0,293599,365,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
02/27/2016,home,12360,102,Sacramento St.,9,True,4,5,-1,loss,4 - 5,293835,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
02/28/2016,home,12360,102,Sacramento St.,9,True,11,1,10,win,11 - 1,294370,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1769046,2016
03/02/2016,away,12360,483,Nicholls,9,True,9,4,5,win,9 - 4,294858,365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1769046,2016
03/04/2016,home,12360,236,Fordham,9,True,12,1,11,win,12 - 1,295056,365,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/05/2016,home,12360,236,Fordham,9,True,15,1,14,win,15 - 1,295403,365,1,3,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1769046,2016
03/05/2016,home,12360,236,Fordham,9,True,10,7,3,win,10 - 7,295517,365,0,4,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1769046,2016
03/08/2016,home,12360,366,Louisiana Tech,9,True,6,3,3,win,6 - 3,296342,365,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1769046,2016
03/11/2016,home,12360,47,Ball St.,9,True,1,7,-6,loss,1 - 7,296889,365,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1769046,2016
03/12/2016,home,12360,47,Ball St.,9,True,9,3,6,win,9 - 3,297231,365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/13/2016,home,12360,47,Ball St.,9,True,10,6,4,win,10 - 6,297793,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/16/2016,home,12360,474,New Orleans,9,True,9,4,5,win,9 - 4,298407,365,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/19/2016,home,12360,8,Alabama,9,True,3,4,-1,loss,3 - 4,299298,365,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/19/2016,home,12360,8,Alabama,9,True,0,6,-6,loss,0 - 6,299467,365,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1769046,2016
03/20/2016,home,12360,8,Alabama,9,True,7,5,2,win,7 - 5,299631,365,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1769046,2016
03/22/2016,home,12360,671,Louisiana,9,True,8,5,3,win,8 - 5,300166,365,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/24/2016,away,12360,697,Texas A&M,9,True,1,6,-5,loss,1 - 6,300409,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/25/2016,away,12360,697,Texas A&M,9,True,3,2,1,win,3 - 2,300623,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
03/26/2016,away,12360,697,Texas A&M,9,True,1,3,-2,loss,1 - 3,301050,365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1769046,2016
03/29/2016,home,12360,718,Tulane,9,True,1,7,-6,loss,1 - 7,301799,365,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1769046,2016
04/02/2016,away,12360,37,Auburn,9,True,5,8,-3,loss,5 - 8,303052,365,0,3,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1769046,2016
04/02/2016,away,12360,37,Auburn,9,True,8,6,2,win,8 - 6,303075,365,1,4,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1769046,2016
04/03/2016,away,12360,37,Auburn,9,True,10,5,5,win,10 - 5,303241,365,1,5,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1769046,2016
04/05/2016,home,12360,665,Southern U.,9,True,11,1,10,win,11 - 1,303582,365,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1769046,2016
04/07/2016,home,12360,736,Vanderbilt,9,True,13,4,9,win,13 - 4,303949,365,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1769046,2016
04/08/2016,home,12360,736,Vanderbilt,9,True,3,2,1,win,3 - 2,304045,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
04/09/2016,home,12360,736,Vanderbilt,9,True,7,9,-2,loss,7 - 9,304341,365,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1769046,2016
04/12/2016,home,12360,402,McNeese,9,True,0,7,-7,loss,0 - 7,305415,365,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769046,2016
04/13/2016,home,12360,261,Grambling,9,True,14,11,3,win,14 - 11,305627,365,1,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1769046,2016
