R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,02/03/2023,neutral,16340,1371,Southeastern Okla.,9,True,1,5,-4,loss,2389739,12810,2649359,2023,2
1,5,2,0,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,02/04/2023,neutral,16340,8965,East Central,9,True,14,2,12,win,2389766,12810,2649359,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,02/05/2023,neutral,16340,1376,Southern Ark.,9,True,2,3,-1,loss,2389867,12810,2649359,2023,2
2,4,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,02/10/2023,home,16340,8965,East Central,9,True,15,17,-2,loss,2389926,12810,2649359,2023,2
1,5,2,0,1,7,1,3,0,0,0,0,1,1,0,0,0,0,1,02/11/2023,home,16340,8965,East Central,9,True,9,1,8,win,2390007,12810,2649359,2023,2
2,4,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,02/12/2023,neutral,16340,8965,East Central,9,True,12,5,7,win,2390117,12810,2649359,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/14/2023,neutral,16340,1371,Southeastern Okla.,9,True,0,15,-15,loss,2390210,12810,2649359,2023,2
0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,02/17/2023,home,16340,30120,William Jewell,9,True,10,0,10,win,2390435,12810,2649359,2023,2
0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,02/18/2023,home,16340,30120,William Jewell,10,True,7,8,-1,loss,2390685,12810,2649359,2023,2
1,4,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,02/19/2023,home,16340,30120,William Jewell,9,True,10,4,6,win,2390928,12810,2649359,2023,2
1,4,1,0,1,3,0,2,1,0,0,0,1,0,0,0,0,0,0,02/21/2023,away,16340,1371,Southeastern Okla.,9,True,12,7,5,win,2421015,12810,2649359,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/23/2023,home,16340,1071,Emporia St.,9,True,2,1,1,win,2421343,12810,2649359,2023,2
1,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,02/24/2023,home,16340,1071,Emporia St.,9,True,3,0,3,win,2391414,12810,2649359,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/25/2023,home,16340,1071,Emporia St.,9,True,4,7,-3,loss,2391833,12810,2649359,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/04/2023,home,16340,130,Central Mo.,9,True,2,12,-10,loss,2392921,12810,2649359,2023,2
2,5,2,0,0,8,2,5,0,0,0,0,1,0,0,0,0,0,0,03/05/2023,home,16340,130,Central Mo.,9,True,11,10,1,win,2393347,12810,2649359,2023,2
