R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,342,Lafayette,9,True,16,8,8,win,1830263,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,342,Lafayette,10,True,6,5,1,win,1830580,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,342,Lafayette,9,True,3,1,2,win,1830847,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,away,15204,489,N.C. Central,9,True,10,7,3,win,1831032,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,457,North Carolina,9,True,0,14,-14,loss,1831064,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,711,Towson,9,True,4,0,4,win,1831281,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,711,Towson,9,True,5,12,-7,loss,1831661,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,711,Towson,9,True,3,4,-1,loss,1831983,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,home,15204,489,N.C. Central,9,True,5,11,-6,loss,1832143,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,433,Ole Miss,9,True,2,6,-4,loss,1832337,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,306,Indiana,9,True,1,5,-4,loss,1832740,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,196,East Carolina,9,True,1,13,-12,loss,1833271,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,317,James Madison,9,True,11,7,4,win,1833866,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,317,James Madison,9,True,1,9,-8,loss,1834302,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,317,James Madison,9,True,4,2,2,win,1834641,19651,1871430,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,459,UNC Greensboro,9,True,3,11,-8,loss,1834971,19651,1871430,2020
