date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
05/04/2013,home,11320,173,Davidson,9,True,4,6,-2,loss,4 - 6,677973,141,2,2,0,2,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1213179,2013
05/04/2013,home,11320,173,Davidson,9,True,8,12,-4,loss,8 - 12,678085,141,5,3,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1213179,2013
05/10/2013,home,11320,1014,Col. of Charleston,9,True,7,1,6,win,7 - 1,678884,141,4,2,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1213179,2013
05/11/2013,home,11320,1014,Col. of Charleston,9,True,7,1,6,win,7 - 1,679088,141,3,1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1213179,2013
05/12/2013,home,11320,1014,Col. of Charleston,9,True,5,7,-2,loss,5 - 7,679340,141,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1213179,2013
05/14/2013,away,11320,48,Charleston So.,9,True,21,6,15,win,21 - 6,679459,141,4,2,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1213179,2013
05/16/2013,away,11320,459,UNC Greensboro,9,True,12,2,10,win,12 - 2,679533,141,4,3,0,1,2,0,1,4,0,0,1,0,0,0,0,0,0,0,1213179,2013
05/17/2013,away,11320,459,UNC Greensboro,9,True,11,13,-2,loss,11 - 13,679713,141,3,2,0,3,1,0,0,3,2,0,1,0,0,0,0,0,0,1,1213179,2013
05/18/2013,away,11320,459,UNC Greensboro,9,True,4,7,-3,loss,4 - 7,679917,141,1,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1213179,2013
05/22/2013,home,11320,27,App State,9,True,6,5,1,win,6 - 5,680157,141,2,2,0,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1213179,2013
05/23/2013,home,11320,769,Western Caro.,9,True,12,11,1,win,12 - 11,680227,141,3,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1213179,2013
05/25/2013,home,11320,27,App State,9,True,8,6,2,win,8 - 6,680399,141,4,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1213179,2013
05/26/2013,home,11320,1068,Elon,9,True,5,6,-1,loss,5 - 6,680450,141,4,3,0,2,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1213179,2013
