date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
03/20/2022,home,15860,315,Jacksonville St.,9,True,3,6,-3,loss,3 - 6,5240973,28600,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2678938,2022
03/22/2022,away,15860,367,Louisville,9,True,6,2,4,win,6 - 2,5242970,28600,2,2,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,2678938,2022
03/25/2022,away,15860,1004,Central Ark.,9,True,0,2,-2,loss,0 - 2,5245514,28600,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2678938,2022
03/26/2022,away,15860,1004,Central Ark.,9,True,0,6,-6,loss,0 - 6,5247082,28600,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2678938,2022
03/27/2022,away,15860,1004,Central Ark.,9,True,3,0,3,win,3 - 0,5247987,28600,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2678938,2022
03/29/2022,home,15860,736,Vanderbilt,9,True,1,7,-6,loss,1 - 7,5249830,28600,0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2678938,2022
04/01/2022,away,15860,52,Bellarmine,9,True,3,2,1,win,3 - 2,5251432,28600,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2678938,2022
04/02/2022,away,15860,52,Bellarmine,9,True,13,3,10,win,13 - 3,5253034,28600,1,3,1,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,2678938,2022
04/03/2022,away,15860,52,Bellarmine,9,True,12,4,8,win,12 - 4,5254605,28600,1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2678938,2022
04/05/2022,away,15860,694,Tennessee,9,True,1,5,-4,loss,1 - 5,5256600,28600,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2678938,2022
04/08/2022,home,15860,202,Eastern Ky.,9,True,7,2,5,win,7 - 2,5259647,28600,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2678938,2022
04/09/2022,home,15860,202,Eastern Ky.,9,True,6,4,2,win,6 - 4,5259669,28600,2,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,2678938,2022
04/10/2022,home,15860,202,Eastern Ky.,9,True,7,3,4,win,7 - 3,5261267,28600,1,4,2,2,0,4,0,2,1,0,0,0,1,0,0,0,1,0,0,2678938,2022
04/12/2022,home,15860,419,Middle Tenn.,9,True,0,7,-7,loss,0 - 7,5263458,28600,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2678938,2022
04/14/2022,away,15860,487,North Ala.,11,True,11,7,4,win,11 - 7,5265022,28600,3,4,3,0,0,6,1,5,1,0,1,0,1,0,0,0,0,0,0,2678938,2022
04/15/2022,away,15860,487,North Ala.,9,True,7,3,4,win,7 - 3,5265833,28600,0,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2678938,2022
04/16/2022,away,15860,487,North Ala.,10,True,10,7,3,win,10 - 7,5267244,28600,2,3,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2678938,2022
04/19/2022,away,15860,772,Western Ky.,9,True,5,3,2,win,5 - 3,5269138,28600,0,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2678938,2022
04/22/2022,away,15860,315,Jacksonville St.,9,True,4,0,4,win,4 - 0,5271511,28600,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2678938,2022
04/23/2022,away,15860,315,Jacksonville St.,9,True,1,16,-15,loss,1 - 16,5274582,28600,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2678938,2022
04/24/2022,away,15860,315,Jacksonville St.,9,True,1,8,-7,loss,1 - 8,5274566,28600,0,4,2,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,2678938,2022
04/26/2022,home,15860,692,Tennessee Tech,9,True,10,2,8,win,10 - 2,5277456,28600,1,4,3,2,0,8,1,4,0,0,1,0,0,0,0,0,0,0,0,2678938,2022
04/29/2022,home,15860,1004,Central Ark.,9,True,2,5,-3,loss,2 - 5,5280214,28600,0,4,2,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,2678938,2022
04/30/2022,home,15860,1004,Central Ark.,9,True,9,2,7,win,9 - 2,5281111,28600,2,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2678938,2022
05/01/2022,home,15860,1004,Central Ark.,9,True,8,6,2,win,8 - 6,5281134,28600,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2678938,2022
05/06/2022,home,15860,52,Bellarmine,9,True,17,4,13,win,17 - 4,5285458,28600,1,4,2,0,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,2678938,2022
05/07/2022,home,15860,52,Bellarmine,9,True,8,1,7,win,8 - 1,5285459,28600,1,3,1,0,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,2678938,2022
05/08/2022,home,15860,52,Bellarmine,9,True,7,8,-1,loss,7 - 8,5285457,28600,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2678938,2022
05/10/2022,away,15860,14927,Belmont,9,True,3,2,1,win,3 - 2,5286005,28600,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678938,2022
05/13/2022,away,15860,202,Eastern Ky.,11,True,7,3,4,win,7 - 3,5287236,28600,0,6,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2678938,2022
05/14/2022,away,15860,202,Eastern Ky.,9,True,0,4,-4,loss,0 - 4,5287972,28600,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,2678938,2022
05/15/2022,away,15860,202,Eastern Ky.,9,True,7,4,3,win,7 - 4,5288122,28600,2,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2678938,2022
05/19/2022,home,15860,487,North Ala.,9,True,16,9,7,win,16 - 9,5288921,28600,2,3,1,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,2678938,2022
05/20/2022,home,15860,487,North Ala.,9,True,8,5,3,win,8 - 5,5289297,28600,1,1,1,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,2678938,2022
05/21/2022,home,15860,487,North Ala.,9,True,13,6,7,win,13 - 6,5289767,28600,2,4,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,2678938,2022
05/24/2022,home,15860,1157,Kennesaw St.,9,True,12,10,2,win,12 - 10,5289950,28600,1,5,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2678938,2022
05/25/2022,home,15860,28755,FGCU,9,True,3,6,-3,loss,3 - 6,5290073,28600,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2678938,2022
05/26/2022,home,15860,355,Liberty,9,True,2,10,-8,loss,2 - 10,5290160,28600,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678938,2022
05/27/2022,home,15860,1157,Kennesaw St.,9,True,4,6,-2,loss,4 - 6,5290345,28600,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2678938,2022
