R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/11/2023,away,16340,15646,Barton,9,True,2,0,2,win,2417825,1245,2806294,2023,2
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/11/2023,away,16340,15646,Barton,9,True,9,6,3,win,2417826,1245,2806294,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,30193,Emmanuel (GA),9,True,2,1,1,win,2408871,1245,2806294,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,02/19/2023,home,16340,30193,Emmanuel (GA),11,True,2,1,1,win,2418557,1245,2806294,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/24/2023,home,16340,15646,Barton,9,True,5,4,1,win,2391639,1245,2806294,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2023,home,16340,8956,Dominican (NY),9,True,19,5,14,win,2392389,1245,2806294,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/04/2023,away,16340,30092,Flagler,9,True,10,11,-1,loss,2393182,1245,2806294,2023,2
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,away,16340,8875,Chowan,9,True,9,12,-3,loss,2394697,1245,2806294,2023,2
0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,03/12/2023,away,16340,8875,Chowan,9,True,13,7,6,win,2395103,1245,2806294,2023,2
0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,03/15/2023,home,16340,613,Saint Michael's,9,True,21,1,20,win,2395565,1245,2806294,2023,2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/18/2023,away,16340,2683,Belmont Abbey,9,True,19,6,13,win,2409678,1245,2806294,2023,2
1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,30051,King (TN),9,True,5,2,3,win,2397784,1245,2806294,2023,2
0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,03/28/2023,home,16340,1023,Coker,9,True,7,0,7,win,2398356,1245,2806294,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2023,neutral,16340,1257,Newberry,9,True,19,3,16,win,2422283,1245,2806294,2023,2
