R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,1315,Pitt.-Bradford,9,True,18,3,15,win,1830420,168,1888931,2020
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,565,Randolph-Macon,9,True,4,8,-4,loss,1830622,168,1888931,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/16/2020,away,15204,565,Randolph-Macon,10,True,12,9,3,win,1830761,168,1888931,2020
0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,02/21/2020,away,15204,8404,Hood,9,True,4,2,2,win,1831256,168,1888931,2020
1,5,2,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,02/22/2020,away,15204,622,Salisbury,9,True,10,9,1,win,1831587,168,1888931,2020
1,3,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,02/23/2020,away,15204,622,Salisbury,9,True,8,9,-1,loss,1831888,168,1888931,2020
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,578,Roanoke,9,True,0,9,-9,loss,1832749,168,1888931,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,322,Johns Hopkins,9,True,2,7,-5,loss,1832927,168,1888931,2020
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03/01/2020,neutral,15204,385,Marietta,9,True,1,10,-9,loss,1833038,168,1888931,2020
1,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,03/08/2020,neutral,15204,442,Montclair St.,9,True,10,15,-5,loss,1968148,168,1888931,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,442,Montclair St.,9,True,10,11,-1,loss,1968132,168,1888931,2020
