date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,204,Eastern Mich.,9,True,11,9,2,win,11 - 9,5208328,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
02/19/2022,home,15860,204,Eastern Mich.,9,True,8,6,2,win,8 - 6,5209699,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
02/20/2022,home,15860,204,Eastern Mich.,9,True,0,6,-6,loss,0 - 6,5210987,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
02/22/2022,away,15860,648,South Carolina,9,True,1,7,-6,loss,1 - 7,5212760,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
02/25/2022,away,15860,355,Liberty,9,True,1,8,-7,loss,1 - 8,5215185,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
02/26/2022,away,15860,355,Liberty,9,True,1,8,-7,loss,1 - 8,5217370,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
02/27/2022,away,15860,355,Liberty,9,True,2,13,-11,loss,2 - 13,5218449,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/02/2022,away,15860,457,North Carolina,9,True,3,7,-4,loss,3 - 7,5221446,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/04/2022,home,15860,198,ETSU,9,True,7,6,1,win,7 - 6,5223007,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/05/2022,home,15860,198,ETSU,10,True,5,6,-1,loss,5 - 6,5225150,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/06/2022,home,15860,198,ETSU,10,True,3,5,-2,loss,3 - 5,5227321,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/10/2022,home,15860,812,Xavier,10,True,2,14,-12,loss,2 - 14,5230563,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/11/2022,home,15860,540,Penn,9,True,11,10,1,win,11 - 10,5231624,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/13/2022,home,15860,540,Penn,9,True,2,10,-8,loss,2 - 10,5234281,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/13/2022,home,15860,540,Penn,9,True,1,2,-1,loss,1 - 2,5233325,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/18/2022,home,15860,317,James Madison,9,True,4,0,4,win,4 - 0,5238371,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/19/2022,home,15860,317,James Madison,9,True,1,7,-6,loss,1 - 7,5239414,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/20/2022,home,15860,317,James Madison,11,True,8,10,-2,loss,8 - 10,5241426,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/23/2022,away,15860,147,Clemson,9,True,2,10,-8,loss,2 - 10,5244060,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/25/2022,away,15860,19651,High Point,9,True,4,5,-1,loss,4 - 5,5245441,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/26/2022,away,15860,19651,High Point,9,True,2,3,-1,loss,2 - 3,5247333,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/27/2022,away,15860,19651,High Point,9,True,10,9,1,win,10 - 9,5248043,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/29/2022,home,15860,147,Clemson,9,True,3,9,-6,loss,3 - 9,5249699,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
03/30/2022,away,15860,2915,Wofford,9,True,2,4,-2,loss,2 - 4,5250672,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/01/2022,home,15860,563,Radford,9,True,7,6,1,win,7 - 6,5252052,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/02/2022,home,15860,563,Radford,9,True,10,2,8,win,10 - 2,5252956,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/03/2022,home,15860,563,Radford,9,True,18,2,16,win,18 - 2,5254613,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/06/2022,home,15860,458,Charlotte,9,True,9,6,3,win,9 - 6,5257397,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/08/2022,home,15860,48,Charleston So.,9,True,9,3,6,win,9 - 3,5259539,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/09/2022,home,15860,48,Charleston So.,9,True,9,7,2,win,9 - 7,5259486,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/10/2022,home,15860,48,Charleston So.,10,True,11,14,-3,loss,11 - 14,5261262,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/12/2022,away,15860,458,Charlotte,9,True,0,8,-8,loss,0 - 8,5263123,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/14/2022,away,15860,1092,Gardner-Webb,9,True,0,3,-3,loss,0 - 3,5264584,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/15/2022,away,15860,1092,Gardner-Webb,9,True,7,5,2,win,7 - 5,5265607,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/16/2022,away,15860,1092,Gardner-Webb,9,True,5,16,-11,loss,5 - 16,5267144,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
04/19/2022,home,15860,173,Davidson,9,True,5,15,-10,loss,5 - 15,5269148,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119750,2022
