date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/22/2013,away,11320,363,Longwood,9,True,4,0,4,win,4 - 0,659034,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
02/22/2013,away,11320,363,Longwood,9,True,6,1,5,win,6 - 1,659038,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
02/23/2013,away,11320,363,Longwood,9,True,4,12,-8,loss,4 - 12,659116,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/01/2013,away,11320,248,George Mason,9,True,6,7,-1,loss,6 - 7,660188,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/02/2013,away,11320,248,George Mason,11,True,5,3,2,win,5 - 3,660430,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/03/2013,away,11320,248,George Mason,9,True,4,7,-3,loss,4 - 7,660904,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/10/2013,home,11320,414,Miami (OH),9,True,3,12,-9,loss,3 - 12,662972,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/10/2013,home,11320,299,Illinois St.,9,True,2,4,-2,loss,2 - 4,662971,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/11/2013,home,11320,83,Bucknell,9,True,1,5,-4,loss,1 - 5,663112,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/13/2013,home,11320,306,Indiana,9,True,0,8,-8,loss,0 - 8,663587,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/15/2013,away,11320,678,Stetson,9,True,2,3,-1,loss,2 - 3,663780,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/16/2013,away,11320,678,Stetson,9,True,1,5,-4,loss,1 - 5,664297,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/16/2013,away,11320,678,Stetson,9,True,8,7,1,win,8 - 7,1915893,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/17/2013,away,11320,678,Stetson,9,True,7,5,2,win,7 - 5,664746,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/23/2013,home,11320,639,Siena,9,True,4,3,1,win,4 - 3,666124,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/23/2013,home,11320,639,Siena,9,True,4,7,-3,loss,4 - 7,666334,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/24/2013,home,11320,639,Siena,9,True,3,9,-6,loss,3 - 9,666589,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/26/2013,home,11320,562,Quinnipiac,9,True,10,4,6,win,10 - 4,666894,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/28/2013,home,11320,272,Hartford,9,True,1,2,-1,loss,1 - 2,667240,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/29/2013,away,11320,576,Rider,9,True,1,13,-12,loss,1 - 13,667627,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/30/2013,away,11320,576,Rider,9,True,2,3,-1,loss,2 - 3,668194,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
03/30/2013,away,11320,576,Rider,9,True,5,2,3,win,5 - 2,668383,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/03/2013,away,11320,471,NJIT,9,True,6,10,-4,loss,6 - 10,669041,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/06/2013,home,11320,617,Saint Peter's,9,True,7,1,6,win,7 - 1,669933,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/06/2013,home,11320,617,Saint Peter's,9,True,7,8,-1,loss,7 - 8,670209,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/07/2013,home,11320,617,Saint Peter's,9,True,7,11,-4,loss,7 - 11,670501,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/10/2013,home,11320,813,Yale,9,True,3,2,1,win,3 - 2,671274,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/13/2013,away,11320,386,Marist,9,True,2,4,-2,loss,2 - 4,671897,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/13/2013,away,11320,386,Marist,9,True,3,6,-3,loss,3 - 6,672145,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/14/2013,away,11320,386,Marist,9,True,2,4,-2,loss,2 - 4,672416,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/16/2013,away,11320,164,UConn,9,True,5,12,-7,loss,5 - 12,672977,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/17/2013,home,11320,500,Northeastern,9,True,6,10,-4,loss,6 - 10,673260,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/23/2013,home,11320,590,Sacred Heart,9,True,5,7,-2,loss,5 - 7,675055,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/24/2013,away,11320,127,Central Conn. St.,9,True,12,4,8,win,12 - 4,675240,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/27/2013,home,11320,482,Niagara,9,True,13,7,6,win,13 - 7,676161,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/27/2013,home,11320,482,Niagara,9,True,1,4,-3,loss,1 - 4,676397,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/28/2013,home,11320,482,Niagara,9,True,8,9,-1,loss,8 - 9,676645,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
04/30/2013,away,11320,603,St. John's (NY),9,True,5,10,-5,loss,5 - 10,677145,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/01/2013,away,11320,683,Stony Brook,9,True,2,4,-2,loss,2 - 4,677220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/04/2013,home,11320,310,Iona,9,True,16,3,13,win,16 - 3,677901,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/04/2013,home,11320,310,Iona,9,True,17,3,14,win,17 - 3,678021,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/05/2013,home,11320,310,Iona,9,True,4,0,4,win,4 - 0,678186,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/11/2013,away,11320,381,Manhattan,9,True,3,4,-1,loss,3 - 4,679136,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/11/2013,away,11320,381,Manhattan,9,True,3,1,2,win,3 - 1,679166,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
05/12/2013,away,11320,381,Manhattan,9,True,7,4,3,win,7 - 4,679265,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083302,2013
