date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,101,CSUN,9,True,8,5,3,win,8 - 5,292431,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
02/20/2016,home,12360,101,CSUN,9,True,5,7,-2,loss,5 - 7,292723,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
02/21/2016,away,12360,101,CSUN,9,True,5,3,2,win,5 - 3,293134,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
02/26/2016,home,12360,603,St. John's (NY),9,True,4,5,-1,loss,4 - 5,293580,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
02/27/2016,home,12360,603,St. John's (NY),9,True,10,4,6,win,10 - 4,293821,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
02/28/2016,home,12360,603,St. John's (NY),11,True,4,3,1,win,4 - 3,294353,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/01/2016,away,12360,96,Fresno St.,9,True,4,6,-2,loss,4 - 6,294710,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/04/2016,home,12360,610,Saint Mary's (CA),9,True,7,10,-3,loss,7 - 10,295185,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/05/2016,home,12360,610,Saint Mary's (CA),9,True,4,10,-6,loss,4 - 10,295626,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/05/2016,away,12360,29,Arizona,9,True,1,4,-3,loss,1 - 4,295285,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/06/2016,home,12360,508,Northwestern St.,9,True,7,9,-2,loss,7 - 9,296019,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/08/2016,away,12360,109,UC Irvine,9,True,6,9,-3,loss,6 - 9,296516,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/12/2016,home,12360,111,UC Riverside,9,True,3,7,-4,loss,3 - 7,297643,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/12/2016,home,12360,111,UC Riverside,9,True,4,8,-4,loss,4 - 8,297681,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/13/2016,home,12360,111,UC Riverside,9,True,8,2,6,win,8 - 2,297782,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/17/2016,home,12360,522,Oklahoma,9,True,4,6,-2,loss,4 - 6,298549,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/18/2016,home,12360,522,Oklahoma,9,True,3,6,-3,loss,3 - 6,298712,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/19/2016,home,12360,522,Oklahoma,9,True,7,10,-3,loss,7 - 10,299174,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/19/2016,home,12360,522,Oklahoma,9,True,0,13,-13,loss,0 - 13,299293,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/22/2016,home,12360,104,UC Santa Barbara,9,True,4,10,-6,loss,4 - 10,300022,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/24/2016,away,12360,1356,Seattle U,9,True,4,10,-6,loss,4 - 10,300455,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
03/25/2016,away,12360,1356,Seattle U,9,True,3,7,-4,loss,3 - 7,300707,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630366,2016
