R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,17,Alcorn,9,True,4,1,3,win,205960,261,1871902,2017
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/18/2017,neutral,12560,665,Southern U.,9,True,11,5,6,win,206272,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,302,UIC,9,True,3,9,-6,loss,206600,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2017,away,12560,522,Oklahoma,9,True,2,11,-9,loss,206742,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2017,away,12560,522,Oklahoma,9,True,2,10,-8,loss,206814,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,748,Wagner,9,True,3,19,-16,loss,207129,261,1871902,2017
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/25/2017,neutral,12560,283,Hofstra,9,True,8,7,1,win,207550,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,361,LIU,9,True,3,7,-4,loss,207875,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,0,Wiley,9,True,16,5,11,win,208101,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,2678,Ark.-Pine Bluff,9,True,4,3,1,win,208472,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,2678,Ark.-Pine Bluff,9,True,1,15,-14,loss,208903,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,2678,Ark.-Pine Bluff,9,True,2,8,-6,loss,209330,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2017,away,12560,676,SFA,9,True,2,9,-7,loss,209560,261,1871902,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,665,Southern U.,9,True,2,3,-1,loss,210168,261,1871902,2017
1,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,2,0,03/11/2017,away,12560,665,Southern U.,9,True,9,6,3,win,210511,261,1871902,2017
